1.334953, 2.993603e-12 
2.6918218, 7.608371e-12 
5.4071647, 7.387206e-12 
4.0494691, 5.539079e-12 
6.7648147, 2.572997e-11 
8.1217801, 2.784177e-11 
9.4794637, 2.029016e-11 
10.8371489, 1.976526e-11 
12.1948421, 1.564131e-11 
13.5518626, 4.03505e-12 
14.9095838, 2.891196e-12 
16.2672871, 6.361703e-11 
17.6250177, 8.234309e-11 
18.9820939, 1.007894e-10 
20.3398477, 9.136972e-11 
21.6976004, 6.069254e-12 
23.0553585, 1.33939e-11 
24.412485, 5.560949e-11 
25.77026, 1.320196e-10 
27.1280911, 2.782948e-10 
28.4858629, 2.125722e-10 
29.8430304, 1.026357e-10 
32.5587362, 3.548793e-10 
31.2008139, 2.134369e-11 
33.91651, 5.981988e-10 
35.2737103, 7.276869e-10 
36.6314913, 6.073573e-10 
37.989496, 3.167436e-11 
39.3472637, 1.840389e-10 
40.704491, 7.103404e-10 
42.0622618, 1.270436e-09 
43.4203264, 1.069757e-09 
44.7780816, 3.091369e-10 
46.1353317, 5.650326e-11 
48.8511897, 2.736044e-09 
47.4930877, 7.472996e-10 
50.208927, 2.072425e-09 
51.5661975, 6.128532e-10 
52.9239361, 6.525554e-11 
54.282057, 3.028401e-09 
55.639773, 3.964324e-09 
56.9970628, 2.43547e-09 
58.3547821, 3.177506e-10 
59.7129037, 2.336442e-09 
61.0705968, 5.034338e-09 
62.427907, 4.434986e-09 
65.1437129, 1.511542e-09 
63.7856062, 1.255533e-09 
66.5013841, 5.104533e-09 
67.8587179, 5.224439e-09 
69.216397, 1.639337e-09 
70.5744788, 1.172524e-09 
71.9321297, 4.651689e-09 
73.2894922, 4.292406e-09 
74.6471526, 8.627008e-10 
76.0051988, 1.87885e-09 
77.3628308, 4.552165e-09 
78.7202296, 2.742973e-09 
81.4358705, 3.548804e-09 
80.0778751, 8.848644e-11 
82.7934866, 4.270468e-09 
84.1509311, 1.263877e-09 
85.5085666, 1.319384e-10 
86.8664998, 3.793477e-09 
88.2241042, 2.26207e-09 
89.5816028, 2.402845e-10 
90.9392315, 6.514019e-10 
92.2971015, 1.329318e-09 
93.6546984, 1.268961e-10 
95.0122562, 4.896556e-10 
96.3698777, 9.003021e-10 
99.0852847, 9.965088e-10 
101.8005144, 7.2629e-10 
104.5158703, 1.753151e-09 
107.2311499, 7.825184e-10 
1.3345543, 9.834804e-12 
2.6922161, 9.840013e-12 
4.0498471, 1.255444e-11 
5.4067888, 2.178881e-11 
6.7644525, 2.236378e-11 
8.1221395, 5.980519e-12 
9.4798112, 1.744233e-12 
10.8368038, 5.792132e-12 
13.5521973, 5.474562e-11 
12.1945067, 1.586307e-11 
14.90991, 4.963904e-11 
16.2669584, 3.980433e-11 
17.6246971, 2.402718e-11 
18.982421, 2.6556e-11 
20.3401671, 6.280346e-11 
21.6972696, 1.067075e-10 
24.4128246, 9.797467e-11 
23.0550355, 1.443168e-10 
25.7705912, 4.084066e-11 
27.1277394, 8.498303e-12 
28.4855202, 4.698794e-11 
29.8433966, 4.035987e-10 
31.2011706, 4.579611e-10 
32.5583554, 3.893717e-10 
33.9161388, 2.036509e-10 
35.2741046, 1.357051e-10 
36.6318762, 4.653037e-10 
37.9890906, 8.689437e-10 
40.704905, 3.267172e-10 
39.3468673, 1.042413e-09 
42.0626671, 3.36113e-11 
43.4199063, 3.318671e-10 
44.7776701, 1.123928e-09 
46.1357558, 1.988652e-09 
47.4935026, 1.059883e-09 
48.8507632, 1.253584e-10 
50.2085108, 3.202331e-10 
51.5666244, 3.067079e-09 
52.9243514, 3.094847e-09 
54.2816317, 1.423833e-09 
56.9974842, 2.732415e-09 
55.6393606, 6.405093e-11 
58.3551889, 4.596353e-09 
59.7124886, 3.478789e-09 
61.0701977, 7.607842e-10 
62.4283136, 1.876583e-09 
63.7859955, 5.126894e-09 
65.1433169, 5.018208e-09 
66.501006, 1.591164e-09 
67.8591015, 1.215086e-09 
69.2167622, 4.812967e-09 
70.5741096, 4.873924e-09 
73.2898447, 1.365591e-09 
71.9317792, 1.333069e-09 
74.6474859, 4.52664e-09 
76.0048656, 3.499009e-09 
77.3625179, 3.847918e-10 
78.7205405, 2.68357e-09 
80.0781641, 4.539522e-09 
81.4355847, 1.967232e-09 
82.7932245, 1.041848e-11 
84.1511896, 4.025349e-09 
85.5087993, 3.470432e-09 
86.8662701, 6.389057e-10 
89.581803, 2.652359e-09 
88.2239018, 3.77172e-10 
90.939403, 8.828711e-10 
92.296931, 1.770765e-10 
93.6545563, 8.51708e-10 
95.0123973, 3.239239e-10 
96.3699918, 2.458038e-10 
97.7275798, 1.095088e-09 
99.0851967, 8.316119e-10 
100.442986, 4.267705e-10 
101.8005777, 1.767274e-09 
103.158225, 1.872502e-09 
105.8735725, 4.833638e-10 
104.5158318, 7.220922e-10 
107.231163, 1.077137e-09 
2.6918218, 7.395396e-12 
5.4071646, 6.741203e-12 
8.12178, 2.652862e-11 
10.8371488, 1.927314e-11 
13.5518625, 3.95245e-12 
16.2672871, 5.9368e-11 
18.9820939, 9.62904e-11 
21.6976005, 6.809442e-12 
24.4124851, 5.175644e-11 
27.1280912, 2.724485e-10 
29.8430305, 1.042743e-10 
32.5587362, 3.388467e-10 
35.2737103, 7.15442e-10 
37.9894959, 3.320192e-11 
40.704491, 6.903077e-10 
43.4203263, 1.060962e-09 
46.1353317, 5.3528e-11 
48.8511895, 2.723594e-09 
51.5661976, 6.124977e-10 
54.2820569, 3.014105e-09 
56.9970628, 2.431737e-09 
59.7129037, 2.287996e-09 
62.427907, 4.375146e-09 
65.1437131, 1.442628e-09 
67.8587179, 5.117233e-09 
70.5744789, 1.145606e-09 
73.2894922, 4.222214e-09 
76.0051987, 1.893489e-09 
78.7202296, 2.729466e-09 
81.4358703, 3.520246e-09 
84.1509312, 1.254387e-09 
86.8664996, 3.653045e-09 
89.5816028, 2.336088e-10 
92.2971014, 1.231728e-09 
95.0122561, 5.211065e-10 
97.727692, 1.362174e-10 
100.4429026, 1.692462e-09 
103.1582798, 6.794169e-10 
105.8735473, 1.674463e-09 
1.334953, 2.91739e-12 
2.6922161, 9.5836e-12 
5.4067887, 2.185886e-11 
4.0494691, 5.521845e-12 
6.7648147, 2.547173e-11 
8.1221394, 6.470333e-12 
9.4794637, 1.947318e-11 
10.8368037, 5.589187e-12 
13.5521973, 5.356786e-11 
12.1948421, 1.519965e-11 
14.9095837, 2.588051e-12 
16.2669584, 3.943491e-11 
17.6250177, 7.988784e-11 
18.982421, 2.535143e-11 
20.3398477, 8.850194e-11 
21.6972696, 1.026245e-10 
24.4128247, 9.873837e-11 
23.0553586, 1.207753e-11 
25.7702601, 1.282276e-10 
27.1277394, 9.391282e-12 
28.485863, 2.10436e-10 
29.8433967, 3.919564e-10 
32.5583555, 3.832553e-10 
31.200814, 2.08539e-11 
33.91651, 5.813952e-10 
35.2741045, 1.283386e-10 
36.6314913, 6.034665e-10 
37.9890906, 8.511101e-10 
40.7049049, 3.272499e-10 
39.3472637, 1.749953e-10 
42.0622618, 1.244386e-09 
43.4199062, 3.198e-10 
44.7780814, 3.152803e-10 
46.1357556, 1.978256e-09 
48.8507632, 1.287782e-10 
47.4930878, 7.279238e-10 
50.2089269, 2.08201e-09 
51.5666242, 3.063374e-09 
52.923936, 6.360311e-11 
54.2816316, 1.439749e-09 
56.9974842, 2.684021e-09 
55.639773, 3.95297e-09 
58.3547818, 3.225728e-10 
59.7124885, 3.471439e-09 
61.070597, 4.951398e-09 
62.4283137, 1.799478e-09 
65.143317, 4.929558e-09 
63.7856061, 1.247329e-09 
66.5013841, 4.966848e-09 
67.8591016, 1.172516e-09 
69.2163971, 1.612755e-09 
70.5741096, 4.78558e-09 
73.2898447, 1.374266e-09 
71.9321295, 4.578613e-09 
74.6471528, 8.467634e-10 
76.0048654, 3.504425e-09 
77.3628306, 4.565846e-09 
78.7205404, 2.683406e-09 
81.4355846, 2.002543e-09 
80.0778751, 8.797168e-11 
82.7934865, 4.252523e-09 
84.1511894, 3.917038e-09 
85.5085665, 1.268353e-10 
86.86627, 6.329668e-10 
89.5818028, 2.517061e-09 
88.224104, 2.157645e-09 
90.9392313, 6.52551e-10 
92.2969308, 1.809393e-10 
93.6546982, 1.009561e-10 
95.0123974, 2.949313e-10 
97.7275796, 1.149563e-09 
96.3698776, 9.085302e-10 
99.0852848, 1.089899e-09 
100.4429862, 4.826474e-10 
101.8005144, 7.496342e-10 
103.158225, 1.97153e-09 
105.8735728, 5.045094e-10 
104.5158707, 1.836448e-09 
107.2311498, 8.151627e-10 
1.3345542, 9.909113e-12 
4.0498472, 1.294079e-11 
6.7644525, 2.292152e-11 
9.4798112, 1.727984e-12 
12.1945067, 1.570806e-11 
14.90991, 5.001641e-11 
17.6246971, 2.364943e-11 
20.3401671, 6.275418e-11 
23.0550355, 1.435644e-10 
25.7705911, 3.951751e-11 
28.4855202, 4.574437e-11 
31.2011707, 4.518719e-10 
33.9161388, 2.016776e-10 
36.6318762, 4.549067e-10 
39.3468673, 1.031626e-09 
42.0626671, 3.255996e-11 
44.7776702, 1.102056e-09 
47.4935025, 1.067859e-09 
50.2085108, 3.109555e-10 
52.9243513, 3.111473e-09 
55.6393605, 6.665221e-11 
58.355189, 4.567325e-09 
61.0701976, 7.701832e-10 
63.7859958, 5.033451e-09 
66.5010061, 1.578738e-09 
69.2167622, 4.728598e-09 
71.9317793, 1.317896e-09 
74.6474856, 4.53543e-09 
77.362518, 3.923431e-10 
80.078164, 4.581594e-09 
82.7932245, 1.041512e-11 
85.5087992, 3.429222e-09 
88.2239018, 3.677437e-10 
90.9394028, 8.227855e-10 
93.6545562, 8.531108e-10 
96.3699918, 2.914663e-10 
99.0851966, 8.446791e-10 
101.8005778, 1.874315e-09 
104.5158318, 7.586911e-10 
107.2311631, 1.129788e-09 
1.334953, 3.214199e-12 
2.6918218, 7.826045e-12 
5.4071646, 6.900812e-12 
4.0494691, 5.898164e-12 
6.7648147, 2.689043e-11 
8.1217801, 2.720796e-11 
9.4794638, 2.056262e-11 
10.8371488, 2.026397e-11 
12.1948422, 1.547058e-11 
13.5518625, 4.295016e-12 
14.9095838, 2.403543e-12 
16.2672871, 6.020553e-11 
17.6250177, 8.322493e-11 
18.9820939, 9.662269e-11 
20.3398477, 9.03818e-11 
21.6976005, 7.651646e-12 
24.4124851, 5.159348e-11 
23.0553585, 1.207578e-11 
25.7702601, 1.301863e-10 
27.1280913, 2.694401e-10 
28.4858629, 2.078187e-10 
29.8430306, 1.044328e-10 
32.5587362, 3.328971e-10 
31.2008139, 1.938831e-11 
33.9165101, 5.831457e-10 
35.2737104, 7.046357e-10 
36.6314913, 5.986509e-10 
37.9894959, 3.381869e-11 
40.704491, 6.816231e-10 
39.3472638, 1.742498e-10 
42.0622619, 1.24078e-09 
43.4203262, 1.057856e-09 
44.7780814, 3.129696e-10 
46.1353316, 5.097462e-11 
48.8511893, 2.72545e-09 
47.4930878, 7.200972e-10 
50.2089268, 2.093702e-09 
51.5661974, 6.291732e-10 
52.923936, 5.970557e-11 
54.2820569, 2.992173e-09 
56.9970627, 2.457982e-09 
55.639773, 3.969219e-09 
58.3547818, 3.311798e-10 
59.7129038, 2.221471e-09 
61.0705972, 4.927604e-09 
62.4279071, 4.356491e-09 
65.1437132, 1.402601e-09 
63.7856062, 1.257363e-09 
66.5013843, 4.931802e-09 
67.858718, 5.050904e-09 
69.2163973, 1.606866e-09 
70.574479, 1.15097e-09 
73.2894921, 4.225291e-09 
71.9321294, 4.591619e-09 
74.6471528, 8.590798e-10 
76.0051987, 1.901376e-09 
77.3628304, 4.614789e-09 
78.7202294, 2.799903e-09 
81.4358702, 3.470944e-09 
80.0778751, 1.02552e-10 
82.7934865, 4.279158e-09 
84.150931, 1.285329e-09 
85.5085666, 1.189915e-10 
86.8664994, 3.573806e-09 
89.5816026, 2.250117e-10 
88.2241041, 2.157258e-09 
90.9392313, 6.436404e-10 
92.2971014, 1.171139e-09 
93.6546982, 9.614251e-11 
95.0122559, 5.318407e-10 
97.7276921, 1.714958e-10 
96.3698776, 9.07493e-10 
99.0852847, 1.152062e-09 
100.4429024, 1.765765e-09 
101.8005144, 7.709504e-10 
103.15828, 7.063598e-10 
105.8735471, 1.757535e-09 
104.5158705, 1.886925e-09 
107.2311499, 8.477732e-10 
2.6922161, 1.040338e-11 
5.4067888, 2.343737e-11 
8.1221395, 6.758927e-12 
10.8368038, 5.955864e-12 
13.5521973, 5.666307e-11 
16.2669584, 4.110698e-11 
18.982421, 2.705539e-11 
21.6972696, 1.057369e-10 
24.4128247, 9.875925e-11 
27.1277394, 1.017877e-11 
29.8433967, 3.923512e-10 
32.5583555, 3.817006e-10 
35.2741046, 1.329677e-10 
37.9890907, 8.494551e-10 
40.7049048, 3.257608e-10 
43.4199063, 3.217475e-10 
46.1357555, 1.989332e-09 
48.8507631, 1.336687e-10 
51.5666242, 3.059727e-09 
54.2816314, 1.46722e-09 
56.9974843, 2.652455e-09 
59.7124885, 3.495603e-09 
62.4283138, 1.779296e-09 
65.1433172, 4.929483e-09 
67.8591017, 1.188065e-09 
70.5741096, 4.804847e-09 
73.2898449, 1.389152e-09 
76.0048652, 3.576847e-09 
78.7205404, 2.658097e-09 
81.4355844, 2.064466e-09 
84.1511893, 3.909256e-09 
86.8662699, 6.470944e-10 
89.5818028, 2.520114e-09 
92.2969307, 1.670402e-10 
95.0123975, 3.015863e-10 
97.7275793, 1.157277e-09 
100.4429863, 5.079992e-10 
103.1582247, 2.018939e-09 
105.8735729, 4.910273e-10 
1.3345542, 1.037254e-11 
2.6918217, 8.320503e-12 
5.4071647, 7.661059e-12 
4.0498471, 1.40038e-11 
6.7644525, 2.445901e-11 
8.1217801, 2.880163e-11 
9.4798113, 1.880366e-12 
10.8371489, 2.169475e-11 
13.5518626, 4.469477e-12 
12.1945068, 1.681008e-11 
14.9099101, 5.246679e-11 
16.2672871, 6.43919e-11 
17.6246972, 2.442756e-11 
18.9820939, 1.012453e-10 
20.3401671, 6.691921e-11 
21.6976004, 7.474679e-12 
24.412485, 5.514975e-11 
23.0550355, 1.490223e-10 
25.770591, 3.77984e-11 
27.1280912, 2.724629e-10 
28.4855201, 4.717068e-11 
29.8430305, 1.030949e-10 
32.5587363, 3.454023e-10 
31.2011706, 4.558358e-10 
33.9161387, 1.990146e-10 
36.6318763, 4.662194e-10 
35.2737104, 7.110346e-10 
37.989496, 3.224108e-11 
40.7044911, 6.93779e-10 
39.3468673, 1.03508e-09 
42.0626672, 3.138902e-11 
43.4203262, 1.07031e-09 
44.7776702, 1.11411e-09 
46.1353316, 5.275342e-11 
48.8511894, 2.741622e-09 
47.4935025, 1.063471e-09 
50.2085108, 3.101092e-10 
52.9243514, 3.127574e-09 
51.5661972, 6.394317e-10 
54.2820569, 2.983575e-09 
56.9970626, 2.48161e-09 
55.6393606, 6.584598e-11 
58.3551891, 4.596252e-09 
59.7129039, 2.238046e-09 
61.0701978, 7.814847e-10 
62.4279072, 4.391894e-09 
65.1437132, 1.443574e-09 
63.7859959, 5.067168e-09 
66.5010063, 1.591092e-09 
69.2167622, 4.785162e-09 
67.8587181, 5.120089e-09 
70.574479, 1.176297e-09 
73.289492, 4.298932e-09 
71.9317794, 1.333822e-09 
74.6474856, 4.59008e-09 
76.0051988, 1.89443e-09 
77.362518, 4.160918e-10 
78.7202293, 2.851543e-09 
81.4358703, 3.476031e-09 
80.0781639, 4.608272e-09 
82.7932246, 1.30723e-11 
85.5087994, 3.489779e-09 
84.150931, 1.320006e-09 
86.8664995, 3.650906e-09 
89.5816026, 2.249906e-10 
88.2239019, 3.593508e-10 
90.9394032, 8.602049e-10 
92.2971016, 1.234129e-09 
93.6545562, 8.440614e-10 
95.0122558, 5.072495e-10 
97.7276922, 1.753028e-10 
96.3699917, 2.891034e-10 
99.0851967, 8.448287e-10 
101.8005775, 1.881359e-09 
100.4429021, 1.734373e-09 
103.1582799, 6.943546e-10 
105.8735469, 1.753876e-09 
104.5158318, 7.695924e-10 
107.2311628, 1.120739e-09 
1.3349529, 3.506351e-12 
4.049469, 6.124081e-12 
6.7648147, 2.819378e-11 
9.4794638, 2.198352e-11 
12.1948422, 1.612771e-11 
14.9095839, 2.586585e-12 
17.6250177, 8.782169e-11 
20.3398478, 9.41789e-11 
23.0553584, 1.322149e-11 
25.77026, 1.359128e-10 
28.4858628, 2.093521e-10 
31.2008138, 1.868133e-11 
33.9165101, 5.95759e-10 
36.6314913, 6.022208e-10 
39.3472639, 1.84528e-10 
42.0622619, 1.259852e-09 
44.7780815, 3.075293e-10 
47.4930878, 7.381762e-10 
50.2089269, 2.092412e-09 
52.923936, 5.865354e-11 
55.6397731, 3.992052e-09 
58.3547821, 3.309138e-10 
61.0705972, 5.0032e-09 
63.7856064, 1.268599e-09 
66.5013843, 5.043462e-09 
69.2163973, 1.63249e-09 
71.9321295, 4.672228e-09 
74.6471527, 8.832332e-10 
77.3628305, 4.633619e-09 
80.0778751, 1.106581e-10 
82.7934866, 4.316269e-09 
85.5085667, 1.17439e-10 
88.2241044, 2.250704e-09 
90.9392315, 6.381857e-10 
93.6546984, 1.166364e-10 
96.3698777, 9.029369e-10 
99.0852846, 1.09455e-09 
101.8005145, 7.53659e-10 
104.5158702, 1.836628e-09 
107.2311499, 8.400328e-10 
1.3345542, 1.053387e-11 
2.6922161, 1.129363e-11 
4.0498471, 1.437936e-11 
5.4067888, 2.435804e-11 
6.7644525, 2.480282e-11 
8.1221396, 6.481462e-12 
9.4798114, 2.09207e-12 
10.8368039, 6.340392e-12 
13.5521973, 5.982437e-11 
12.1945068, 1.742129e-11 
14.9099101, 5.449309e-11 
16.2669585, 4.248877e-11 
17.6246972, 2.51489e-11 
18.9824209, 2.942111e-11 
20.340167, 6.955664e-11 
21.6972696, 1.114137e-10 
24.4128245, 9.81242e-11 
23.0550355, 1.535582e-10 
25.770591, 3.836989e-11 
27.1277393, 9.906733e-12 
28.4855201, 4.989201e-11 
29.8433966, 4.075369e-10 
31.2011706, 4.629234e-10 
32.5583554, 3.840382e-10 
33.9161387, 2.002965e-10 
35.2741046, 1.407935e-10 
36.6318763, 4.80667e-10 
37.9890907, 8.706714e-10 
40.7049049, 3.239691e-10 
39.3468673, 1.050049e-09 
42.0626673, 3.16852e-11 
43.4199064, 3.323441e-10 
44.7776702, 1.139e-09 
46.1357556, 2.014e-09 
47.4935026, 1.061351e-09 
48.850763, 1.320416e-10 
50.2085108, 3.219987e-10 
51.5666243, 3.068669e-09 
52.9243515, 3.123356e-09 
54.2816313, 1.469675e-09 
56.9974843, 2.681319e-09 
55.6393607, 6.262399e-11 
58.355189, 4.640601e-09 
59.7124886, 3.516091e-09 
61.070198, 7.77909e-10 
62.4283137, 1.854767e-09 
63.7859958, 5.199435e-09 
65.1433173, 5.017121e-09 
66.5010063, 1.610169e-09 
67.8591016, 1.233484e-09 
69.2167623, 4.899764e-09 
70.5741097, 4.908445e-09 
73.2898449, 1.390442e-09 
71.9317792, 1.361596e-09 
74.6474858, 4.608503e-09 
76.0048652, 3.605119e-09 
77.3625178, 4.187115e-10 
78.7205406, 2.666439e-09 
80.0781641, 4.609482e-09 
81.4355844, 2.07464e-09 
82.7932246, 1.39586e-11 
84.1511895, 3.978446e-09 
85.5087996, 3.544948e-09 
86.86627, 6.6269e-10 
89.5818029, 2.659842e-09 
88.2239021, 3.606536e-10 
90.9394033, 9.453248e-10 
92.2969307, 1.581748e-10 
93.6545564, 8.472073e-10 
95.0123976, 3.419464e-10 
96.3699918, 2.387486e-10 
97.7275793, 1.098543e-09 
99.0851967, 8.265384e-10 
100.4429862, 4.761644e-10 
101.8005773, 1.782747e-09 
103.1582246, 1.939594e-09 
105.8735726, 4.638152e-10 
104.5158319, 7.34553e-10 
107.2311624, 1.076757e-09 
2.6918217, 8.201537e-12 
5.4071647, 7.991367e-12 
8.1217801, 2.923789e-11 
10.8371489, 2.106908e-11 
13.5518626, 4.346677e-12 
16.2672871, 6.697267e-11 
18.9820939, 1.037244e-10 
21.6976003, 6.557176e-12 
24.412485, 5.752434e-11 
27.1280911, 2.792596e-10 
29.8430304, 1.01173e-10 
32.5587362, 3.593668e-10 
35.2737104, 7.255247e-10 
37.989496, 3.143828e-11 
40.7044911, 7.130139e-10 
43.4203263, 1.073582e-09 
46.1353317, 5.545008e-11 
48.8511895, 2.757226e-09 
51.5661973, 6.279932e-10 
54.282057, 3.006451e-09 
56.9970627, 2.468619e-09 
59.7129038, 2.312013e-09 
62.4279072, 4.44106e-09 
65.143713, 1.513093e-09 
67.8587181, 5.230565e-09 
70.5744789, 1.186511e-09 
73.2894921, 4.334739e-09 
76.0051989, 1.890069e-09 
78.7202294, 2.817338e-09 
81.4358705, 3.522102e-09 
84.150931, 1.308104e-09 
86.8664997, 3.770499e-09 
89.5816027, 2.357605e-10 
92.2971016, 1.345786e-09 
95.0122559, 4.808902e-10 
97.7276921, 1.431339e-10 
100.4429022, 1.643965e-09 
103.1582796, 6.584743e-10 
105.8735468, 1.668103e-09 
1.3349529, 3.3647e-12 
2.6922161, 1.089332e-11 
5.4067888, 2.349521e-11 
4.049469, 5.930334e-12 
6.7648147, 2.766762e-11 
8.1221396, 6.051261e-12 
9.4794638, 2.168139e-11 
10.8368039, 6.182315e-12 
13.5521973, 5.844339e-11 
12.1948422, 1.626372e-11 
14.9095838, 2.872723e-12 
16.2669585, 4.191529e-11 
17.6250177, 8.787302e-11 
18.9824209, 2.949438e-11 
20.3398478, 9.484005e-11 
21.6972696, 1.120193e-10 
24.4128245, 9.806469e-11 
23.0553584, 1.398114e-11 
25.77026, 1.372895e-10 
27.1277393, 8.882383e-12 
28.4858628, 2.121113e-10 
29.8433966, 4.148107e-10 
32.5583554, 3.882267e-10 
31.2008138, 1.994105e-11 
33.91651, 6.04321e-10 
35.2741046, 1.420113e-10 
36.6314913, 6.087942e-10 
37.9890907, 8.837924e-10 
40.704905, 3.252174e-10 
39.3472639, 1.905285e-10 
42.0622618, 1.277666e-09 
43.4199063, 3.383202e-10 
44.7780816, 3.044699e-10 
46.1357558, 2.006065e-09 
48.8507631, 1.285081e-10 
47.4930877, 7.540305e-10 
50.208927, 2.086699e-09 
51.5666244, 3.079342e-09 
52.9239361, 6.290882e-11 
54.2816315, 1.439721e-09 
56.9974843, 2.728361e-09 
55.6397731, 3.984284e-09 
58.3547822, 3.229068e-10 
59.7124886, 3.509519e-09 
61.070597, 5.073444e-09 
62.4283136, 1.912175e-09 
65.1433171, 5.077098e-09 
63.7856064, 1.267105e-09 
66.5013842, 5.159086e-09 
67.8591014, 1.253194e-09 
69.2163971, 1.652995e-09 
70.5741097, 4.946403e-09 
73.2898448, 1.377564e-09 
71.9321297, 4.700628e-09 
74.6471526, 8.841681e-10 
76.0048654, 3.561002e-09 
77.3628307, 4.604206e-09 
78.7205406, 2.675432e-09 
81.4355846, 2.0129e-09 
80.0778751, 1.013185e-10 
82.7934868, 4.313538e-09 
84.1511896, 4.054385e-09 
85.5085668, 1.235197e-10 
86.8662701, 6.567722e-10 
89.581803, 2.744946e-09 
88.2241044, 2.306818e-09 
90.9392316, 6.461941e-10 
92.2969309, 1.63489e-10 
93.6546985, 1.406698e-10 
95.0123974, 3.553423e-10 
97.7275796, 1.064278e-09 
96.3698777, 8.987002e-10 
99.0852846, 9.965157e-10 
100.442986, 4.228298e-10 
101.8005145, 7.252752e-10 
103.1582247, 1.854403e-09 
105.8735724, 4.613233e-10 
104.51587, 1.763227e-09 
107.23115, 7.927152e-10 
1.3345542, 1.017154e-11 
4.0498471, 1.345155e-11 
6.7644525, 2.356828e-11 
9.4798113, 1.99628e-12 
12.1945068, 1.684224e-11 
14.90991, 5.254101e-11 
17.6246972, 2.496349e-11 
20.3401671, 6.720723e-11 
23.0550355, 1.507212e-10 
25.7705911, 4.00249e-11 
28.4855201, 4.93103e-11 
31.2011706, 4.651926e-10 
33.9161387, 2.025025e-10 
36.6318762, 4.812045e-10 
39.3468673, 1.055414e-09 
42.0626672, 3.312878e-11 
44.7776701, 1.145369e-09 
47.4935027, 1.055134e-09 
50.2085108, 3.273065e-10 
52.9243515, 3.106511e-09 
55.6393608, 6.123809e-11 
58.3551889, 4.634034e-09 
61.070198, 7.673613e-10 
63.7859955, 5.237925e-09 
66.5010062, 1.609944e-09 
69.2167623, 4.917141e-09 
71.9317791, 1.359514e-09 
74.647486, 4.570551e-09 
