4.0284726, 9.78592e-10 
9.4587191, 1.121503e-09 
14.8889958, 1.076252e-09 
20.3193157, 1.735522e-10 
25.749692, 2.376407e-10 
31.1801113, 7.916613e-10 
36.6105721, 1.685874e-09 
42.041087, 3.079138e-09 
47.4716697, 2.709482e-09 
52.902286, 1.579529e-09 
58.3329592, 1.183449e-09 
63.7636934, 4.971987e-10 
69.1944655, 1.021584e-10 
74.625287, 4.974031e-10 
80.0561487, 1.351596e-09 
85.4870479, 8.50587e-10 
90.9179913, 2.60882e-10 
96.3489693, 2.182836e-10 
101.7799726, 7.860451e-10 
107.2110111, 3.979383e-10 
1.313407, 8.221059e-11 
2.6712862, 3.300477e-10 
5.3857777, 1.243094e-09 
6.7435952, 2.264779e-09 
8.1015429, 8.177441e-10 
10.8160264, 4.206936e-10 
12.1738447, 1.091782e-09 
13.5318059, 2.197332e-09 
16.2463089, 3.072206e-11 
17.6041508, 1.905391e-10 
18.962125, 1.034329e-09 
21.6766375, 3.816009e-10 
23.0345015, 4.992408e-11 
24.3924881, 5.664441e-10 
27.1070153, 2.152169e-09 
28.4648906, 1.489259e-10 
29.8228982, 6.308338e-10 
32.5374377, 2.316219e-09 
33.8953343, 2.426708e-09 
35.2533489, 3.433744e-10 
37.9679086, 1.733368e-09 
39.3258278, 2.166025e-09 
40.6838607, 1.165957e-09 
43.398428, 3.189787e-09 
44.7563702, 1.61817e-09 
46.1144231, 2.130931e-10 
48.8290117, 4.479646e-09 
50.1869684, 2.778567e-09 
51.5450299, 1.059031e-10 
54.2596411, 1.937698e-09 
55.6176194, 1.994179e-09 
56.9756857, 1.855373e-10 
59.6903167, 1.768417e-09 
61.0483213, 3.346274e-10 
62.4064085, 1.641692e-10 
65.1210437, 2.067151e-09 
66.4790678, 1.863615e-10 
67.8371668, 8.693734e-10 
70.551833, 6.116267e-10 
71.9098731, 1.290404e-10 
73.267966, 1.519036e-09 
75.9826561, 2.590978e-10 
77.3407137, 1.32087e-09 
78.6988186, 1.188527e-09 
81.4135212, 8.658461e-10 
82.7715894, 1.005501e-09 
84.1297053, 3.825979e-10 
86.8444214, 1.035247e-09 
88.2025137, 3.425217e-10 
89.560643, 1.842526e-10 
92.2753654, 3.968382e-10 
93.6334756, 6.485973e-11 
94.9916095, 1.803598e-10 
97.7063404, 2.481182e-10 
99.0644658, 4.814319e-10 
100.4225989, 2.487954e-10 
103.1373528, 6.257445e-10 
104.4954926, 5.978667e-10 
105.853619, 6.841197e-10 
2.6706763, 3.862945e-10 
5.3864128, 5.582978e-10 
8.1009015, 1.574122e-09 
10.8166638, 1.32738e-09 
13.5311552, 2.092984e-10 
16.2469614, 6.589178e-10 
18.9614658, 3.966686e-10 
21.677304, 1.288225e-09 
24.3918257, 9.638199e-10 
27.10768, 5.081938e-10 
29.8222169, 1.624424e-09 
32.5381185, 2.730833e-10 
35.2526634, 3.000581e-09 
37.9686029, 4.751204e-10 
40.6831661, 2.790083e-09 
43.3991337, 2.79542e-10 
46.1137127, 2.54608e-09 
48.8297195, 6.101037e-10 
51.5443125, 3.509069e-09 
54.2603585, 3.59381e-10 
56.9749784, 2.849104e-09 
59.691037, 1.737932e-10 
62.405675, 1.427946e-09 
65.1217804, 1.858276e-10 
67.8364267, 1.160038e-09 
70.5525638, 1.138335e-09 
73.2672399, 4.314686e-10 
75.983388, 1.6369e-09 
78.698084, 3.981711e-10 
81.4142532, 7.971105e-10 
84.1289646, 1.244808e-09 
86.8451676, 2.562731e-11 
89.5598882, 2.959908e-10 
92.276124, 2.201916e-10 
94.9908468, 3.544873e-11 
97.7071012, 3.910678e-10 
100.4218421, 6.951802e-10 
103.1381093, 3.327643e-10 
105.8528719, 3.384432e-10 
2.671286, 4.757608e-10 
5.385779, 1.191908e-09 
4.0284767, 6.914421e-10 
9.458715, 1.050845e-09 
8.1015398, 7.176792e-10 
10.8160211, 2.828899e-10 
13.531807, 2.252011e-09 
16.246306, 1.152698e-11 
14.888994, 1.246218e-09 
20.3193153, 9.7215e-11 
18.9621248, 6.311899e-10 
21.6766362, 4.959222e-10 
24.3924879, 4.161137e-10 
25.7496898, 1.985979e-10 
27.1070142, 1.908472e-09 
29.8228971, 7.040798e-10 
32.5374393, 2.505632e-09 
31.180111, 8.025625e-10 
36.6105735, 1.550713e-09 
35.2533492, 2.392897e-10 
37.96791, 1.910802e-09 
40.683864, 9.236868e-10 
42.0410895, 2.741782e-09 
43.3984279, 3.117876e-09 
46.1144272, 1.658558e-10 
48.8290105, 3.875222e-09 
47.4716708, 2.142259e-09 
52.9022864, 1.437365e-09 
51.5450324, 1.208029e-10 
54.2596413, 1.781782e-09 
56.975686, 2.506902e-10 
58.3329584, 1.257812e-09 
59.6903178, 1.863149e-09 
62.4064089, 1.421917e-10 
65.1210437, 2.034212e-09 
63.7636921, 4.50318e-10 
69.1944649, 1.890681e-10 
67.8371685, 1.004381e-09 
70.5518321, 3.983604e-10 
73.267968, 1.578581e-09 
74.6252868, 5.973454e-10 
75.9826533, 3.572571e-10 
78.6988195, 1.055347e-09 
81.4135191, 7.38766e-10 
80.0561455, 1.197525e-09 
85.4870473, 9.700385e-10 
84.1297033, 4.169879e-10 
86.8444225, 8.016108e-10 
89.5606426, 1.681787e-10 
90.91799, 1.702627e-11 
92.275363, 1.270872e-10 
94.9916105, 4.280996e-10 
97.706339, 1.634616e-10 
96.348966, 1.710957e-10 
101.7799761, 9.493701e-10 
100.4226021, 3.592611e-10 
103.1373541, 1.051573e-09 
105.8536256, 5.513871e-10 
107.2110141, 2.928167e-10 
1.3134074, 1.792218e-10 
6.7435915, 1.80413e-09 
12.1738443, 1.17996e-09 
17.6041515, 1.114815e-10 
23.0344999, 9.159786e-11 
28.4648899, 1.671111e-10 
33.8953374, 2.171577e-09 
39.3258314, 1.918372e-09 
44.7563729, 1.520798e-09 
50.1869705, 2.659804e-09 
55.6176205, 1.937923e-09 
61.0483217, 2.612998e-10 
66.4790675, 2.762647e-10 
71.9098736, 1.639229e-10 
77.3407138, 1.308978e-09 
82.7715889, 9.78979e-10 
88.2025169, 3.25603e-10 
93.6334761, 1.663448e-10 
99.0644651, 4.294225e-10 
104.4954927, 1.147695e-09 
2.6706767, 3.789892e-10 
4.0284743, 5.612194e-10 
5.3864111, 7.66047e-10 
8.1008964, 1.191753e-09 
9.4587163, 1.24588e-09 
10.8166656, 1.242006e-09 
13.5311544, 2.235372e-10 
14.8889973, 8.373469e-10 
16.2469642, 5.148328e-10 
18.9614649, 6.750126e-10 
20.319314, 1.577383e-10 
21.6773056, 1.231187e-09 
24.3918252, 8.205264e-10 
25.7496898, 2.437682e-10 
27.1076794, 3.765854e-10 
29.8222199, 1.465703e-09 
31.1801124, 7.226981e-10 
32.5381179, 3.697192e-10 
35.2526689, 2.901298e-09 
36.610577, 1.364264e-09 
37.9686039, 3.944041e-10 
40.6831692, 2.617695e-09 
42.0410926, 2.795322e-09 
43.3991369, 2.083454e-10 
46.1137127, 2.368544e-09 
47.4716727, 2.588512e-09 
48.829722, 9.264435e-10 
51.5443131, 3.106372e-09 
52.9022886, 1.599356e-09 
54.2603599, 3.881971e-10 
56.9749796, 2.623713e-09 
58.3329596, 1.170342e-09 
59.6910382, 1.63679e-10 
62.4056768, 1.24278e-09 
63.7636924, 3.944544e-10 
65.1217817, 2.195382e-10 
67.8364274, 1.089517e-09 
69.1944655, 2.802744e-10 
70.5525661, 1.041974e-09 
73.2672399, 2.117753e-10 
74.6252875, 5.540538e-10 
75.9833894, 1.454137e-09 
78.6980834, 4.630831e-10 
80.0561478, 1.154651e-09 
81.4142564, 7.644394e-10 
84.128963, 1.030361e-09 
85.4870479, 7.571613e-10 
86.8451688, 1.87327e-11 
89.5598906, 4.636002e-10 
90.917994, 1.068713e-10 
92.2761248, 1.279292e-10 
94.9908476, 2.953201e-11 
96.3489672, 3.036566e-10 
97.7071025, 4.498087e-10 
100.4218417, 7.899748e-10 
101.7799722, 1.167408e-09 
103.1381078, 3.981065e-10 
105.852871, 8.022114e-10 
107.2110113, 5.719945e-10 
2.6712857, 2.913885e-10 
5.3857777, 8.508698e-10 
8.1015425, 8.818609e-10 
10.8160236, 5.044573e-10 
13.5318072, 1.708799e-09 
16.2463104, 7.700283e-11 
18.9621264, 7.980792e-10 
21.6766364, 5.235052e-10 
24.3924877, 2.791129e-10 
27.1070175, 1.829296e-09 
29.8228947, 5.715043e-10 
32.537445, 2.112805e-09 
35.2533469, 3.906474e-10 
37.9679145, 1.683269e-09 
40.6838632, 9.886272e-10 
43.3984297, 2.884506e-09 
46.1144263, 2.874295e-10 
48.82901, 3.879583e-09 
51.5450326, 2.771691e-10 
54.2596414, 1.755787e-09 
56.9756869, 2.271033e-10 
59.6903175, 1.628138e-09 
62.4064088, 1.629527e-10 
65.1210436, 1.830893e-09 
67.837168, 9.479857e-10 
70.5518327, 4.206794e-10 
73.2679674, 1.207652e-09 
75.9826548, 4.163892e-10 
78.6988203, 9.927204e-10 
81.4135194, 6.37369e-10 
84.1297062, 3.365986e-10 
86.8444217, 1.084026e-09 
89.5606433, 8.50185e-11 
92.2753668, 3.561566e-10 
94.9916106, 1.924622e-10 
97.7063392, 4.495406e-10 
100.4225987, 4.70631e-10 
103.1373537, 1.097753e-09 
105.8536196, 5.075744e-10 
1.3134039, 8.246447e-11 
2.6706754, 2.431283e-10 
5.3864115, 8.021386e-10 
6.7435928, 2.325611e-09 
8.1008996, 1.783634e-09 
12.1738463, 8.594613e-10 
10.8166634, 9.069252e-10 
13.531159, 1.08418e-10 
16.2469633, 5.966806e-10 
17.6041517, 2.481414e-11 
18.9614674, 7.60406e-10 
21.6773052, 1.122371e-09 
24.3918274, 8.420035e-10 
23.0344998, 8.091481e-11 
28.4648903, 2.245899e-10 
27.1076767, 3.306415e-10 
29.8222225, 1.447105e-09 
32.5381153, 4.358741e-10 
33.8953386, 2.153082e-09 
35.2526719, 2.698348e-09 
37.9686001, 4.367172e-10 
40.6831702, 2.525518e-09 
39.3258324, 1.984132e-09 
44.7563726, 1.879258e-09 
43.3991321, 3.170513e-10 
46.1137128, 2.518414e-09 
48.8297189, 9.40961e-10 
50.1869712, 3.329279e-09 
51.5443133, 3.688463e-09 
54.2603592, 3.774121e-10 
56.9749785, 2.709083e-09 
55.6176209, 2.044763e-09 
61.0483207, 2.588245e-10 
59.6910385, 2.343068e-10 
62.4056742, 1.143926e-09 
65.1217787, 2.388274e-10 
66.4790654, 2.828231e-10 
67.8364259, 1.149883e-09 
70.5525627, 9.954326e-10 
73.2672405, 4.195533e-10 
71.9098723, 1.539204e-10 
77.3407152, 1.260262e-09 
75.983388, 1.228477e-09 
78.6980859, 4.392369e-10 
81.4142555, 6.586632e-10 
82.7715906, 7.682962e-10 
84.1289655, 1.323082e-09 
86.8451691, 2.289086e-11 
89.5598902, 6.537203e-10 
88.2025156, 3.775121e-10 
93.6334781, 1.428997e-10 
92.2761248, 1.198946e-10 
94.9908475, 7.824132e-11 
97.7070996, 3.535655e-10 
99.0644617, 7.57552e-10 
100.4218402, 1.15129e-09 
103.1381046, 4.138957e-10 
105.8528736, 7.598458e-10 
104.4954902, 1.05294e-09 
4.0284719, 7.7957e-10 
9.4587165, 7.956609e-10 
14.8889949, 8.761807e-10 
20.3193145, 1.2688e-10 
25.7496893, 3.308492e-10 
31.1801128, 7.818135e-10 
36.6105754, 1.411962e-09 
42.0410898, 3.10445e-09 
47.4716707, 3.006422e-09 
52.9022881, 1.726295e-09 
58.3329586, 1.007207e-09 
63.7636887, 3.53306e-10 
69.1944612, 2.270409e-10 
74.6252866, 5.25523e-10 
80.0561491, 1.176706e-09 
85.4870487, 7.894655e-10 
90.9179909, 2.169181e-10 
96.3489649, 2.054732e-10 
101.7799708, 1.151342e-09 
107.2110145, 5.701763e-10 
1.3134057, 1.193905e-10 
2.671286, 2.876199e-10 
5.3857773, 1.378945e-09 
6.7435921, 1.627407e-09 
8.101539, 5.033939e-10 
10.8160248, 2.574129e-10 
12.1738438, 1.10449e-09 
13.5318064, 1.881488e-09 
16.2463093, 4.011177e-11 
17.6041499, 3.71931e-11 
18.9621258, 7.113899e-10 
21.6766365, 6.036644e-10 
23.0344987, 1.058581e-10 
24.3924858, 4.082525e-10 
27.1070161, 2.075259e-09 
28.4648904, 1.430102e-10 
29.8228942, 4.563483e-10 
32.5374443, 2.285407e-09 
33.8953368, 2.229657e-09 
35.2533454, 3.773739e-10 
37.9679129, 1.66799e-09 
39.3258282, 2.001378e-09 
40.6838588, 1.171406e-09 
43.3984293, 3.200599e-09 
44.7563686, 1.845407e-09 
46.1144208, 2.532738e-10 
48.8290119, 4.699256e-09 
50.1869693, 3.305182e-09 
51.5450303, 1.710996e-10 
54.2596426, 2.068045e-09 
55.6176204, 1.805595e-09 
56.9756875, 1.552887e-10 
59.6903166, 1.61764e-09 
61.0483194, 1.768665e-10 
62.4064082, 2.206753e-10 
65.1210406, 1.994084e-09 
66.4790623, 2.55498e-10 
67.8371644, 1.009223e-09 
70.551832, 6.869211e-10 
71.9098698, 2.12268e-10 
73.2679656, 1.36598e-09 
75.9826554, 4.086087e-10 
77.3407154, 1.114317e-09 
78.6988204, 8.847544e-10 
81.4135237, 9.802513e-10 
82.771592, 1.09567e-09 
84.1297044, 3.139723e-10 
86.8444248, 1.035314e-09 
88.202517, 4.186913e-10 
89.5606443, 9.207123e-11 
92.2753618, 4.313064e-10 
93.6334736, 3.166513e-10 
94.9916095, 4.011581e-10 
97.7063367, 1.508974e-10 
99.0644627, 2.865054e-10 
100.4225982, 2.280456e-10 
103.1373524, 1.394063e-09 
104.4954916, 1.157789e-09 
105.8536214, 7.6368e-10 
2.6706763, 3.71971e-10 
5.3864111, 3.955605e-10 
8.1008998, 1.058523e-09 
10.8166634, 1.476838e-09 
13.5311542, 1.406688e-10 
16.2469644, 5.356152e-10 
18.9614639, 5.982363e-10 
21.6773047, 1.423978e-09 
24.3918232, 1.02012e-09 
27.1076782, 4.82949e-10 
29.8222191, 1.557865e-09 
32.5381177, 3.491274e-10 
35.2526675, 2.868969e-09 
37.9686002, 4.96763e-10 
40.683168, 2.591559e-09 
43.3991285, 4.41023e-10 
46.1137138, 2.743169e-09 
48.8297158, 8.801874e-10 
51.5443158, 4.058401e-09 
54.2603588, 3.374535e-10 
56.9749798, 2.552018e-09 
59.6910394, 2.778903e-10 
62.4056737, 1.15415e-09 
65.1217789, 2.787694e-10 
67.8364246, 1.379628e-09 
70.5525615, 9.77051e-10 
73.2672399, 6.269275e-10 
75.9833896, 1.447197e-09 
78.6980868, 4.075075e-10 
81.4142571, 6.452341e-10 
84.1289681, 1.580557e-09 
86.8451701, 1.316264e-11 
89.5598897, 4.97413e-10 
92.2761259, 2.698568e-10 
94.9908431, 8.037791e-11 
97.7071002, 3.799019e-10 
100.4218394, 6.792051e-10 
103.1381064, 2.728045e-10 
105.8528697, 9.982397e-10 
2.6712861, 2.490505e-10 
5.3857789, 7.396093e-10 
4.0284761, 3.306566e-10 
9.4587156, 1.212316e-09 
8.1015402, 1.016295e-09 
10.8160226, 3.664807e-10 
13.531808, 2.298237e-09 
16.2463061, 1.049758e-11 
14.8889947, 1.026675e-09 
20.3193132, 1.720083e-10 
18.9621272, 9.255756e-10 
21.6766339, 5.11803e-10 
24.3924885, 6.269099e-10 
25.74969, 2.874872e-10 
27.1070137, 2.114039e-09 
29.8228981, 5.034281e-10 
32.5374401, 2.348819e-09 
31.1801122, 6.547839e-10 
36.6105724, 1.498196e-09 
35.2533489, 2.930012e-10 
37.9679097, 1.624888e-09 
40.6838591, 1.310802e-09 
42.0410859, 3.050744e-09 
43.3984288, 3.161772e-09 
46.1144201, 3.013269e-10 
48.829013, 4.703407e-09 
47.4716684, 2.804597e-09 
52.9022865, 1.627815e-09 
51.545029, 1.645712e-10 
54.2596431, 1.953636e-09 
56.9756872, 1.589012e-10 
58.3329587, 8.490246e-10 
59.6903171, 1.372112e-09 
62.4064092, 2.064089e-10 
65.1210422, 1.976363e-09 
63.76369, 3.933958e-10 
69.1944614, 2.063009e-10 
67.837166, 8.911349e-10 
70.5518316, 8.345005e-10 
73.2679659, 1.372586e-09 
74.625286, 4.270615e-10 
75.9826562, 2.369111e-10 
78.698822, 1.196579e-09 
81.4135226, 8.333291e-10 
80.0561496, 1.23744e-09 
85.4870506, 1.078153e-09 
84.1297081, 3.128282e-10 
86.8444236, 1.358647e-09 
89.5606445, 1.781206e-10 
90.9179922, 2.107252e-10 
92.2753647, 3.387284e-10 
94.9916108, 2.639411e-10 
97.7063371, 1.14406e-10 
96.3489656, 2.612671e-10 
101.7799733, 9.223378e-10 
100.4225979, 2.841001e-10 
103.137352, 1.045194e-09 
105.8536192, 4.369733e-10 
107.2110107, 5.503895e-10 
1.3134057, 1.518345e-10 
2.6706755, 4.915494e-10 
5.3864103, 1.150186e-09 
6.743592, 2.120342e-09 
8.1008983, 1.32786e-09 
12.1738467, 1.177575e-09 
10.8166658, 1.396638e-09 
13.5311569, 2.067272e-10 
16.2469641, 7.993159e-10 
17.6041509, 5.361294e-11 
18.9614648, 5.79166e-10 
21.6773065, 1.538329e-09 
24.3918254, 8.935495e-10 
23.034501, 1.253945e-10 
28.464892, 9.842162e-11 
27.1076814, 6.004979e-10 
29.8222182, 1.636646e-09 
32.5381198, 3.072963e-10 
33.8953351, 2.251667e-09 
35.2526647, 2.693187e-09 
37.9686023, 5.998159e-10 
40.6831672, 2.564368e-09 
39.3258267, 2.149572e-09 
44.7563683, 1.882529e-09 
43.3991302, 4.003169e-10 
46.1137142, 2.655268e-09 
48.8297166, 8.307881e-10 
50.1869679, 3.161011e-09 
51.5443146, 3.823044e-09 
54.260358, 2.980419e-10 
56.9749791, 2.623777e-09 
55.6176201, 1.872162e-09 
61.0483214, 2.588224e-10 
59.6910383, 2.180255e-10 
62.4056751, 1.094005e-09 
65.1217803, 2.147822e-10 
66.479067, 2.682295e-10 
67.8364273, 1.394051e-09 
70.5525629, 9.183681e-10 
73.267241, 5.224482e-10 
71.9098717, 1.272839e-10 
77.3407152, 1.318827e-09 
75.9833878, 1.617524e-09 
78.6980875, 3.658034e-10 
81.414258, 9.104066e-10 
82.7715925, 1.022179e-09 
84.1289644, 1.376514e-09 
86.8451708, 6.057327e-12 
89.5598906, 8.056623e-10 
88.2025164, 5.694071e-10 
