-0.0066867, 1.356751e-10 
2.7089562, 1.623772e-10 
4.0664891, 1.205977e-09 
5.4240133, 2.79363e-09 
8.1396615, 2.478307e-10 
9.4971871, 1.624777e-09 
10.854723, 3.511217e-09 
13.5703736, 6.329814e-11 
14.927904, 2.46565e-09 
16.2854382, 5.312601e-09 
19.0010871, 1.162243e-10 
20.358625, 1.939338e-09 
21.7161669, 6.025465e-09 
24.4318122, 1.764395e-10 
25.7893505, 1.843766e-09 
27.1468945, 5.801099e-09 
29.8625378, 3.287681e-10 
31.220079, 1.480308e-09 
32.5776245, 5.672486e-09 
35.2932663, 3.766208e-10 
36.6508063, 1.352826e-09 
38.0083533, 5.257202e-09 
40.7239944, 3.695049e-10 
42.0815348, 1.356319e-09 
43.439082, 5.1096e-09 
46.1547231, 1.653159e-10 
47.5122629, 1.600257e-09 
48.8698119, 4.823826e-09 
51.5854536, 1.952659e-11 
52.942993, 2.174128e-09 
54.3005424, 4.537273e-09 
57.0161856, 1.611696e-10 
58.3737249, 2.824298e-09 
59.731275, 3.983555e-09 
62.4469202, 7.774634e-10 
63.8044587, 3.352849e-09 
65.1620088, 3.036213e-09 
67.8776565, 1.601742e-09 
69.2351944, 3.264533e-09 
70.5927436, 1.833923e-09 
73.3083948, 2.174244e-09 
74.665931, 2.449268e-09 
76.0234786, 7.059824e-10 
78.7391343, 1.987094e-09 
80.0966679, 1.221377e-09 
81.454213, 9.463007e-11 
84.1698738, 1.11321e-09 
85.5274037, 2.422651e-10 
86.884946, 9.191134e-11 
89.6006112, 2.363217e-10 
90.9581369, 4.365609e-11 
92.3156769, 4.34499e-10 
95.0313447, 3.788689e-11 
96.3888664, 4.92729e-10 
97.7464052, 7.536328e-10 
100.4620734, 3.04678e-10 
101.8195918, 9.026302e-10 
103.1771303, 8.564635e-10 
107.2503135, 7.389585e-10 
-0.0063825, 9.351711e-10 
1.3511291, 5.532703e-10 
2.7086615, 8.533029e-10 
5.4243123, 3.259804e-10 
6.7818361, 1.963488e-09 
8.1393648, 2.945499e-09 
10.8550165, 8.629909e-11 
12.2125467, 2.065725e-09 
13.5700788, 4.988708e-09 
16.2857275, 9.620722e-11 
17.6432633, 1.960934e-09 
19.0008031, 5.715886e-09 
21.7164503, 8.06591e-11 
23.0739866, 2.071076e-09 
24.4315301, 5.759748e-09 
27.1471746, 2.725774e-10 
28.5047153, 1.661866e-09 
29.8622594, 5.877219e-09 
32.5779017, 3.350775e-10 
33.9354423, 1.364381e-09 
35.2929892, 5.413414e-09 
38.0086306, 4.120008e-10 
39.3661706, 1.349335e-09 
40.7237174, 5.191234e-09 
43.4393584, 2.791677e-10 
44.7968988, 1.421113e-09 
46.154447, 4.978996e-09 
48.8700883, 7.513689e-11 
50.2276277, 1.868793e-09 
51.5851769, 4.683116e-09 
54.3008193, 3.014218e-11 
55.6583588, 2.495461e-09 
57.0159085, 4.316004e-09 
59.7315526, 4.210148e-10 
61.0890915, 3.134735e-09 
62.4466418, 3.550056e-09 
65.1622881, 1.186313e-09 
66.5198264, 3.406699e-09 
67.8773761, 2.455734e-09 
70.5930254, 1.958982e-09 
71.9505626, 2.936232e-09 
73.3081111, 1.227995e-09 
76.0237645, 2.188652e-09 
77.3812995, 1.852199e-09 
78.7388459, 3.202343e-10 
81.4545042, 1.604548e-09 
82.812036, 6.553891e-10 
84.1695797, 2.700124e-11 
86.8852429, 6.199011e-10 
88.2427707, 3.615811e-11 
89.6003118, 2.450772e-10 
92.3159785, 4.033698e-11 
93.6735022, 2.231426e-10 
95.0310414, 6.144192e-10 
97.7467096, 1.619423e-10 
99.1042296, 7.497438e-10 
100.4617681, 8.361929e-10 
103.1774361, 3.676389e-10 
104.534953, 8.980365e-10 
105.8924916, 8.149616e-10 
-0.0066867, 1.356645e-10 
2.7089562, 1.624445e-10 
5.4240133, 2.793507e-09 
8.1396615, 2.479326e-10 
10.854723, 3.511113e-09 
13.5703736, 6.325347e-11 
16.2854382, 5.312672e-09 
19.0010871, 1.162089e-10 
21.7161669, 6.025447e-09 
24.4318122, 1.761846e-10 
27.1468945, 5.801235e-09 
29.8625378, 3.285677e-10 
32.5776245, 5.672578e-09 
35.2932663, 3.763173e-10 
38.0083533, 5.257342e-09 
40.7239944, 3.692458e-10 
43.439082, 5.109804e-09 
46.1547231, 1.651553e-10 
48.8698119, 4.824079e-09 
51.5854536, 1.946727e-11 
54.3005424, 4.537609e-09 
57.0161856, 1.61286e-10 
59.731275, 3.983919e-09 
62.4469202, 7.77746e-10 
65.1620088, 3.036554e-09 
67.8776565, 1.602192e-09 
70.5927436, 1.834172e-09 
73.3083948, 2.17483e-09 
76.0234786, 7.061065e-10 
78.7391343, 1.987731e-09 
81.454213, 9.465739e-11 
84.1698738, 1.113751e-09 
86.884946, 9.190115e-11 
89.6006112, 2.365945e-10 
92.3156769, 4.345031e-10 
95.0313447, 3.779963e-11 
97.7464052, 7.536638e-10 
100.4620734, 3.043247e-10 
103.1771303, 8.564975e-10 
105.892798, 3.108865e-10 
-0.0063825, 9.350616e-10 
2.7086615, 8.534197e-10 
4.0664891, 1.206205e-09 
5.4243123, 3.260911e-10 
9.4971871, 1.624869e-09 
8.1393648, 2.945687e-09 
10.8550165, 8.623912e-11 
13.5700788, 4.989256e-09 
14.927904, 2.466101e-09 
16.2857275, 9.630281e-11 
19.0008031, 5.716513e-09 
20.358625, 1.939688e-09 
21.7164503, 8.06188e-11 
24.4315301, 5.760473e-09 
25.7893505, 1.844147e-09 
27.1471746, 2.725147e-10 
29.8622594, 5.87804e-09 
32.5779017, 3.35038e-10 
31.220079, 1.480717e-09 
36.6508063, 1.353122e-09 
35.2929892, 5.414136e-09 
38.0086306, 4.118797e-10 
40.7237174, 5.191987e-09 
42.0815348, 1.356683e-09 
43.4393584, 2.791127e-10 
46.154447, 4.979672e-09 
48.8700883, 7.508534e-11 
47.5122629, 1.600602e-09 
52.942993, 2.174542e-09 
51.5851769, 4.683744e-09 
54.3008193, 3.014016e-11 
57.0159085, 4.316558e-09 
58.3737249, 2.824774e-09 
59.7315526, 4.210511e-10 
62.4466418, 3.550502e-09 
65.1622881, 1.186392e-09 
63.8044587, 3.353369e-09 
69.2351944, 3.265059e-09 
67.8773761, 2.456063e-09 
70.5930254, 1.959135e-09 
73.3081111, 1.228189e-09 
74.665931, 2.449724e-09 
76.0237645, 2.188905e-09 
78.7388459, 3.203169e-10 
81.4545042, 1.604863e-09 
80.0966679, 1.221694e-09 
85.5274037, 2.423906e-10 
84.1695797, 2.701226e-11 
86.8852429, 6.201565e-10 
89.6003118, 2.450518e-10 
90.9581369, 4.358425e-11 
92.3159785, 4.039486e-11 
95.0310414, 6.143765e-10 
97.7467096, 1.617759e-10 
96.3888664, 4.925023e-10 
101.8195918, 9.023354e-10 
100.4617681, 8.361308e-10 
103.1774361, 3.673821e-10 
105.8924916, 8.148751e-10 
107.2503135, 7.38712e-10 
1.3511291, 5.53415e-10 
6.7818361, 1.963734e-09 
12.2125467, 2.065984e-09 
17.6432633, 1.961326e-09 
23.0739866, 2.07136e-09 
28.5047153, 1.662274e-09 
33.9354423, 1.364688e-09 
39.3661706, 1.349663e-09 
44.7968988, 1.421433e-09 
50.2276277, 1.869093e-09 
55.6583588, 2.495757e-09 
61.0890915, 3.134997e-09 
66.5198264, 3.406937e-09 
71.9505626, 2.936449e-09 
77.3812995, 1.852383e-09 
82.812036, 6.555037e-10 
88.2427707, 3.61604e-11 
93.6735022, 2.230208e-10 
99.1042296, 7.495388e-10 
104.534953, 8.978329e-10 
-0.0066867, 1.357139e-10 
2.7089562, 1.62498e-10 
4.0664891, 1.206393e-09 
5.4240133, 2.793917e-09 
8.1396615, 2.479029e-10 
9.4971871, 1.625009e-09 
10.854723, 3.511711e-09 
13.5703736, 6.328752e-11 
14.927904, 2.466309e-09 
16.2854382, 5.313655e-09 
19.0010871, 1.163216e-10 
20.358625, 1.939844e-09 
21.7161669, 6.026502e-09 
24.4318122, 1.762882e-10 
25.7893505, 1.844326e-09 
27.1468945, 5.802427e-09 
29.8625378, 3.287445e-10 
31.220079, 1.480916e-09 
32.5776245, 5.673707e-09 
35.2932663, 3.764512e-10 
36.6508063, 1.353303e-09 
38.0083532, 5.258403e-09 
40.7239944, 3.693671e-10 
42.0815348, 1.356871e-09 
43.439082, 5.110769e-09 
46.1547231, 1.652303e-10 
47.5122629, 1.600744e-09 
48.8698119, 4.824871e-09 
51.5854536, 1.947691e-11 
52.942993, 2.174619e-09 
54.3005424, 4.538241e-09 
57.0161856, 1.612012e-10 
58.3737249, 2.824747e-09 
59.731275, 3.984366e-09 
62.4469202, 7.775523e-10 
63.8044587, 3.35325e-09 
65.1620088, 3.036846e-09 
67.8776565, 1.601922e-09 
69.2351944, 3.264902e-09 
70.5927436, 1.834345e-09 
73.3083948, 2.174571e-09 
74.665931, 2.449596e-09 
76.0234786, 7.061983e-10 
78.7391343, 1.98757e-09 
80.0966679, 1.221628e-09 
81.454213, 9.469808e-11 
84.1698738, 1.113702e-09 
85.5274037, 2.42367e-10 
86.884946, 9.189369e-11 
89.6006112, 2.365963e-10 
90.9581369, 4.355642e-11 
92.3156769, 4.344427e-10 
95.0313447, 3.778723e-11 
96.3888664, 4.924508e-10 
97.7464052, 7.535495e-10 
100.4620734, 3.042959e-10 
101.8195918, 9.022802e-10 
103.1771303, 8.563436e-10 
105.892798, 3.108765e-10 
107.2503135, 7.386854e-10 
-0.0063825, 9.352721e-10 
2.7086615, 8.536043e-10 
5.4243123, 3.260409e-10 
8.1393648, 2.946239e-09 
10.8550165, 8.628248e-11 
13.5700788, 4.990119e-09 
16.2857275, 9.635305e-11 
19.0008031, 5.717522e-09 
21.7164503, 8.079454e-11 
24.4315301, 5.761554e-09 
27.1471746, 2.728316e-10 
29.8622594, 5.879155e-09 
32.5779017, 3.353353e-10 
35.2929892, 5.415156e-09 
38.0086306, 4.122009e-10 
40.7237174, 5.192905e-09 
43.4393584, 2.793392e-10 
46.154447, 4.980411e-09 
48.8700883, 7.520477e-11 
51.5851769, 4.684274e-09 
54.3008193, 3.009092e-11 
57.0159085, 4.316877e-09 
59.7315526, 4.207861e-10 
62.4466418, 3.550644e-09 
65.1622881, 1.185927e-09 
67.8773761, 2.456104e-09 
70.5930254, 1.958532e-09 
73.3081111, 1.2282e-09 
76.0237645, 2.1883e-09 
78.7388459, 3.203383e-10 
81.4545042, 1.604383e-09 
84.1695797, 2.70291e-11 
86.8852429, 6.198792e-10 
89.6003118, 2.45023e-10 
92.3159785, 4.033613e-11 
95.0310414, 6.142773e-10 
97.7467096, 1.619029e-10 
100.4617681, 8.359713e-10 
103.1774361, 3.676019e-10 
105.8924916, 8.146987e-10 
1.3511291, 5.534866e-10 
-0.0066867, 1.357555e-10 
2.7089563, 1.624635e-10 
5.4240133, 2.794294e-09 
6.7818361, 1.963852e-09 
8.1396615, 2.477827e-10 
10.854723, 3.512184e-09 
12.2125467, 2.065996e-09 
13.5703736, 6.335318e-11 
17.6432633, 1.961234e-09 
16.2854382, 5.314192e-09 
19.0010871, 1.164067e-10 
21.7161669, 6.027173e-09 
24.4318122, 1.766071e-10 
23.0739866, 2.071319e-09 
28.5047153, 1.662201e-09 
27.1468945, 5.803027e-09 
29.8625378, 3.290541e-10 
32.5776245, 5.674313e-09 
33.9354423, 1.364672e-09 
35.2932663, 3.76838e-10 
38.0083533, 5.258919e-09 
40.7239944, 3.697012e-10 
39.3661706, 1.349646e-09 
44.7968988, 1.421383e-09 
43.439082, 5.11116e-09 
46.1547231, 1.654373e-10 
48.8698119, 4.825107e-09 
50.2276277, 1.868978e-09 
51.5854536, 1.954236e-11 
54.3005424, 4.538295e-09 
57.0161856, 1.610321e-10 
55.6583588, 2.495505e-09 
61.0890915, 3.134612e-09 
59.731275, 3.984278e-09 
62.4469202, 7.771502e-10 
65.1620088, 3.036685e-09 
66.5198264, 3.406462e-09 
67.8776565, 1.601306e-09 
70.5927436, 1.834203e-09 
73.3083948, 2.173825e-09 
71.9505626, 2.935989e-09 
77.3812995, 1.852041e-09 
76.0234786, 7.061311e-10 
78.7391343, 1.986833e-09 
81.454213, 9.469584e-11 
82.812036, 6.553258e-10 
84.1698738, 1.11313e-09 
86.884946, 9.189915e-11 
89.6006112, 2.363245e-10 
88.2427707, 3.612454e-11 
93.6735022, 2.230782e-10 
92.3156769, 4.344012e-10 
95.0313447, 3.786674e-11 
97.7464052, 7.534484e-10 
99.1042296, 7.496504e-10 
100.4620734, 3.046315e-10 
103.1771303, 8.562146e-10 
105.892798, 3.112269e-10 
104.5349531, 8.979653e-10 
4.0664891, 1.206282e-09 
9.4971871, 1.625004e-09 
14.927904, 2.465986e-09 
20.358625, 1.939589e-09 
25.7893505, 1.844055e-09 
31.220079, 1.48063e-09 
36.6508063, 1.353119e-09 
42.0815348, 1.356623e-09 
47.5122629, 1.600487e-09 
52.942993, 2.174251e-09 
58.3737249, 2.824256e-09 
63.8044587, 3.352657e-09 
69.2351944, 3.264279e-09 
74.665931, 2.44906e-09 
80.0966679, 1.221271e-09 
85.5274037, 2.42227e-10 
90.9581369, 4.361104e-11 
96.3888664, 4.926458e-10 
101.8195918, 9.025409e-10 
107.2503135, 7.389155e-10 
-0.0063825, 9.355107e-10 
1.3511291, 5.533866e-10 
2.7086615, 8.536017e-10 
5.4243123, 3.258989e-10 
6.7818361, 1.963677e-09 
8.1393648, 2.946392e-09 
10.8550165, 8.636959e-11 
12.2125467, 2.065745e-09 
13.5700788, 4.990104e-09 
16.2857275, 9.628864e-11 
17.6432633, 1.960785e-09 
19.0008031, 5.717517e-09 
21.7164503, 8.094374e-11 
23.0739866, 2.071009e-09 
24.4315301, 5.761494e-09 
27.1471746, 2.730907e-10 
28.5047153, 1.661748e-09 
29.8622594, 5.879021e-09 
32.5779017, 3.355591e-10 
33.9354423, 1.364356e-09 
35.2929892, 5.415065e-09 
38.0086306, 4.125204e-10 
39.3661706, 1.349308e-09 
40.7237174, 5.192718e-09 
43.4393584, 2.795346e-10 
44.7968988, 1.42103e-09 
46.154447, 4.980193e-09 
48.8700883, 7.533013e-11 
50.2276277, 1.868607e-09 
51.5851769, 4.683976e-09 
54.3008193, 3.006263e-11 
55.6583588, 2.495055e-09 
57.0159085, 4.31652e-09 
59.7315526, 4.205865e-10 
61.0890915, 3.134113e-09 
62.4466418, 3.550284e-09 
65.1622881, 1.185559e-09 
66.5198264, 3.405929e-09 
67.8773761, 2.455799e-09 
70.5930254, 1.958008e-09 
71.9505626, 2.93549e-09 
73.3081111, 1.228014e-09 
76.0237645, 2.187675e-09 
77.3812995, 1.851647e-09 
78.7388459, 3.202691e-10 
81.4545042, 1.603772e-09 
82.812036, 6.55101e-10 
84.1695797, 2.70284e-11 
86.8852429, 6.194526e-10 
88.2427707, 3.609998e-11 
89.6003118, 2.450302e-10 
92.3159785, 4.024202e-11 
93.6735022, 2.232356e-10 
95.0310414, 6.142584e-10 
97.7467096, 1.62148e-10 
99.1042296, 7.499245e-10 
100.4617681, 8.359345e-10 
103.1774361, 3.679946e-10 
104.534953, 8.982503e-10 
105.8924916, 8.146761e-10 
-0.0066867, 1.357319e-10 
2.7089563, 1.623891e-10 
5.4240133, 2.794117e-09 
8.1396615, 2.477383e-10 
10.854723, 3.511879e-09 
13.5703736, 6.335983e-11 
16.2854382, 5.313539e-09 
19.0010871, 1.163467e-10 
21.7161669, 6.026532e-09 
24.4318122, 1.767009e-10 
27.1468945, 5.802205e-09 
29.8625378, 3.290687e-10 
32.5776245, 5.673557e-09 
35.2932663, 3.769428e-10 
38.0083533, 5.258175e-09 
40.7239944, 3.697864e-10 
43.439082, 5.110437e-09 
46.1547231, 1.654905e-10 
48.8698119, 4.824462e-09 
51.5854536, 1.957311e-11 
54.3005424, 4.537697e-09 
57.0161856, 1.610126e-10 
59.731275, 3.983777e-09 
62.4469202, 7.770952e-10 
65.1620088, 3.036294e-09 
67.8776565, 1.601194e-09 
70.5927436, 1.833941e-09 
73.3083948, 2.173624e-09 
76.0234786, 7.059974e-10 
78.7391343, 1.986539e-09 
81.454213, 9.465376e-11 
84.1698738, 1.112826e-09 
86.884946, 9.191007e-11 
89.6006112, 2.361548e-10 
92.3156769, 4.344358e-10 
95.0313447, 3.792845e-11 
97.7464052, 7.534996e-10 
100.4620734, 3.048677e-10 
103.1771303, 8.562885e-10 
105.892798, 3.114538e-10 
-0.0063825, 9.354484e-10 
2.7086615, 8.534151e-10 
4.0664891, 1.206025e-09 
5.4243123, 3.258618e-10 
9.4971871, 1.624861e-09 
8.1393648, 2.945935e-09 
10.8550165, 8.637971e-11 
13.5700788, 4.989232e-09 
14.927904, 2.465579e-09 
16.2857275, 9.619862e-11 
19.0008031, 5.716505e-09 
20.358625, 1.939276e-09 
21.7164503, 8.086004e-11 
24.4315301, 5.760378e-09 
25.7893505, 1.843709e-09 
27.1471746, 2.729334e-10 
29.8622594, 5.877824e-09 
32.5779017, 3.353998e-10 
31.220079, 1.480255e-09 
36.6508063, 1.352824e-09 
35.2929892, 5.413988e-09 
38.0086306, 4.123969e-10 
40.7237174, 5.191686e-09 
42.0815348, 1.356282e-09 
43.4393584, 2.794285e-10 
46.154447, 4.979317e-09 
48.8700883, 7.528816e-11 
47.5122629, 1.600186e-09 
52.942993, 2.173948e-09 
51.5851769, 4.683259e-09 
54.3008193, 3.009428e-11 
57.0159085, 4.315982e-09 
58.3737249, 2.823978e-09 
59.7315526, 4.20728e-10 
62.4466418, 3.549921e-09 
65.1622881, 1.185798e-09 
63.8044587, 3.352409e-09 
69.2351944, 3.264051e-09 
67.8773761, 2.455571e-09 
70.5930254, 1.958286e-09 
73.3081111, 1.227887e-09 
74.665931, 2.448858e-09 
76.0237645, 2.187892e-09 
78.7388459, 3.202047e-10 
81.4545042, 1.603874e-09 
80.0966679, 1.221117e-09 
85.5274037, 2.421639e-10 
84.1695797, 2.70112e-11 
86.8852429, 6.194659e-10 
89.6003118, 2.450639e-10 
90.9581369, 4.367261e-11 
92.3159785, 4.024261e-11 
95.0310414, 6.14346e-10 
97.7467096, 1.621724e-10 
96.3888664, 4.928175e-10 
101.8195918, 9.027572e-10 
100.4617681, 8.360714e-10 
103.1774361, 3.68018e-10 
105.8924916, 8.148385e-10 
107.2503135, 7.39084e-10 
1.3511291, 5.532528e-10 
