-0.0066867, 1.356751e-10 
6.7818361, 1.963452e-09 
12.2125467, 2.065577e-09 
17.6432633, 1.9606e-09 
23.0739866, 2.070859e-09 
28.5047153, 1.661541e-09 
33.9354423, 1.364176e-09 
39.3661706, 1.349117e-09 
44.7968988, 1.420864e-09 
50.2276277, 1.868492e-09 
55.6583588, 2.495028e-09 
61.0890915, 3.134189e-09 
66.5198264, 3.406076e-09 
71.9505626, 2.935639e-09 
77.3812995, 1.851745e-09 
82.812036, 6.551401e-10 
88.2427707, 3.612076e-11 
93.6735022, 2.232755e-10 
99.1042296, 7.499822e-10 
105.892798, 3.112431e-10 
104.534953, 8.982943e-10 
112.6810322, 2.14034e-10 
118.111748, 3.694458e-11 
123.5424599, 6.391979e-10 
128.9731665, 1.783275e-09 
134.4038665, 2.850392e-09 
139.8345585, 3.313548e-09 
145.2652419, 3.154447e-09 
150.6959162, 2.5557e-09 
156.1265804, 1.987403e-09 
161.5572359, 1.607975e-09 
166.9878815, 1.419643e-09 
172.4185199, 1.571413e-09 
177.8491509, 1.580288e-09 
183.2797746, 1.976289e-09 
188.7104006, 2.011624e-09 
194.1410225, 1.440241e-09 
199.5716534, 1.725771e-09 
205.0022822, 7.049194e-10 
108.6081591, 1.717358e-10 
109.9656732, 4.803837e-10 
111.3232114, 5.689612e-10 
114.0388796, 3.594087e-11 
115.3963905, 3.970391e-11 
116.7539273, 2.175175e-10 
119.4695974, 5.702605e-10 
120.8271045, 2.415393e-10 
122.1846385, 2.759026e-11 
124.9003113, 1.533594e-09 
126.257814, 1.177957e-09 
127.6153445, 3.142542e-10 
130.3310191, 2.122814e-09 
131.6885174, 2.369159e-09 
133.0460443, 1.156342e-09 
135.7617191, 1.956047e-09 
137.1192136, 3.169014e-09 
138.476737, 2.333407e-09 
141.1924105, 1.220329e-09 
142.5499013, 3.30328e-09 
143.9074221, 3.45403e-09 
146.6230923, 4.540744e-10 
147.9805803, 2.88782e-09 
149.3380984, 4.261544e-09 
152.0537648, 4.883931e-11 
153.4112495, 2.239301e-09 
154.768766, 4.840042e-09 
157.4844272, 5.703814e-11 
158.8419093, 1.781391e-09 
160.1994241, 5.116187e-09 
162.9150802, 2.33475e-10 
164.27256, 1.471308e-09 
165.6300729, 5.538704e-09 
168.3457252, 3.872735e-10 
169.7032014, 1.471519e-09 
171.060714, 5.772741e-09 
173.7763607, 3.887374e-10 
175.1338365, 1.632051e-09 
176.4913453, 6.069398e-09 
179.206992, 2.938038e-10 
180.5644634, 1.748154e-09 
181.9219728, 6.337145e-09 
184.6376149, 2.561176e-10 
185.9950874, 1.862238e-09 
187.3525944, 5.227216e-09 
190.0682376, 3.125493e-11 
191.4257096, 1.915749e-09 
192.7832164, 4.788828e-09 
195.4988674, 1.587712e-10 
196.85634, 1.824651e-09 
198.2138507, 2.912851e-09 
200.929492, 1.543628e-10 
202.2869743, 5.4271e-10 
203.6444864, 6.344582e-10 
108.607852, 7.157976e-10 
111.3235196, 4.486323e-11 
114.0385699, 3.930567e-10 
116.7542389, 2.111416e-10 
119.4692835, 8.098952e-11 
122.184955, 1.047526e-09 
124.8999922, 9.752585e-11 
127.6156661, 1.916793e-09 
130.3306952, 6.753424e-10 
133.0463701, 2.130811e-09 
135.7613916, 1.723612e-09 
138.4770659, 1.63244e-09 
141.1920806, 2.928902e-09 
143.9077526, 8.023082e-10 
146.6227614, 3.889917e-09 
149.3384297, 2.016211e-10 
152.0534333, 4.586551e-09 
154.7690974, 5.337447e-12 
157.4840963, 5.000596e-09 
160.1997547, 1.567594e-10 
162.9147494, 5.298807e-09 
165.6304038, 3.05261e-10 
168.3453945, 5.709696e-09 
171.0610441, 4.096455e-10 
173.7760307, 5.873027e-09 
176.4916767, 3.245797e-10 
179.2066596, 6.198136e-09 
181.9223042, 2.632418e-10 
184.6372836, 5.953634e-09 
187.3529269, 1.688275e-10 
190.0679055, 5.430387e-09 
192.7835511, 1.503679e-10 
195.4985339, 3.201893e-09 
198.2141763, 3.110287e-10 
200.9291618, 1.837457e-09 
203.6448173, 3.464317e-10 
108.6081591, 1.715808e-10 
111.3232114, 5.688612e-10 
114.0388796, 3.596778e-11 
112.6810322, 2.139293e-10 
118.111748, 3.699762e-11 
116.7539273, 2.174381e-10 
119.4695974, 5.703731e-10 
122.1846385, 2.757647e-11 
123.5424599, 6.393327e-10 
124.9003113, 1.533617e-09 
127.6153445, 3.143264e-10 
130.3310191, 2.122649e-09 
128.9731665, 1.783381e-09 
134.4038665, 2.850397e-09 
133.0460443, 1.156485e-09 
135.7617191, 1.955734e-09 
138.476737, 2.333583e-09 
139.8345585, 3.313458e-09 
141.1924105, 1.220001e-09 
143.9074221, 3.454204e-09 
146.6230923, 4.538378e-10 
145.2652419, 3.154311e-09 
150.6959162, 2.555566e-09 
149.3380984, 4.261683e-09 
152.0537648, 4.876143e-11 
154.768766, 4.840162e-09 
156.1265804, 1.987317e-09 
157.4844272, 5.708e-11 
160.1994241, 5.116282e-09 
162.9150802, 2.335564e-10 
161.5572359, 1.607894e-09 
166.9878815, 1.419609e-09 
165.6300729, 5.538783e-09 
168.3457252, 3.873898e-10 
171.060714, 5.772831e-09 
172.4185199, 1.571373e-09 
173.7763607, 3.88796e-10 
176.4913453, 6.069457e-09 
179.206992, 2.938618e-10 
177.8491509, 1.580247e-09 
183.2797746, 1.976248e-09 
181.9219728, 6.337213e-09 
184.6376149, 2.561563e-10 
187.3525944, 5.227258e-09 
188.7104006, 2.011569e-09 
190.0682376, 3.126539e-11 
192.7832164, 4.788868e-09 
195.4988674, 1.587823e-10 
194.1410225, 1.440212e-09 
199.5716534, 1.725755e-09 
198.2138507, 2.912896e-09 
200.929492, 1.543609e-10 
203.6444864, 6.344549e-10 
205.0022822, 7.049618e-10 
109.9656732, 4.802655e-10 
115.3963905, 3.969939e-11 
120.8271045, 2.416001e-10 
126.257814, 1.177988e-09 
131.6885174, 2.369084e-09 
137.1192136, 3.168818e-09 
142.5499013, 3.303019e-09 
147.9805803, 2.887541e-09 
153.4112495, 2.239078e-09 
158.8419093, 1.781215e-09 
164.27256, 1.471174e-09 
169.7032014, 1.471452e-09 
175.1338365, 1.63198e-09 
180.5644634, 1.748133e-09 
185.9950874, 1.862218e-09 
191.4257096, 1.915744e-09 
196.85634, 1.824669e-09 
202.2869743, 5.427088e-10 
108.607852, 7.15637e-10 
111.3235196, 4.487098e-11 
112.6810322, 2.139366e-10 
114.0385699, 3.929337e-10 
116.7542389, 2.111114e-10 
118.111748, 3.700682e-11 
119.4692835, 8.094281e-11 
122.184955, 1.047402e-09 
123.5424599, 6.392908e-10 
124.8999922, 9.755551e-11 
127.6156661, 1.916574e-09 
128.9731665, 1.78325e-09 
130.3306952, 6.753989e-10 
133.0463701, 2.130551e-09 
134.4038665, 2.850167e-09 
135.7613916, 1.72362e-09 
138.4770659, 1.632208e-09 
139.8345585, 3.313165e-09 
141.1920806, 2.928808e-09 
143.9077526, 8.021476e-10 
145.2652419, 3.153999e-09 
146.6227614, 3.88971e-09 
149.3384297, 2.015324e-10 
150.6959162, 2.555277e-09 
152.0534333, 4.586258e-09 
154.7690974, 5.331134e-12 
156.1265804, 1.987098e-09 
157.4840963, 5.000294e-09 
160.1997547, 1.567617e-10 
161.5572359, 1.607706e-09 
162.9147494, 5.298509e-09 
165.6304038, 3.052989e-10 
166.9878815, 1.419498e-09 
168.3453945, 5.709482e-09 
171.0610441, 4.096647e-10 
172.4185199, 1.571295e-09 
173.7760307, 5.87288e-09 
176.4916767, 3.245849e-10 
177.8491509, 1.580212e-09 
179.2066596, 6.198059e-09 
181.9223042, 2.632509e-10 
183.2797746, 1.976267e-09 
184.6372836, 5.953627e-09 
187.3529269, 1.688216e-10 
188.7104006, 2.011592e-09 
190.0679055, 5.430388e-09 
192.7835511, 1.503668e-10 
194.1410225, 1.440259e-09 
195.4985339, 3.201923e-09 
198.2141763, 3.110437e-10 
199.5716534, 1.725792e-09 
200.9291618, 1.837458e-09 
203.6448173, 3.464559e-10 
205.0022822, 7.049893e-10 
108.6081591, 1.717409e-10 
111.3232114, 5.687224e-10 
114.0388796, 3.593687e-11 
116.7539273, 2.173751e-10 
119.4695974, 5.701428e-10 
122.1846385, 2.758219e-11 
124.9003113, 1.53331e-09 
127.6153445, 3.143378e-10 
130.3310191, 2.122413e-09 
133.0460443, 1.15641e-09 
135.7617191, 1.955634e-09 
138.476737, 2.333342e-09 
141.1924105, 1.220011e-09 
143.9074221, 3.453787e-09 
146.6230923, 4.538687e-10 
149.3380984, 4.261125e-09 
152.0537648, 4.877e-11 
154.768766, 4.839553e-09 
157.4844272, 5.70455e-11 
160.1994241, 5.115694e-09 
162.9150802, 2.334988e-10 
165.6300729, 5.538272e-09 
168.3457252, 3.873418e-10 
171.060714, 5.772466e-09 
173.7763607, 3.887372e-10 
176.4913453, 6.0692e-09 
179.206992, 2.938276e-10 
181.9219728, 6.337095e-09 
184.6376149, 2.561113e-10 
187.3525944, 5.22721e-09 
190.0682376, 3.125639e-11 
192.7832164, 4.788857e-09 
195.4988674, 1.587849e-10 
198.2138507, 2.912898e-09 
200.929492, 1.54367e-10 
203.6444864, 6.344451e-10 
109.9656732, 4.803712e-10 
108.607852, 7.155324e-10 
111.3235196, 4.49848e-11 
114.0385699, 3.928895e-10 
115.3963905, 3.972708e-11 
116.7542389, 2.109166e-10 
119.4692835, 8.095059e-11 
122.184955, 1.047059e-09 
120.8271045, 2.415237e-10 
126.257814, 1.177822e-09 
124.8999922, 9.755674e-11 
127.6156661, 1.91633e-09 
130.3306952, 6.753096e-10 
131.6885174, 2.368865e-09 
133.0463701, 2.130536e-09 
135.7613916, 1.723366e-09 
138.4770659, 1.632381e-09 
137.1192136, 3.16858e-09 
142.5499013, 3.302788e-09 
141.1920806, 2.928366e-09 
143.9077526, 8.023586e-10 
146.6227614, 3.889117e-09 
147.9805803, 2.887319e-09 
149.3384297, 2.016553e-10 
152.0534333, 4.585581e-09 
154.7690974, 5.3221e-12 
153.4112495, 2.238893e-09 
158.8419093, 1.781063e-09 
157.4840963, 4.999622e-09 
160.1997547, 1.566701e-10 
162.9147494, 5.297899e-09 
164.27256, 1.471056e-09 
165.6304038, 3.051818e-10 
168.3453945, 5.708987e-09 
171.0610441, 4.095541e-10 
169.7032014, 1.471384e-09 
175.1338365, 1.631943e-09 
173.7760307, 5.872524e-09 
176.4916767, 3.245033e-10 
179.2066596, 6.197835e-09 
180.5644634, 1.748154e-09 
181.9223042, 2.631858e-10 
184.6372836, 5.953518e-09 
187.3529269, 1.687725e-10 
185.9950874, 1.862272e-09 
191.4257096, 1.915813e-09 
190.0679055, 5.430334e-09 
192.7835511, 1.503438e-10 
195.4985339, 3.201903e-09 
196.85634, 1.824732e-09 
198.2141763, 3.110663e-10 
200.9291618, 1.837433e-09 
203.6448173, 3.464621e-10 
202.2869743, 5.427163e-10 
112.6810322, 2.140462e-10 
118.111748, 3.695949e-11 
123.5424599, 6.391302e-10 
128.9731665, 1.783062e-09 
134.4038665, 2.850019e-09 
139.8345585, 3.313076e-09 
145.2652419, 3.153942e-09 
150.6959162, 2.555232e-09 
156.1265804, 1.987049e-09 
161.5572359, 1.60767e-09 
166.9878815, 1.419463e-09 
172.4185199, 1.571286e-09 
177.8491509, 1.580231e-09 
183.2797746, 1.976321e-09 
188.7104006, 2.011661e-09 
194.1410225, 1.440316e-09 
199.5716534, 1.72583e-09 
205.0022822, 7.049651e-10 
108.6081591, 1.71995e-10 
109.9656732, 4.805548e-10 
111.3232114, 5.687371e-10 
114.0388796, 3.589092e-11 
115.3963905, 3.974888e-11 
116.7539273, 2.174157e-10 
119.4695974, 5.698879e-10 
120.8271045, 2.414158e-10 
122.1846385, 2.759949e-11 
124.9003113, 1.533097e-09 
126.257814, 1.177689e-09 
127.6153445, 3.142723e-10 
130.3310191, 2.122432e-09 
131.6885174, 2.368804e-09 
133.0460443, 1.156218e-09 
135.7617191, 1.955886e-09 
137.1192136, 3.168629e-09 
138.476737, 2.333017e-09 
141.1924105, 1.220345e-09 
142.5499013, 3.302906e-09 
143.9074221, 3.453356e-09 
146.6230923, 4.541248e-10 
147.9805803, 2.887462e-09 
149.3380984, 4.260639e-09 
152.0537648, 4.885334e-11 
153.4112495, 2.239e-09 
154.768766, 4.839054e-09 
157.4844272, 5.6982e-11 
158.8419093, 1.781145e-09 
160.1994241, 5.115238e-09 
162.9150802, 2.333821e-10 
164.27256, 1.471118e-09 
165.6300729, 5.537878e-09 
168.3457252, 3.87196e-10 
169.7032014, 1.471408e-09 
171.060714, 5.772149e-09 
173.7763607, 3.886426e-10 
175.1338365, 1.631992e-09 
176.4913453, 6.068983e-09 
179.206992, 2.937484e-10 
180.5644634, 1.748187e-09 
181.9219728, 6.336954e-09 
184.6376149, 2.560449e-10 
185.9950874, 1.862325e-09 
187.3525944, 5.227139e-09 
190.0682376, 3.12403e-11 
191.4257096, 1.915859e-09 
192.7832164, 4.788811e-09 
195.4988674, 1.587758e-10 
196.85634, 1.824752e-09 
198.2138507, 2.912855e-09 
200.929492, 1.543727e-10 
202.2869743, 5.427218e-10 
203.6444864, 6.344409e-10 
108.607852, 7.156288e-10 
111.3235196, 4.504727e-11 
114.0385699, 3.929853e-10 
116.7542389, 2.108261e-10 
119.4692835, 8.100191e-11 
122.184955, 1.046971e-09 
124.8999922, 9.752781e-11 
127.6156661, 1.916398e-09 
130.3306952, 6.751971e-10 
133.0463701, 2.130787e-09 
135.7613916, 1.723201e-09 
138.4770659, 1.632721e-09 
141.1920806, 2.928188e-09 
143.9077526, 8.026494e-10 
146.6227614, 3.888957e-09 
149.3384297, 2.018199e-10 
152.0534333, 4.585455e-09 
154.7690974, 5.322907e-12 
157.4840963, 4.999509e-09 
160.1997547, 1.566113e-10 
162.9147494, 5.29782e-09 
165.6304038, 3.050713e-10 
168.3453945, 5.708898e-09 
171.0610441, 4.094663e-10 
173.7760307, 5.872451e-09 
176.4916767, 3.244483e-10 
179.2066596, 6.197775e-09 
181.9223042, 2.631365e-10 
184.6372836, 5.953458e-09 
187.3529269, 1.687482e-10 
190.0679055, 5.430299e-09 
192.7835511, 1.503308e-10 
195.4985339, 3.20186e-09 
198.2141763, 3.110656e-10 
200.9291618, 1.837417e-09 
203.6448173, 3.464425e-10 
108.6081591, 1.719921e-10 
111.3232114, 5.688845e-10 
114.0388796, 3.589337e-11 
112.6810322, 2.141062e-10 
118.111748, 3.692101e-11 
116.7539273, 2.175036e-10 
119.4695974, 5.699607e-10 
122.1846385, 2.760447e-11 
123.5424599, 6.390725e-10 
124.9003113, 1.533273e-09 
127.6153445, 3.142206e-10 
130.3310191, 2.122679e-09 
128.9731665, 1.783078e-09 
134.4038665, 2.850159e-09 
133.0460443, 1.156177e-09 
135.7617191, 1.956141e-09 
138.476737, 2.333058e-09 
139.8345585, 3.313313e-09 
141.1924105, 1.220542e-09 
143.9074221, 3.453505e-09 
146.6230923, 4.542517e-10 
145.2652419, 3.154219e-09 
150.6959162, 2.555493e-09 
149.3380984, 4.260898e-09 
152.0537648, 4.889627e-11 
154.768766, 4.839356e-09 
156.1265804, 1.987238e-09 
157.4844272, 5.697765e-11 
160.1994241, 5.115541e-09 
162.9150802, 2.333674e-10 
161.5572359, 1.607837e-09 
166.9878815, 1.419552e-09 
165.6300729, 5.538144e-09 
168.3457252, 3.871537e-10 
171.060714, 5.77232e-09 
172.4185199, 1.571359e-09 
173.7763607, 3.886428e-10 
176.4913453, 6.069107e-09 
179.206992, 2.937336e-10 
177.8491509, 1.580278e-09 
183.2797746, 1.976334e-09 
181.9219728, 6.336984e-09 
184.6376149, 2.56049e-10 
187.3525944, 5.227143e-09 
188.7104006, 2.011682e-09 
190.0682376, 3.123942e-11 
192.7832164, 4.788793e-09 
195.4988674, 1.587672e-10 
194.1410225, 1.440305e-09 
199.5716534, 1.725816e-09 
198.2138507, 2.912826e-09 
200.929492, 1.5437e-10 
203.6444864, 6.344498e-10 
205.0022822, 7.049212e-10 
109.9656732, 4.805623e-10 
108.607852, 7.157923e-10 
111.3235196, 4.497208e-11 
114.0385699, 3.930883e-10 
115.3963905, 3.973454e-11 
116.7542389, 2.109651e-10 
119.4692835, 8.102596e-11 
122.184955, 1.04726e-09 
120.8271045, 2.414254e-10 
126.257814, 1.177773e-09 
124.8999922, 9.750864e-11 
127.6156661, 1.916684e-09 
130.3306952, 6.752177e-10 
131.6885174, 2.368986e-09 
133.0463701, 2.130958e-09 
135.7613916, 1.723354e-09 
138.4770659, 1.632757e-09 
137.1192136, 3.168897e-09 
142.5499013, 3.303211e-09 
141.1920806, 2.928519e-09 
143.9077526, 8.026181e-10 
146.6227614, 3.889452e-09 
147.9805803, 2.887772e-09 
149.3384297, 2.01799e-10 
152.0534333, 4.586055e-09 
154.7690974, 5.332371e-12 
153.4112495, 2.239252e-09 
158.8419093, 1.781348e-09 
157.4840963, 5.000112e-09 
160.1997547, 1.566662e-10 
162.9147494, 5.298381e-09 
164.27256, 1.471273e-09 
165.6304038, 3.051202e-10 
168.3453945, 5.709335e-09 
171.0610441, 4.09523e-10 
169.7032014, 1.471492e-09 
175.1338365, 1.632059e-09 
173.7760307, 5.872761e-09 
176.4916767, 3.244955e-10 
179.2066596, 6.197961e-09 
180.5644634, 1.748187e-09 
181.9223042, 2.631714e-10 
184.6372836, 5.953529e-09 
187.3529269, 1.687823e-10 
185.9950874, 1.862303e-09 
191.4257096, 1.91582e-09 
190.0679055, 5.430332e-09 
192.7835511, 1.503457e-10 
195.4985339, 3.201855e-09 
196.85634, 1.824702e-09 
198.2141763, 3.110423e-10 
200.9291618, 1.837433e-09 
203.6448173, 3.464238e-10 
202.2869743, 5.427182e-10 
