1.340018, 1.207423e-10 
4.0545361, 9.239006e-10 
6.7703806, 9.552495e-11 
9.484905, 1.405173e-09 
12.2007583, 3.420426e-10 
14.915288, 1.795604e-09 
17.6311444, 4.183179e-10 
20.3456822, 1.326713e-09 
23.0615452, 5.703658e-10 
25.7760919, 6.748587e-10 
28.4919618, 7.459464e-10 
31.2065179, 3.193819e-10 
33.9223985, 1.127199e-09 
36.6369651, 1.987977e-10 
39.3528575, 1.549387e-09 
42.0674346, 1.28764e-10 
44.78334, 1.881921e-09 
47.4979268, 1.25247e-10 
50.2138471, 1.727285e-09 
52.9284434, 1.64861e-10 
55.644377, 1.266113e-09 
58.3589836, 3.077323e-10 
61.0749301, 8.618824e-10 
63.7895489, 6.885443e-10 
66.5055066, 6.571193e-10 
69.2201392, 1.27653e-09 
71.9361074, 5.970242e-10 
74.6507534, 1.674042e-09 
77.3667319, 4.635458e-10 
80.0813895, 1.363399e-09 
82.7973778, 1.735048e-10 
85.5120445, 5.781474e-10 
88.2280419, 5.441321e-11 
90.9427157, 8.819813e-11 
93.6587207, 5.428941e-10 
96.3734009, 2.15103e-10 
99.0894119, 1.347483e-09 
101.8040986, 4.738564e-10 
104.5201143, 1.584278e-09 
107.2348074, 3.603609e-10 
1.3393487, 3.279915e-10 
2.6972904, 2.908023e-10 
4.0551975, 6.250201e-11 
6.7697162, 1.380683e-09 
8.1276581, 7.323294e-10 
9.4855707, 1.820174e-10 
12.200097, 1.979351e-09 
13.5580356, 1.586497e-09 
14.915949, 2.488136e-10 
17.6304836, 1.340133e-09 
18.9884289, 1.499801e-09 
20.3463424, 5.653974e-10 
23.0608843, 1.029655e-09 
24.4188316, 1.138623e-09 
25.7767518, 6.42555e-10 
28.491303, 4.648686e-10 
29.8492533, 1.068841e-09 
31.2071772, 9.073172e-10 
33.9217385, 2.509272e-10 
35.2796943, 1.038034e-09 
36.6376252, 1.354537e-09 
39.3521972, 1.613977e-10 
40.7101575, 1.24035e-09 
42.0680956, 1.743402e-09 
44.7826777, 1.178802e-10 
46.140645, 1.294897e-09 
47.4985906, 1.876036e-09 
50.2131821, 1.389795e-10 
51.5711555, 1.208845e-09 
52.9291092, 1.50297e-09 
55.6437104, 2.136244e-10 
57.0016897, 1.096405e-09 
58.3596506, 1.046167e-09 
61.0742631, 4.645021e-10 
62.4322473, 1.147617e-09 
63.7902154, 7.319773e-10 
66.504841, 9.709413e-10 
67.8628295, 1.453104e-09 
69.2208039, 6.218029e-10 
71.9354434, 1.539695e-09 
73.2934362, 1.709816e-09 
74.6514168, 5.518407e-10 
77.3660689, 1.614798e-09 
78.7240662, 1.414059e-09 
80.0820524, 3.282901e-10 
82.7967148, 9.823718e-10 
84.1547164, 5.369685e-10 
85.5127078, 5.738287e-11 
88.2273782, 2.549208e-10 
89.5853831, 1.921336e-11 
90.9433796, 2.176974e-10 
93.6580567, 9.140098e-11 
95.0160636, 5.669033e-10 
96.3740648, 9.603208e-10 
99.0887483, 3.724076e-10 
100.4467558, 1.463651e-09 
101.8047617, 1.583583e-09 
104.5194517, 4.692546e-10 
105.8774592, 1.456764e-09 
107.2354696, 1.352224e-09 
-0.0178707, 1.074277e-10 
5.4124721, 8.344853e-10 
10.8428472, 1.177223e-09 
16.2732305, 1.431681e-09 
21.7036281, 1.322604e-09 
27.1340402, 1.128117e-09 
32.5644714, 1.014577e-09 
37.9949228, 1.13815e-09 
43.4253984, 1.298508e-09 
48.8558973, 1.25642e-09 
54.2864197, 1.149659e-09 
59.7169656, 1.087082e-09 
65.1475353, 1.279458e-09 
70.5781298, 1.618738e-09 
76.0087485, 1.655527e-09 
81.439389, 1.005181e-09 
86.8700479, 1.613206e-10 
92.3007218, 1.708489e-10 
97.7314083, 1.062772e-09 
103.1621062, 1.616386e-09 
1.340018, 1.207606e-10 
2.6972904, 2.906944e-10 
4.0545361, 9.236256e-10 
6.7703806, 9.553553e-11 
9.484905, 1.404929e-09 
8.1276581, 7.32153e-10 
12.2007583, 3.417934e-10 
13.5580356, 1.585861e-09 
14.915288, 1.795013e-09 
17.6311444, 4.181792e-10 
20.3456822, 1.326395e-09 
18.9884289, 1.499329e-09 
23.0615452, 5.700656e-10 
24.4188316, 1.138087e-09 
25.7760919, 6.745718e-10 
28.4919618, 7.457036e-10 
29.8492533, 1.068533e-09 
31.2065179, 3.193781e-10 
33.9223985, 1.127001e-09 
36.6369651, 1.989381e-10 
35.2796943, 1.037947e-09 
40.7101575, 1.240522e-09 
39.3528574, 1.549304e-09 
42.0674346, 1.289944e-10 
44.78334, 1.882087e-09 
46.140645, 1.295401e-09 
47.4979268, 1.256206e-10 
50.2138471, 1.727588e-09 
52.9284434, 1.652939e-10 
51.5711555, 1.209442e-09 
57.0016897, 1.096946e-09 
55.644377, 1.266423e-09 
58.3589836, 3.083317e-10 
61.0749301, 8.62037e-10 
62.4322473, 1.147912e-09 
63.7895489, 6.891335e-10 
66.5055066, 6.570518e-10 
69.2201392, 1.276739e-09 
67.8628295, 1.452944e-09 
73.2934362, 1.708944e-09 
71.9361074, 5.966818e-10 
74.6507534, 1.673559e-09 
77.3667319, 4.629659e-10 
78.7240662, 1.412594e-09 
80.0813895, 1.36239e-09 
82.7973778, 1.730515e-10 
85.5120445, 5.772879e-10 
84.1547164, 5.357314e-10 
89.5853831, 1.916911e-11 
88.2280419, 5.464688e-11 
90.9427157, 8.804565e-11 
93.6587207, 5.441596e-10 
95.0160636, 5.683079e-10 
96.3734009, 2.156586e-10 
99.0894119, 1.349507e-09 
101.8040986, 4.746253e-10 
100.4467558, 1.465749e-09 
105.8774592, 1.458399e-09 
104.5201143, 1.586295e-09 
107.2348074, 3.608588e-10 
1.3393487, 3.279268e-10 
4.0551975, 6.24679e-11 
6.7697162, 1.380654e-09 
9.4855707, 1.817796e-10 
12.200097, 1.979265e-09 
14.915949, 2.484808e-10 
17.6304836, 1.340174e-09 
20.3463424, 5.649308e-10 
23.0608843, 1.029824e-09 
25.7767518, 6.419892e-10 
28.491303, 4.650195e-10 
31.2071772, 9.068259e-10 
33.9217385, 2.511816e-10 
36.6376252, 1.354004e-09 
39.3521972, 1.616292e-10 
42.0680956, 1.742974e-09 
44.7826777, 1.181778e-10 
47.4985906, 1.875681e-09 
50.2131821, 1.393393e-10 
52.9291092, 1.502628e-09 
55.6437104, 2.140707e-10 
58.3596506, 1.045766e-09 
61.0742631, 4.65109e-10 
63.7902154, 7.314417e-10 
66.504841, 9.715568e-10 
69.2208039, 6.210736e-10 
71.9354434, 1.540159e-09 
74.6514168, 5.509237e-10 
77.3660689, 1.614902e-09 
80.0820524, 3.274935e-10 
82.7967148, 9.82148e-10 
85.5127078, 5.720577e-11 
88.2273782, 2.546167e-10 
90.9433796, 2.184451e-10 
93.6580567, 9.13009e-11 
96.3740648, 9.617714e-10 
99.0887483, 3.725965e-10 
101.8047617, 1.585083e-09 
104.5194517, 4.69594e-10 
107.2354696, 1.353174e-09 
1.340018, 1.208277e-10 
-0.0178707, 1.075144e-10 
4.0545361, 9.236471e-10 
5.4124721, 8.342761e-10 
6.7703806, 9.549931e-11 
9.484905, 1.405156e-09 
10.8428472, 1.176793e-09 
12.2007583, 3.413745e-10 
14.915288, 1.795482e-09 
16.2732305, 1.431197e-09 
17.6311444, 4.177424e-10 
20.3456822, 1.326978e-09 
21.7036281, 1.3222e-09 
23.0615452, 5.694779e-10 
25.7760919, 6.750573e-10 
27.1340402, 1.12776e-09 
28.4919618, 7.451196e-10 
31.2065179, 3.197348e-10 
32.5644714, 1.014434e-09 
33.9223985, 1.126348e-09 
36.6369651, 1.992012e-10 
37.9949228, 1.138076e-09 
39.3528574, 1.548601e-09 
42.0674346, 1.291612e-10 
43.4253984, 1.298562e-09 
44.78334, 1.881299e-09 
47.4979268, 1.258043e-10 
48.8558973, 1.2565e-09 
50.2138471, 1.726736e-09 
52.9284434, 1.654745e-10 
54.2864197, 1.149664e-09 
55.644377, 1.265528e-09 
58.3589836, 3.086068e-10 
59.7169656, 1.086945e-09 
61.0749301, 8.61137e-10 
63.7895489, 6.895583e-10 
65.1475353, 1.279064e-09 
66.5055066, 6.561089e-10 
69.2201392, 1.27745e-09 
70.5781298, 1.617992e-09 
71.9361074, 5.956665e-10 
74.6507534, 1.674527e-09 
76.0087485, 1.654471e-09 
77.3667319, 4.620654e-10 
80.0813895, 1.36327e-09 
81.439389, 1.004205e-09 
82.7973778, 1.726196e-10 
85.5120445, 5.776568e-10 
86.8700479, 1.609434e-10 
88.2280419, 5.485887e-11 
90.9427157, 8.782751e-11 
92.3007218, 1.712708e-10 
93.6587207, 5.447748e-10 
96.3734009, 2.151842e-10 
97.7314083, 1.063655e-09 
99.0894118, 1.350018e-09 
101.8040986, 4.743256e-10 
103.1621061, 1.617121e-09 
104.5201143, 1.586343e-09 
107.2348074, 3.609075e-10 
2.6972904, 2.906261e-10 
8.1276581, 7.319497e-10 
13.5580356, 1.5856e-09 
18.9884289, 1.499121e-09 
24.4188316, 1.137968e-09 
29.8492533, 1.068458e-09 
35.2796943, 1.03786e-09 
40.7101575, 1.240333e-09 
46.140645, 1.295036e-09 
51.5711555, 1.208923e-09 
57.0016897, 1.096318e-09 
62.4322473, 1.14721e-09 
67.8628295, 1.452196e-09 
73.2934362, 1.708316e-09 
78.7240662, 1.412306e-09 
84.1547164, 5.357844e-10 
89.5853831, 1.926354e-11 
95.0160635, 5.680727e-10 
100.4467558, 1.465079e-09 
105.8774592, 1.45755e-09 
1.3393487, 3.28031e-10 
-0.0178708, 1.076647e-10 
4.0551975, 6.241542e-11 
5.4124721, 8.341641e-10 
6.7697162, 1.380862e-09 
9.4855707, 1.816258e-10 
10.8428472, 1.176812e-09 
12.200097, 1.979971e-09 
14.915949, 2.482183e-10 
16.2732305, 1.431319e-09 
17.6304836, 1.34096e-09 
20.3463424, 5.645136e-10 
21.7036281, 1.322338e-09 
23.0608843, 1.030567e-09 
25.7767518, 6.415864e-10 
28.491303, 4.655483e-10 
27.1340402, 1.127969e-09 
31.2071772, 9.063435e-10 
32.5644714, 1.014457e-09 
33.9217385, 2.514281e-10 
36.6376252, 1.353429e-09 
37.9949228, 1.137951e-09 
39.3521972, 1.617263e-10 
42.0680956, 1.742203e-09 
44.7826777, 1.181573e-10 
43.4253984, 1.29806e-09 
47.4985906, 1.874701e-09 
48.8558973, 1.2557e-09 
50.2131821, 1.39269e-10 
52.9291092, 1.50155e-09 
54.2864197, 1.148719e-09 
55.6437104, 2.139737e-10 
58.3596506, 1.044713e-09 
61.0742631, 4.650519e-10 
59.7169655, 1.086006e-09 
63.7902154, 7.305014e-10 
65.1475353, 1.278269e-09 
66.504841, 9.718333e-10 
69.2208039, 6.202091e-10 
70.5781298, 1.617576e-09 
71.9354434, 1.541094e-09 
74.6514168, 5.502253e-10 
77.3660689, 1.616386e-09 
76.0087484, 1.654753e-09 
80.0820524, 3.271441e-10 
81.439389, 1.005025e-09 
82.7967148, 9.834474e-10 
85.5127078, 5.720812e-11 
86.8700479, 1.615211e-10 
88.2273782, 2.550107e-10 
90.9433796, 2.184557e-10 
93.6580567, 9.074916e-11 
92.3007218, 1.707947e-10 
96.3740648, 9.613344e-10 
97.7314083, 1.062021e-09 
99.0887483, 3.717101e-10 
101.8047617, 1.584067e-09 
103.1621061, 1.615078e-09 
104.5194517, 4.690555e-10 
107.2354696, 1.351926e-09 
1.340018, 1.208507e-10 
4.0545361, 9.239354e-10 
6.7703806, 9.546604e-11 
9.484905, 1.40554e-09 
12.2007583, 3.413649e-10 
14.915288, 1.796362e-09 
17.6311444, 4.176113e-10 
20.3456822, 1.327656e-09 
23.0615452, 5.694145e-10 
25.7760919, 6.756441e-10 
28.4919618, 7.450016e-10 
31.2065179, 3.199591e-10 
33.9223985, 1.126143e-09 
36.6369651, 1.992234e-10 
39.3528575, 1.548249e-09 
42.0674346, 1.290337e-10 
44.78334, 1.880646e-09 
47.4979268, 1.255437e-10 
50.2138471, 1.725906e-09 
52.9284434, 1.651526e-10 
55.644377, 1.264666e-09 
58.3589836, 3.081765e-10 
61.0749301, 8.604265e-10 
63.7895489, 6.892305e-10 
66.5055066, 6.555942e-10 
69.2201392, 1.27768e-09 
71.9361074, 5.953811e-10 
74.6507534, 1.675608e-09 
77.3667319, 4.62088e-10 
80.0813895, 1.364825e-09 
82.7973778, 1.728048e-10 
85.5120445, 5.787472e-10 
88.2280419, 5.475521e-11 
90.9427157, 8.7847e-11 
93.6587207, 5.438886e-10 
96.3734009, 2.143365e-10 
99.0894119, 1.348308e-09 
101.8040986, 4.73372e-10 
104.5201143, 1.584355e-09 
107.2348074, 3.604397e-10 
1.3393487, 3.281601e-10 
2.6972904, 2.90691e-10 
4.0551975, 6.24169e-11 
6.7697162, 1.381019e-09 
8.1276581, 7.320008e-10 
9.4855707, 1.817683e-10 
12.200097, 1.980495e-09 
13.5580356, 1.586075e-09 
14.915949, 2.48389e-10 
17.6304836, 1.341405e-09 
18.9884289, 1.499465e-09 
20.3463424, 5.647218e-10 
23.0608843, 1.030857e-09 
24.4188316, 1.13843e-09 
25.7767518, 6.419035e-10 
28.491303, 4.657245e-10 
29.8492533, 1.06872e-09 
31.2071772, 9.065358e-10 
33.9217386, 2.513261e-10 
35.2796943, 1.037893e-09 
36.6376252, 1.353607e-09 
39.3521972, 1.615546e-10 
40.7101575, 1.240043e-09 
42.0680956, 1.742155e-09 
44.7826777, 1.178471e-10 
46.140645, 1.294308e-09 
47.4985906, 1.874451e-09 
50.2131821, 1.388662e-10 
51.5711555, 1.208007e-09 
52.9291092, 1.501225e-09 
55.6437104, 2.134672e-10 
57.0016897, 1.095389e-09 
58.3596506, 1.044464e-09 
61.0742631, 4.6441e-10 
62.4322473, 1.146482e-09 
63.7902154, 7.304556e-10 
66.504841, 9.71389e-10 
67.8628294, 1.451894e-09 
69.2208039, 6.204043e-10 
71.9354434, 1.541208e-09 
73.2934362, 1.708799e-09 
74.6514168, 5.507102e-10 
77.3660689, 1.617199e-09 
78.7240662, 1.413593e-09 
80.0820524, 3.27724e-10 
82.7967148, 9.844744e-10 
84.1547164, 5.370541e-10 
85.5127078, 5.738645e-11 
88.2273782, 2.555597e-10 
89.5853831, 1.936691e-11 
90.9433796, 2.177149e-10 
93.6580567, 9.050906e-11 
95.0160635, 5.665241e-10 
96.3740648, 9.596144e-10 
99.0887483, 3.709734e-10 
100.4467558, 1.462568e-09 
101.8047617, 1.581939e-09 
104.5194517, 4.683836e-10 
105.8774592, 1.455391e-09 
107.2354696, 1.350205e-09 
-0.0178708, 1.076715e-10 
5.4124721, 8.343039e-10 
10.8428472, 1.177255e-09 
16.2732305, 1.431879e-09 
21.7036281, 1.322827e-09 
27.1340402, 1.128455e-09 
32.5644714, 1.014614e-09 
37.9949228, 1.137948e-09 
43.4253984, 1.297696e-09 
48.8558973, 1.255129e-09 
54.2864197, 1.148131e-09 
59.7169655, 1.085563e-09 
65.1475352, 1.278172e-09 
70.5781298, 1.618067e-09 
76.0087484, 1.655985e-09 
81.439389, 1.006509e-09 
86.8700479, 1.622568e-10 
92.3007218, 1.700802e-10 
97.7314083, 1.06013e-09 
103.1621062, 1.613082e-09 
1.340018, 1.207981e-10 
2.6972904, 2.907999e-10 
4.0545361, 9.240918e-10 
6.7703806, 9.548209e-11 
9.484905, 1.405551e-09 
8.1276581, 7.322354e-10 
12.2007583, 3.417777e-10 
13.5580356, 1.58663e-09 
14.915288, 1.796437e-09 
17.6311444, 4.179667e-10 
20.3456822, 1.327493e-09 
18.9884289, 1.499885e-09 
24.4188316, 1.138836e-09 
23.0615452, 5.699631e-10 
25.7760919, 6.755219e-10 
28.4919618, 7.455127e-10 
29.8492533, 1.068957e-09 
31.2065179, 3.19741e-10 
33.9223985, 1.12667e-09 
36.6369651, 1.989739e-10 
35.2796943, 1.038001e-09 
40.7101575, 1.240053e-09 
39.3528575, 1.548734e-09 
42.0674346, 1.287883e-10 
44.78334, 1.88103e-09 
46.140645, 1.294222e-09 
47.4979268, 1.251996e-10 
50.2138471, 1.726246e-09 
52.9284434, 1.647739e-10 
51.5711555, 1.207959e-09 
57.0016897, 1.095442e-09 
55.644377, 1.265028e-09 
58.3589836, 3.076365e-10 
61.0749301, 8.608871e-10 
62.4322473, 1.146734e-09 
63.7895489, 6.886044e-10 
66.5055066, 6.56218e-10 
69.2201392, 1.277111e-09 
67.8628294, 1.452455e-09 
73.2934362, 1.709727e-09 
71.9361074, 5.962199e-10 
74.6507534, 1.675309e-09 
77.3667319, 4.630029e-10 
78.7240662, 1.414677e-09 
80.0813895, 1.364904e-09 
82.7973778, 1.733522e-10 
85.5120445, 5.790501e-10 
84.1547164, 5.377863e-10 
89.5853831, 1.933671e-11 
88.2280419, 5.448016e-11 
90.9427157, 8.807608e-11 
93.6587207, 5.427267e-10 
95.0160635, 5.658022e-10 
96.3734009, 2.14286e-10 
99.0894119, 1.346742e-09 
101.8040986, 4.730816e-10 
100.4467558, 1.461686e-09 
105.8774592, 1.454906e-09 
104.5201143, 1.583079e-09 
107.2348074, 3.601016e-10 
1.3393487, 3.281356e-10 
-0.0178707, 1.075247e-10 
4.0551975, 6.247052e-11 
5.4124721, 8.345027e-10 
6.7697162, 1.380909e-09 
9.4855707, 1.820103e-10 
10.8428472, 1.177508e-09 
12.200097, 1.980112e-09 
16.2732305, 1.432103e-09 
14.915949, 2.48757e-10 
17.6304836, 1.340894e-09 
20.3463424, 5.652685e-10 
21.7036281, 1.322992e-09 
23.0608843, 1.030294e-09 
25.7767518, 6.425018e-10 
28.491303, 4.653046e-10 
27.1340402, 1.128547e-09 
32.5644714, 1.014688e-09 
31.2071772, 9.07138e-10 
33.9217385, 2.510166e-10 
36.6376252, 1.354291e-09 
37.9949228, 1.13807e-09 
39.3521972, 1.613514e-10 
42.0680956, 1.742895e-09 
44.7826777, 1.17676e-10 
43.4253984, 1.297972e-09 
48.8558973, 1.255573e-09 
47.4985906, 1.875275e-09 
50.2131822, 1.386876e-10 
52.9291092, 1.502102e-09 
54.2864197, 1.148711e-09 
55.6437104, 2.132519e-10 
58.3596506, 1.045362e-09 
61.0742631, 4.640706e-10 
59.7169655, 1.086228e-09 
65.1475352, 1.278907e-09 
63.7902154, 7.313678e-10 
66.504841, 9.708384e-10 
69.2208039, 6.213896e-10 
70.5781298, 1.618785e-09 
