Y,x
-138.0,0.002270197506311593
-137.7237237237237,0.0037551993149385382
-137.44744744744744,0.0049090073348299935
-137.17117117117118,0.0012719263875367115
-136.8948948948949,0.006915303492745162
-136.61861861861863,2.677318582928051e-05
-136.34234234234233,0.007240407201397973
-136.06606606606607,0.0006817845028037518
-135.78978978978978,0.005701806243172014
-135.51351351351352,0.0029108983358951835
-135.23723723723725,0.0030944574094414075
-134.96096096096096,0.005554183409035849
-134.68468468468467,0.000788340128035953
-134.4084084084084,0.007217039661753262
-134.13213213213214,1.1689302155333148e-05
-133.85585585585585,0.007007936383233506
-133.5795795795796,0.0011933548376815801
-133.3033033033033,0.00502424246626162
-133.02702702702703,0.0037183008398502886
-132.75075075075074,0.002318118060078229
-132.47447447447448,0.006239568418189016
-132.1981981981982,0.00034612021628148984
-131.92192192192192,0.007393752665813763
-131.64564564564563,0.00018632926796392172
-131.36936936936937,0.006542462646091594
-131.0930930930931,0.0019431651902345152
-130.8168168168168,0.004135168586282686
-130.54054054054055,0.0046715985595429345
-130.26426426426426,0.0014829321548544242
-129.987987987988,0.0068778244207091345
-129.71171171171173,5.0566185925153145e-05
-129.43543543543544,0.007336242501762522
-129.15915915915917,0.0006459230203323277
-128.88288288288288,0.005777324663516015
-128.6066066066066,0.002955850542145075
-128.33033033033033,0.0030573596672767555
-128.05405405405406,0.005699873874402396
-127.77777777777779,0.0006986665072659249
-127.50150150150151,0.007333856457500463
-127.22522522522522,4.106470615514312e-05
-126.94894894894894,0.006921332579386573
-126.67267267267266,0.001475429470316138
-126.3963963963964,0.004680439052612539
-126.12012012012012,0.004200614113681445
-125.84384384384384,0.0018822406651596074
-125.56756756756756,0.006660301132630114
-125.29129129129129,0.0001384362375026336
-125.01501501501502,0.007428667421170786
-124.73873873873875,0.00047236699834703183
-124.46246246246247,0.006043619036001111
-124.18618618618618,0.002708879545061565
-123.9099099099099,0.003297768309035674
-123.63363363363365,0.0055519994695147215
-123.35735735735736,0.0007977888127301985
-123.08108108108108,0.007327300251537913
-122.8048048048048,2.903454950023564e-05
-122.52852852852853,0.006969729812908152
-122.25225225225226,0.0014667547823595166
-121.97597597597598,0.004674123951233989
-121.6996996996997,0.0042689307814656055
-121.42342342342343,0.0018052595525642795
-121.14714714714714,0.006756157456843033
-120.87087087087086,9.64789368568103e-05
-120.59459459459461,0.0074140963377645145
-120.31831831831832,0.0006008110146293986
-120.04204204204204,0.0058235400687176786
-119.76576576576576,0.0030295683326559426
-119.48948948948949,0.002942951822999428
-119.21321321321321,0.005900633921955973
-118.93693693693695,0.0005454047759254005
-118.66066066066067,0.007433120654204586
-118.38438438438439,0.0001308630187628601
-118.1081081081081,0.006655311530445731
-117.83183183183182,0.00197791088958454
-117.55555555555557,0.004035500947509124
-117.27927927927928,0.004939564422187197
-117.003003003003,0.0012180412370037487
-116.72672672672672,0.007140533701131092
-116.45045045045045,1.3398262451423005e-07
-116.17417417417418,0.007162440079963903
-115.8978978978979,0.00117925483831123
-115.62162162162163,0.004970160909866351
-115.34534534534535,0.004013013780326366
-115.06906906906906,0.002974422665684499
-114.79279279279278,1.5923615501279524e-06
-114.51651651651653,0.0022937841641013546
-114.24024024024024,0.0003310772191086676
-113.96396396396396,0.001233421372342914
-113.68768768768768,0.0007876929543979228
-113.41141141141141,0.00038995462499400856
-113.13513513513513,0.0009148101046478695
-112.85885885885887,2.9597495551688786e-05
-112.58258258258259,0.0006659031004712224
-112.30630630630631,2.274787797716645e-05
-112.03003003003002,0.0002956404074945722
-111.75375375375374,8.304322479899402e-05
-111.47747747747749,5.842786200884688e-05
-111.2012012012012,5.531744602282397e-05
-110.92492492492492,1.5840342881586813e-07
-110.64864864864865,1.4736187305037908e-06
-110.37237237237237,4.254067436215862e-06
-110.0960960960961,4.6544249792146454e-05
-109.81981981981983,1.8433817902785244e-06
-109.54354354354355,0.00017754760275975255
-109.26726726726727,0.00010085853938710086
-108.99099099099098,0.00022983955467153794
-108.71471471471473,0.0004718147453098716
-108.43843843843845,0.00010471171741121428
-108.16216216216216,0.001083374054734354
-107.88588588588588,3.5415396908774123e-06
-107.6096096096096,0.0015766125219952756
-107.33333333333334,0.00038570332040128633
-107.05705705705705,0.0014965462091633206
-106.78078078078079,0.0015734937038862971
-106.50450450450451,0.000776283694485985
-106.22822822822823,0.003289124306184731
-105.95195195195194,5.412942440384615e-05
-105.67567567567566,0.004593198750286435
-105.39939939939941,0.00041298879267710075
-105.12312312312312,0.00446714440435472
-104.84684684684684,0.0025525625433938607
-104.57057057057057,0.002738950106189506
-104.29429429429429,0.005959989820898065
-104.01801801801803,0.0006114854868923866
-103.74174174174175,0.008851979125194013
-103.46546546546547,0.00015828035617850264
-103.1891891891892,0.009222620347017596
-102.9129129129129,0.002871931073614578
-102.63663663663665,0.006450671808147942
-102.36036036036037,0.00821818964739931
-102.08408408408408,0.002256898008178169
-101.8078078078078,0.013435502075724227
-101.53153153153153,3.188414299417227e-06
-101.25525525525526,0.015111549776005283
-100.97897897897897,0.002452199586809501
-100.70270270270271,0.01171189575710352
-100.42642642642643,0.009430797138226437
-100.15015015015015,0.00522847258812372
-99.87387387387386,0.01728041059101822
-99.5975975975976,0.000400940813710462
-99.32132132132134,0.020946386251480886
-99.04504504504504,0.0016048628323716238
-98.76876876876877,0.017587651114029774
-98.49249249249249,0.009421814315778869
-98.21621621621622,0.009124277873651014
-97.93993993993993,0.019561089272380806
-97.66366366366367,0.0015097566041728735
-97.38738738738739,0.025391782694356893
-97.11111111111111,0.0007658163318641485
-96.83483483483482,0.022651038106296702
-96.55855855855856,0.00842523983866161
-96.2822822822823,0.012926546295414308
-96.006006006006,0.01989147396400867
-95.72972972972973,0.0030187115288049164
-95.45345345345345,0.027351636415710857
-95.17717717717719,0.00022629505804793232
-94.90090090090091,0.025424414970335353
-94.62462462462463,0.006871646751113597
-94.34834834834835,0.015342429165632243
-94.07207207207207,0.018312185535889258
-93.7957957957958,0.004270317437134414
-93.51951951951952,0.026230654120812946
-93.24324324324326,2.0649357652108553e-05
-92.96696696696696,0.02486389694473485
-92.69069069069069,0.005158026638439704
-92.41441441441441,0.015335375946919165
-92.13813813813815,0.01515010540163104
-91.86186186186187,0.004623805341348026
-91.58558558558559,0.022061205358632624
-91.30930930930931,5.349387767060876e-06
-91.03303303303304,0.020771959643947364
-90.75675675675676,0.003516134976491304
-90.48048048048048,0.012654312721739829
-90.20420420420422,0.010891800351938496
-89.92792792792793,0.0038644213780517148
-89.65165165165165,0.01556842503562
-89.37537537537537,2.91223734098189e-05
-89.0990990990991,0.014058905612263221
-88.82282282282283,0.002021579359950903
-88.54654654654655,0.008131323907713947
-88.27027027027027,0.0061936182767996315
-87.993993993994,0.002393535142693466
-87.71771771771772,0.008230458882131085
-87.44144144144144,4.001230986223673e-05
-87.16516516516518,0.0067355465194673505
-86.88888888888889,0.0007419366407000156
-86.61261261261261,0.0035013101604609346
-86.33633633633634,0.002059546441616306
-86.06006006006007,0.0009935724064357358
-85.78378378378378,0.00223764037601685
-85.50750750750751,7.196295663954766e-05
-85.23123123123123,0.0014119345705378157
-84.95495495495496,1.433119776178222e-05
-84.67867867867868,0.0005842437662163747
-84.4024024024024,1.8406566480997164e-05
-84.12612612612614,0.0002351304025919513
-83.84984984984985,7.160305971401827e-06
-83.57357357357357,0.0002667261805962168
-83.2972972972973,8.7427879460733e-05
-83.02102102102103,0.0007419034537654237
-82.74474474474474,5.957252290736582e-05
-82.46846846846847,0.0018163463870323113
-82.1921921921922,4.8502182610535604e-05
-81.91591591591592,0.0028503383017476004
-81.63963963963964,0.0011322441658331232
-81.36336336336336,0.0025328263736271637
-81.0870870870871,0.004229627711209126
-80.8108108108108,0.0007881063689166277
-80.53453453453453,0.008025998247036134
-80.25825825825827,0.00014161630053355036
-79.98198198198199,0.009125575692648172
-79.7057057057057,0.003674344624419263
-79.42942942942943,0.005700798005605935
-79.15315315315316,0.010771410529839367
-78.87687687687688,0.0009116811104009732
-78.6006006006006,0.015969227535262892
-78.32432432432432,0.0009418302426266296
-78.04804804804806,0.013934142442128936
-77.77177177177177,0.008228986318758227
-77.49549549549549,0.006012026913730885
-77.21921921921923,0.01738241215765004
-76.94294294294295,0.00019751610897563747
-76.66666666666667,0.019788415983936467
-76.3903903903904,0.003036418039365297
-76.11411411411412,0.012875282774344122
-75.83783783783784,0.01212380244985028
-75.56156156156156,0.003357230671246536
-75.28528528528528,0.0183473745773873
-75.00900900900902,8.494216274427151e-05
-74.73273273273273,0.015732744194352975
-74.45645645645645,0.0046572405373882285
-74.18018018018019,0.007390859101786818
-73.90390390390391,0.01070423962999415
-73.62762762762763,0.001020278071991284
-73.35135135135135,0.011816891842710576
-73.07507507507508,0.00036212079596144666
-72.7987987987988,0.007870493315824262
-72.52252252252252,0.0028712148527372315
-72.24624624624624,0.00312025752295327
-71.96996996996998,0.004532764187725668
-71.69369369369369,0.0005643985227566772
-71.41741741741741,0.004230630035031161
-71.14114114114115,8.755124757864323e-07
-70.86486486486487,0.0031859065468563823
-70.58858858858859,0.00015089108631695183
-70.31231231231232,0.0024743696648863263
-70.03603603603604,0.0004865886242910529
-69.75975975975976,0.0021797829910981796
-69.48348348348348,0.0012595874472133965
-69.2072072072072,0.0017595523853774395
-68.93093093093094,0.002979366947707363
-68.65465465465465,0.00074873991441873
-68.37837837837839,0.0054056841799030916
-68.10210210210211,1.965048118620885e-06
-67.82582582582583,0.006613824071231267
-67.54954954954955,0.0016057813571398267
-67.27327327327328,0.004706785205819722
-66.996996996997,0.005817390944312867
-66.72072072072072,0.0011794560054778714
-66.44444444444444,0.009143565983558258
-66.16816816816817,0.00014356163539418616
-65.8918918918919,0.008081007630476048
-65.61561561561561,0.0030034373239322606
-65.33933933933935,0.0038242107095741054
-65.06306306306307,0.006554047318542468
-64.78678678678679,0.000534661495839179
-64.51051051051051,0.0074822709969044965
-64.23423423423424,0.00018106247236860176
-63.95795795795796,0.005905801823031505
-63.68168168168169,0.0017388918516534379
-63.4054054054054,0.0036040421075022116
-63.12912912912914,0.004023462773288454
-62.852852852852855,0.0014976610589795805
-62.57657657657658,0.0067301955245639925
-62.30030030030031,7.13620292479028e-05
-62.02402402402403,0.00880209778020272
-61.747747747747745,0.0011976276676008753
-61.471471471471475,0.007449603140525561
-61.1951951951952,0.006883591712320569
-60.91891891891892,0.0023207045700164527
-60.64264264264265,0.01324102593355897
-60.366366366366364,0.0002466710471139347
-60.0900900900901,0.011613662175052495
-59.813813813813816,0.00617010927532543
-59.53753753753754,0.00328346328930533
-59.26126126126127,0.011236852597587318
-58.98498498498499,9.949144480755555e-05
-58.708708708708706,0.007017460451004776
-58.432432432432435,0.002765166478844015
-58.15615615615616,0.00121164182232431
-57.87987987987988,0.002351659080625845
-57.60360360360361,1.8178724850653808e-05
-57.327327327327325,0.0003766812414899552
-57.05105105105106,0.0003004056347506616
-56.77477477477478,0.00022471547288255482
-56.4984984984985,0.0022588614869861797
-56.22222222222223,0.0037575392656406855
-55.94594594594595,0.001224342977919485
-55.669669669669666,0.014606199886322654
-55.393393393393396,0.0024173190152640156
-55.11711711711712,0.013468239266306562
-54.84084084084085,0.023511416386893805
-54.56456456456457,0.00011396043592565367
-54.288288288288285,0.031325849376662884
-54.01201201201202,0.016809391177846945
-53.73573573573574,0.005486622109472429
-53.45945945945946,0.03289680557643268
-53.18318318318319,0.00577822215136943
-52.90690690690691,0.008549120070171203
-52.63063063063063,0.017206782044358528
-52.354354354354356,0.0016031877592723137
-52.07807807807808,0.002066857387176345
-51.80180180180181,0.0038601063047052106
-51.52552552552553,0.003192784664267817
-51.249249249249246,0.002246513119823485
-50.97297297297298,0.000256827451490179
-50.6966966966967,0.015096092394926226
-50.42042042042042,0.02008203423552075
-50.14414414414415,0.00011007082845897768
-49.86786786786787,0.03997672934148907
-49.5915915915916,0.038904731971657495
-49.31531531531532,0.0007418568563894863
-49.03903903903904,0.05546217021519374
-48.76276276276277,0.04004641668066011
-48.48648648648649,0.0006868769715895485
-48.21021021021021,0.03784362758584704
-47.93393393393394,0.0269287671029331
-47.65765765765766,0.0005772320505395194
-47.38138138138138,0.0061229110500387665
-47.10510510510511,0.012768387222484589
-46.82882882882883,0.014223853378052917
-46.55255255255256,0.0058059212457126945
-46.27627627627628,0.0035974170151919053
-46.0,0.04565149114841959
-45.72372372372373,0.044544345169976164
-45.44744744744745,3.5723311911616196e-06
-45.17117117117117,0.058224946640824914
-44.894894894894904,0.07228840517952992
-44.61861861861862,0.0042603047149515245
-44.34234234234234,0.02492867563739451
-44.06606606606607,0.04568143979204079
-43.78978978978979,0.01521786903671319
-43.51351351351352,0.0003151329040321003
-43.23723723723724,0.002890353210939486
-42.96096096096096,0.01680521994571118
-42.68468468468469,0.037073060224075846
-42.40840840840841,0.0198322192207065
-42.13213213213213,0.002956042650218364
-41.855855855855864,0.060515063764824926
-41.57957957957958,0.062398665357456286
-41.30330330330331,0.004017217296440646
-41.02702702702703,0.01670744157733513
-40.750750750750754,0.031379695114047576
-40.47447447447448,0.013011742152917598
-40.1981981981982,0.003525955777279389
-39.92192192192192,0.0013695939428492376
-39.64564564564565,0.0006553995469479461
-39.36936936936937,0.019621724223032103
-39.09309309309309,0.03877983614769242
-38.816816816816825,0.011361706179680495
-38.54054054054054,0.0036154105663704947
-38.26426426426427,0.020730087305801476
-37.98798798798799,0.00851369897252848
-37.711711711711715,0.00012668211101330427
-37.435435435435444,9.921611003651411e-05
-37.15915915915916,0.0033542206966184263
-36.88288288288288,0.002396099121906802
-36.60660660660661,0.0011097882447314443
-36.330330330330334,0.008071672775916633
-36.05405405405405,0.0027916105347194245
-35.777777777777786,0.00012871013245880343
-35.5015015015015,4.22833528490026e-05
-35.22522522522522,0.010259774014296596
-34.94894894894894,0.0233341539858122
-34.67267267267268,0.0068472762192112735
-34.396396396396405,0.002156652553189788
-34.12012012012012,0.015088241843824993
-33.84384384384384,0.017213213853566996
-33.567567567567565,0.023103349432922665
-33.2912912912913,0.04981779973744864
-33.015015015015024,0.07097779599662005
-32.738738738738746,0.03381990697756814
-32.46246246246246,5.9991785972459536e-05
-32.186186186186184,0.03645256513514826
-31.909909909909903,0.08247515026115364
-31.633633633633643,0.11126048779245741
-31.357357357357365,0.15913341357450753
-31.081081081081084,0.21612511416200303
-30.804804804804803,0.1921352949431993
-30.528528528528522,0.07618359646845908
-30.252252252252266,0.002415294075697696
-29.975975975975985,0.0193517080906344
-29.699699699699703,0.07294706907169399
-29.423423423423422,0.16515066002258397
-29.147147147147145,0.3380833552876689
-28.870870870870885,0.5419473040387847
-28.594594594594604,0.6188279876692856
-28.318318318318326,0.5306310861100328
-28.042042042042045,0.40665589907535343
-27.765765765765764,0.32673019739709636
-27.489489489489483,0.2522951814906472
-27.213213213213226,0.13518196307652097
-26.936936936936945,0.027416074806461882
-26.660660660660664,0.0012112460111593354
-26.384384384384383,0.030794271272892165
-26.108108108108105,0.07554492206428787
-25.831831831831845,0.1543389655591653
-25.555555555555564,0.2991704523231433
-25.279279279279287,0.4752570920817244
-25.003003003003005,0.5934951651159747
-24.726726726726724,0.6417034984722607
-24.450450450450443,0.6988533358197263
-24.174174174174187,0.8154407648519477
-23.897897897897906,0.9455495537455181
-23.621621621621625,0.9999999999999899
-23.345345345345343,0.9697244434266116
-23.069069069069066,0.9358141641847716
-22.792792792792806,0.9557412400391978
-22.516516516516525,0.9992455266622511
-22.240240240240247,0.9918900254120385
-21.963963963963966,0.9109549023642787
-21.687687687687685,0.8076727036487095
-21.411411411411404,0.7293300374565334
-21.135135135135148,0.6654509641820874
-20.858858858858866,0.5742663384067929
-20.582582582582585,0.4420181811270447
-20.306306306306304,0.29891332993090824
-20.030030030030026,0.17767807708831682
-19.753753753753767,0.08624270726286387
-19.477477477477485,0.0238341084999583
-19.201201201201208,2.0177550942638587e-06
-18.924924924924927,0.02754037697268514
-18.648648648648646,0.10629975848477201
-18.372372372372364,0.22320023223832464
-18.096096096096108,0.3574363116726106
-17.819819819819827,0.4767848666490375
-17.543543543543546,0.5434929646059762
-17.267267267267265,0.5388425802466436
-16.990990990990987,0.4730477269686344
-16.714714714714727,0.3642239747634876
-16.438438438438446,0.22598404640321146
-16.16216216216217,0.08853599742822946
-15.885885885885887,0.007399955529523474
-15.609609609609606,0.013824031441183547
-15.333333333333348,0.07383970931508915
-15.057057057057069,0.13321688013820843
-14.780780780780788,0.17207273049486937
-14.504504504504506,0.18894413119744635
-14.228228228228227,0.16694563335840146
-13.951951951951946,0.09486786162365987
-13.675675675675688,0.018633251400240084
-13.399399399399408,0.002490773971166226
-13.123123123123127,0.0315362167231168
-12.846846846846848,0.046128872783659736
-12.570570570570567,0.037468260104762695
-12.294294294294309,0.028566951033826907
-12.01801801801803,0.025169709507833128
-11.741741741741748,0.01660499560952189
-11.465465465465467,0.001964362145700546
-11.189189189189188,0.005586853971422846
-10.912912912912907,0.02409367502552651
-10.636636636636648,0.019168830994582612
-10.36036036036037,0.0019633147229702335
-10.084084084084088,0.0015098797234672373
-9.807807807807809,0.001248726530060276
-9.531531531531527,0.001936849483098445
-9.25525525525527,0.01217327104155274
-8.97897897897899,0.006816832852581908
-8.702702702702709,0.001051799797254281
-8.426426426426428,0.02069672212154724
-8.150150150150148,0.026033493027336378
-7.873873873873867,0.005999217633234247
-7.59759759759761,0.0009328320005309156
-7.32132132132133,0.006143715181160324
-7.045045045045049,0.0028614303211497065
-6.768768768768768,0.0003058178758471168
-6.492492492492488,0.0010643459223902286
-6.21621621621623,0.00784589204371747
-5.93993993993995,0.011306698031734811
-5.6636636636636695,0.00040419726598666327
-5.387387387387389,0.019872739485023213
-5.111111111111109,0.06528435870907091
-4.834834834834828,0.042452422914486886
-4.558558558558571,0.00011011301715905573
-4.28228228228229,0.06643647525855438
-4.006006006006009,0.1241897304040671
-3.729729729729729,0.04259964304325784
-3.4534534534534487,0.00896194087151511
-3.177177177177191,0.11836807341377548
-2.9009009009009104,0.1311739540333666
-2.62462462462463,0.016910013835975058
-2.34834834834835,0.0373132346811523
-2.072072072072069,0.14597867307437962
