Y,x
-1.7957957957958115,0.09321041205359035
-1.519519519519531,0.00032681179642871745
-1.2432432432432505,0.07719345027849198
-0.9669669669669702,0.14176479664338906
-0.6906906906906898,0.044662882150624916
-0.4144144144144093,0.010035307554605574
-0.1381381381381516,0.11528244086023513
0.13813813813812886,0.11528244086024537
0.4144144144144093,0.01003530755460839
0.6906906906906898,0.044662882150624916
0.9669669669669702,0.141764796643378
1.2432432432432279,0.07719345027849167
1.5195195195195084,0.00032681179642871745
1.7957957957957889,0.09321041205358817
2.072072072072069,0.14597867307438608
2.34834834834835,0.037313234681157
2.62462462462463,0.016910013835970614
2.9009009009008877,0.13117395403335974
3.1771771771771684,0.11836807341377821
3.4534534534534487,0.008961940871517965
3.729729729729729,0.04259964304325784
4.006006006006009,0.12418973040406792
4.282282282282267,0.06643647525855718
4.5585585585585475,0.00011011301715905573
4.834834834834828,0.04245242291448109
5.111111111111109,0.06528435870906867
5.387387387387389,0.019872739485025187
5.6636636636636695,0.00040419726598648996
5.9399399399399275,0.011306698031736364
6.216216216216208,0.007845892043716
6.492492492492488,0.0010643459223904854
6.768768768768768,0.0003058178758471168
7.045045045045049,0.0028614303211484133
7.321321321321307,0.0061437151811601105
7.597597597597587,0.0009328320005311762
7.873873873873867,0.005999217633233635
8.150150150150148,0.026033493027337845
8.426426426426428,0.020696722121550108
8.702702702702709,0.0010517997972550222
8.978978978978967,0.006816832852581908
9.255255255255246,0.012173271041552986
9.531531531531527,0.001936849483098417
9.807807807807809,0.001248726530060276
10.084084084084088,0.0015098797234671716
10.360360360360346,0.0019633147229696866
10.636636636636627,0.0191688309945826
10.912912912912907,0.024093675025526725
11.189189189189188,0.005586853971423306
11.465465465465467,0.0019643621457005804
11.741741741741725,0.016604995609523224
12.018018018018006,0.025169709507833128
12.294294294294286,0.02856695103382696
12.570570570570567,0.03746826010476135
12.846846846846848,0.046128872783659736
13.123123123123127,0.031536216723119105
13.399399399399385,0.0024907739711664415
13.675675675675667,0.018633251400236223
13.951951951951946,0.09486786162365332
14.228228228228227,0.16694563335840146
14.504504504504506,0.18894413119745385
14.780780780780765,0.17207273049486865
15.057057057057046,0.13321688013820984
15.333333333333325,0.073839709315098
15.609609609609606,0.013824031441187264
15.885885885885887,0.0073999555295232375
16.16216216216217,0.08853599742823058
16.438438438438425,0.2259840464032114
16.714714714714706,0.364223974763478
16.990990990990987,0.4730477269686248
17.267267267267265,0.5388425802466436
17.543543543543546,0.543492964605975
17.819819819819806,0.47678486664903924
18.096096096096083,0.3574363116726106
18.372372372372364,0.22320023223834543
18.648648648648646,0.1062997584847819
18.924924924924927,0.027540376972687002
19.201201201201208,2.0177550942623536e-06
19.477477477477464,0.02383410849995883
19.753753753753745,0.08624270726285704
20.030030030030026,0.17767807708830954
20.306306306306304,0.29891332993090824
20.582582582582585,0.4420181811270345
20.858858858858845,0.5742663384067881
21.135135135135123,0.6654509641820817
21.411411411411404,0.7293300374565228
21.687687687687685,0.8076727036487019
21.963963963963966,0.9109549023642676
22.240240240240247,0.991890025412038
22.516516516516504,0.9992455266622574
22.792792792792785,0.9557412400391934
23.069069069069066,0.9358141641847746
23.345345345345343,0.9697244434266116
23.621621621621625,1.0
23.897897897897884,0.9455495537455231
24.174174174174162,0.8154407648519512
24.450450450450443,0.6988533358197369
24.726726726726724,0.6417034984722674
25.003003003003005,0.5934951651159771
25.27927927927926,0.475257092081728
25.555555555555543,0.299170452323145
25.831831831831824,0.15433896555916904
26.108108108108105,0.07554492206429593
26.384384384384383,0.030794271272892165
26.660660660660664,0.001211246011160313
26.936936936936924,0.0274160748064609
27.2132132132132,0.13518196307651265
27.489489489489483,0.2522951814906338
27.765765765765764,0.32673019739709636
28.042042042042045,0.40665589907533806
28.3183183183183,0.5306310861100269
28.594594594594582,0.6188279876692787
28.870870870870863,0.5419473040387931
29.147147147147145,0.33808335528768335
29.423423423423422,0.16515066002258397
29.699699699699703,0.07294706907169445
29.975975975975963,0.01935170809063438
30.25225225225224,0.0024152940756958182
30.528528528528522,0.07618359646845028
30.804804804804803,0.1921352949431993
31.081081081081084,0.21612511416201635
31.35735735735734,0.15913341357451002
31.63363363363362,0.11126048779245401
31.909909909909903,0.08247515026115496
32.186186186186184,0.036452565135152305
32.46246246246246,5.999178597248341e-05
32.738738738738746,0.03381990697756872
33.015015015015,0.07097779599661996
33.29129129129128,0.049817799737452755
33.567567567567565,0.023103349432922624
33.84384384384384,0.017213213853566996
34.12012012012012,0.015088241843825331
34.39639639639638,0.0021566525531902
34.67267267267266,0.006847276219209597
34.94894894894894,0.023334153985811987
35.22522522522522,0.010259774014296603
35.5015015015015,4.228335284905081e-05
35.777777777777786,0.00012871013245887368
36.05405405405404,0.002791610534719911
36.33033033033032,0.008071672775916314
36.606606606606604,0.0011097882447313695
36.88288288288288,0.002396099121906802
37.15915915915916,0.003354220696619236
37.43543543543542,9.921611003650266e-05
37.7117117117117,0.00012668211101311667
37.98798798798798,0.008513698972529208
38.26426426426426,0.020730087305802697
38.54054054054054,0.00361541056637196
38.8168168168168,0.011361706179680952
39.09309309309308,0.03877983614769346
39.36936936936936,0.019621724223033182
39.645645645645644,0.0006553995469483712
39.92192192192192,0.0013695939428492376
40.1981981981982,0.003525955777279611
40.47447447447446,0.013011742152915841
40.75075075075074,0.03137969511404727
41.02702702702702,0.016707441577338764
41.3033033033033,0.004017217296440646
41.57957957957958,0.06239866535745488
41.855855855855836,0.06051506376482632
42.13213213213212,0.002956042650219249
42.4084084084084,0.01983221922070211
42.68468468468468,0.03707306022407432
42.96096096096096,0.01680521994571118
43.23723723723724,0.002890353210939033
43.5135135135135,0.0003151329040322268
43.78978978978978,0.015217869036710666
44.06606606606606,0.04568143979204232
44.34234234234234,0.024928675637393167
44.61861861861862,0.0042603047149515245
44.894894894894875,0.07228840517952949
45.17117117117116,0.05822494664082122
45.44744744744744,3.572331191215443e-06
45.72372372372372,0.044544345169969475
46.0,0.04565149114841959
46.27627627627628,0.003597417015191736
46.55255255255254,0.005805921245712497
46.82882882882882,0.014223853378049189
47.105105105105096,0.012768387222484094
47.38138138138138,0.0061229110500387665
47.65765765765766,0.0005772320505389809
47.933933933933915,0.026928767102934483
48.2102102102102,0.037843627585848534
48.48648648648648,0.0006868769715907258
48.76276276276276,0.04004641668065633
49.03903903903904,0.05546217021519802
49.31531531531532,0.0007418568563888762
49.59159159159158,0.03890473197165577
49.86786786786786,0.0399767293414905
50.144144144144136,0.00011007082845909165
50.42042042042042,0.02008203423552348
50.6966966966967,0.015096092394926226
50.972972972972954,0.0002568274514904028
51.24924924924924,0.002246513119822132
51.52552552552552,0.00319278466426733
51.8018018018018,0.003860106304705289
52.07807807807808,0.002066857387176345
52.354354354354356,0.001603187759272353
52.63063063063062,0.01720678204435818
52.9069069069069,0.008549120070173484
53.183183183183175,0.005778222151367788
53.45945945945946,0.03289680557643268
53.73573573573574,0.005486622109473319
54.01201201201199,0.016809391177849093
54.28828828828828,0.03132584937666955
54.564564564564556,0.00011396043592607128
54.84084084084084,0.023511416386893805
55.11711711711712,0.013468239266309513
55.393393393393374,0.002417319015263883
55.66966966966966,0.014606199886323376
55.94594594594594,0.0012243429779202164
56.222222222222214,0.0037575392656399287
56.4984984984985,0.0022588614869877765
56.77477477477478,0.00022471547288261298
57.05105105105103,0.000300405634750813
57.32732732732732,0.00037668124148973437
57.603603603603595,1.817872485060952e-05
57.87987987987988,0.0023516590806255096
58.15615615615616,0.00121164182232431
58.432432432432414,0.0027651664788431833
58.7087087087087,0.007017460451005772
58.984984984984976,9.949144480753068e-05
59.261261261261254,0.01123685259758664
59.53753753753754,0.003283463289305735
59.813813813813816,0.006170109275323868
60.09009009009007,0.011613662175051529
60.36636636636636,0.00024667104711342743
60.642642642642635,0.013241025933559277
60.91891891891892,0.002320704570016262
61.1951951951952,0.006883591712319294
61.47147147147145,0.00744960314052627
61.74774774774774,0.0011976276676007186
62.024024024024015,0.008802097780203848
62.30030030030029,7.136202924790195e-05
62.57657657657658,0.006730195524563894
62.852852852852855,0.001497661058979208
63.12912912912911,0.00402346277328793
63.405405405405396,0.0036040421075031583
63.681681681681674,0.0017388918516533331
63.95795795795796,0.005905801823030902
64.23423423423424,0.00018106247236883346
64.5105105105105,0.007482270996905205
64.78678678678678,0.0005346614958392571
65.06306306306305,0.006554047318542553
65.33933933933933,0.003824210709575225
65.61561561561561,0.003003437323931927
65.8918918918919,0.008081007630476486
66.16816816816815,0.00014356163539428773
66.44444444444443,0.009143565983556796
66.72072072072072,0.0011794560054779282
66.996996996997,0.005817390944312751
67.27327327327325,0.004706785205821158
67.54954954954955,0.0016057813571399488
67.82582582582582,0.00661382407123028
68.10210210210212,1.9650481185772298e-06
68.37837837837837,0.005405684179902609
68.65465465465464,0.0007487399144193553
68.93093093093094,0.002979366947707363
69.20720720720719,0.001759552385377803
69.4834834834835,0.001259587447212752
69.75975975975976,0.00217978299109794
70.03603603603601,0.000486588624290868
70.31231231231232,0.0024743696648863263
70.58858858858858,0.00015089108631691035
70.86486486486487,0.003185906546855446
71.14114114114113,8.755124757813909e-07
71.4174174174174,0.004230630035030147
71.69369369369369,0.0005643985227564948
71.96996996996995,0.004532764187725228
72.24624624624626,0.003120257522953095
72.52252252252251,0.002871214852738737
72.79879879879877,0.00787049331582466
73.07507507507508,0.00036212079596159433
73.35135135135133,0.011816891842709027
73.62762762762763,0.0010202780719909378
73.9039039039039,0.01070423962999663
74.1801801801802,0.0073908591017876404
74.45645645645645,0.0046572405373876335
74.73273273273271,0.015732744194353006
75.00900900900902,8.494216274413853e-05
75.28528528528527,0.018347374577387922
75.56156156156158,0.003357230671247597
75.83783783783784,0.012123802449850257
76.11411411411409,0.01287528277434594
76.3903903903904,0.003036418039365297
76.66666666666666,0.01978841598393443
76.94294294294295,0.00019751610897616559
77.21921921921921,0.017382412157649213
77.49549549549548,0.006012026913733602
77.77177177177177,0.008228986318756713
78.04804804804803,0.013934142442131115
78.32432432432434,0.0009418302426259089
78.60060060060059,0.015969227535263284
78.87687687687685,0.0009116811104016959
79.15315315315316,0.010771410529838175
79.4294294294294,0.005700798005607316
79.70570570570571,0.003674344624419263
79.98198198198197,0.009125575692648432
80.25825825825822,0.00014161630053320038
80.53453453453453,0.008025998247034873
80.81081081081079,0.0007881063689175465
81.0870870870871,0.004229627711209126
81.36336336336335,0.0025328263736267907
81.63963963963965,0.0011322441658328374
81.91591591591592,0.0028503383017480927
82.19219219219217,4.850218261054241e-05
82.46846846846847,0.0018163463870323113
82.74474474474474,5.957252290736582e-05
83.02102102102103,0.0007419034537652676
83.29729729729729,8.742787946074373e-05
83.57357357357355,0.00026672618059593904
83.84984984984985,7.160305971401827e-06
84.12612612612611,0.0002351304025919513
84.40240240240242,1.8406566480952783e-05
84.67867867867866,0.0005842437662162714
84.95495495495493,1.4331197761785918e-05
85.23123123123123,0.001411934570538401
85.50750750750748,7.1962956639603e-05
85.78378378378379,0.00223764037601685
86.06006006006005,0.0009935724064358534
86.3363363363363,0.0020595464416157147
86.61261261261261,0.0035013101604615565
86.88888888888887,0.0007419366406993796
87.16516516516518,0.0067355465194673505
87.44144144144143,4.0012309862272535e-05
87.71771771771773,0.008230458882129891
87.993993993994,0.0023935351426942622
88.27027027027025,0.006193618276798225
88.54654654654655,0.008131323907713947
88.82282282282281,0.002021579359950903
89.0990990990991,0.01405890561226203
89.37537537537537,2.9122373409857356e-05
89.65165165165163,0.015568425035620573
89.92792792792793,0.0038644213780517148
90.20420420420419,0.010891800351937608
90.4804804804805,0.0126543127217368
90.75675675675674,0.003516134976491211
91.033033033033,0.0207719596439428
91.30930930930931,5.349387767061706e-06
91.58558558558556,0.0220612053586331
91.86186186186187,0.0046238053413475335
92.13813813813813,0.015150105401631385
92.41441441441438,0.015335375946920141
92.69069069069069,0.005158026638439843
92.96696696696695,0.024863896944736005
93.24324324324326,2.0649357652108553e-05
93.5195195195195,0.026230654120816578
93.79579579579577,0.004270317437135013
94.07207207207207,0.018312185535887003
94.34834834834832,0.015342429165632991
94.62462462462463,0.006871646751113597
94.9009009009009,0.025424414970338247
95.17717717717719,0.00022629505804819575
95.45345345345345,0.027351636415709393
95.72972972972971,0.003018711528807191
96.006006006006,0.01989147396400867
96.28228228228227,0.0129265462954165
96.55855855855857,0.00842523983865972
96.83483483483482,0.022651038106294603
97.11111111111109,0.0007658163318645365
97.38738738738739,0.025391782694356893
97.66366366366364,0.0015097566041739328
97.93993993993995,0.019561089272379907
98.21621621621621,0.00912427787365092
98.49249249249246,0.009421814315776158
98.76876876876877,0.01758765111402984
99.04504504504503,0.0016048628323700586
99.32132132132134,0.020946386251480886
99.59759759759758,0.00040094081371070257
99.87387387387385,0.01728041059102252
100.15015015015015,0.0052284725881250075
100.4264264264264,0.009430797138223283
100.70270270270271,0.01171189575710352
100.97897897897897,0.002452199586808242
101.25525525525526,0.015111549776007784
101.53153153153153,3.1884142994278488e-06
101.80780780780779,0.013435502075723428
102.08408408408408,0.002256898008178169
102.36036036036035,0.008218189647396264
102.63663663663665,0.006450671808149396
102.9129129129129,0.00287193107361411
103.18918918918916,0.009222620347019664
103.46546546546547,0.00015828035617850264
103.74174174174172,0.00885197912519336
104.01801801801803,0.0006114854868929557
104.29429429429429,0.005959989820896843
104.57057057057054,0.0027389501061907133
104.84684684684684,0.0025525625433930822
105.12312312312311,0.004467144404356338
105.39939939939941,0.00041298879267725433
105.67567567567566,0.004593198750285087
105.95195195195193,5.412942440373157e-05
106.22822822822823,0.0032891243061838682
106.50450450450448,0.000776283694485949
106.78078078078079,0.0015734937038862971
107.05705705705705,0.0014965462091626983
107.3333333333333,0.0003857033204012231
107.6096096096096,0.0015766125219952064
107.88588588588587,3.5415396908822793e-06
108.16216216216216,0.001083374054734354
108.43843843843842,0.00010471171741129543
108.71471471471473,0.0004718147453100573
108.99099099099098,0.00022983955467141247
109.26726726726724,0.00010085853938701514
109.54354354354355,0.00017754760275975255
109.8198198198198,1.8433817902891752e-06
110.0960960960961,4.654424979231071e-05
110.37237237237237,4.254067436232753e-06
110.64864864864862,1.4736187304648963e-06
110.92492492492492,1.5840342881586813e-07
111.20120120120119,5.53174460228945e-05
111.47747747747749,5.842786200873584e-05
111.75375375375374,8.304322479903854e-05
112.03003003003,0.0002956404074939808
112.30630630630631,2.274787797716645e-05
112.58258258258256,0.0006659031004710318
112.85885885885887,2.9597495551623443e-05
113.13513513513513,0.0009148101046485023
113.41141141141138,0.0003899546249938999
113.68768768768768,0.0007876929543979059
113.96396396396395,0.0012334213723436806
114.24024024024024,0.0003310772191086676
114.5165165165165,0.0022937841641023785
114.79279279279281,1.5923615501325575e-06
115.06906906906906,0.0029744226656849716
115.34534534534532,0.004013013780325851
115.62162162162163,0.004970160909866351
115.89789789789788,0.0011792548383110937
116.17417417417418,0.007162440079963903
116.45045045045045,1.3398262451546534e-07
116.7267267267267,0.007140533701129961
117.003003003003,0.0012180412370037487
117.27927927927927,0.00493956442218589
117.55555555555557,0.004035500947509124
117.83183183183182,0.001977910889584249
118.10810810810808,0.006655311530445475
118.38438438438439,0.0001308630187628601
118.66066066066064,0.00743312065420446
118.93693693693695,0.0005454047759254005
119.21321321321321,0.005900633921954876
119.48948948948946,0.0029429518229988397
119.76576576576576,0.0030295683326559426
120.04204204204203,0.005823540068717784
120.31831831831832,0.0006008110146293986
120.59459459459458,0.007414096337764762
120.87087087087085,9.647893685695204e-05
121.14714714714714,0.00675615745684341
121.4234234234234,0.0018052595525651326
121.6996996996997,0.0042689307814656055
121.97597597597596,0.004674123951234632
122.25225225225226,0.0014667547823595166
122.52852852852853,0.006969729812906946
122.80480480480477,2.903454950018713e-05
123.08108108108108,0.007327300251537913
123.35735735735734,0.0007977888127308977
123.63363363363365,0.0055519994695147215
123.9099099099099,0.0032977683090367345
124.18618618618616,0.0027088795450605028
124.46246246246247,0.006043619036001111
124.73873873873872,0.0004723669983465031
125.01501501501502,0.007428667421170786
125.29129129129129,0.00013843623750284923
125.56756756756754,0.006660301132630114
125.84384384384384,0.0018822406651596074
126.1201201201201,0.004200614113680114
126.3963963963964,0.004680439052612539
126.67267267267266,0.0014754294703148805
126.94894894894892,0.006921332579386573
127.22522522522522,4.106470615514312e-05
127.50150150150148,0.007333856457500266
127.77777777777779,0.0006986665072659249
128.05405405405403,0.005699873874402154
128.33033033033036,0.0030573596672767555
128.6066066066066,0.002955850542145075
128.88288288288285,0.005777324663516641
129.15915915915917,0.0006459230203323277
129.4354354354354,0.00733624250176172
129.71171171171173,5.0566185925153145e-05
129.987987987988,0.0068778244207091345
130.26426426426423,0.001482932154855761
130.54054054054055,0.0046715985595429345
130.8168168168168,0.004135168586282967
131.0930930930931,0.0019431651902345152
131.36936936936937,0.006542462646092122
131.64564564564563,0.00018632926796392172
131.92192192192192,0.007393752665813763
132.19819819819818,0.0003461202162820183
132.47447447447448,0.006239568418189016
132.75075075075074,0.002318118060079353
133.027027027027,0.0037183008398502886
133.3033033033033,0.00502424246626162
133.57957957957956,0.0011933548376809274
133.85585585585585,0.007007936383233506
134.1321321321321,1.1689302155275472e-05
134.40840840840838,0.007217039661753262
134.68468468468467,0.000788340128035953
134.96096096096093,0.005554183409034473
135.23723723723725,0.0030944574094414075
135.5135135135135,0.0029108983358952433
135.7897897897898,0.005701806243172014
136.06606606606607,0.0006817845028037518
136.3423423423423,0.007240407201395681
136.61861861861863,2.677318582928051e-05
136.8948948948949,0.0069153034927437965
137.17117117117118,0.0012719263875367115
137.44744744744744,0.004909007334830324
137.7237237237237,0.0037551993149380946
138.0,0.002270197506311593
