-42.0,0.001715353208006501
-41.91591591591592,0.004354904504100509
-41.83183183183183,0.0065083656483833335
-41.747747747747745,0.0069561927800256265
-41.66366366366366,0.005460378438203345
-41.57957957957958,0.002879168059945949
-41.49549549549549,0.0006635935173984194
-41.41141141141141,3.18721261315277e-05
-41.327327327327325,0.0012917279667871322
-41.24324324324324,0.0036869406495006157
-41.15915915915916,0.005842152475593149
-41.07507507507508,0.00654367619595685
-40.990990990990994,0.005412675155711348
-40.90690690690691,0.0030979261078757135
-40.82282282282282,0.0008922691333866175
-40.73873873873874,7.889643602168612e-10
-40.65465465465466,0.0008707475233807634
-40.570570570570574,0.0029677692764098597
-40.486486486486484,0.005088143786456198
-40.4024024024024,0.006043505763237003
-40.31831831831832,0.005315680832457769
-40.234234234234236,0.003325897705361336
-40.15015015015015,0.0011794475850620413
-40.066066066066064,4.0611877895873985e-05
-39.98198198198198,0.0004918023988842274
-39.8978978978979,0.002229364534730921
-39.81381381381381,0.004253385404094481
-39.729729729729726,0.005433332158246491
-39.645645645645644,0.005129095410470977
-39.56156156156156,0.0035264742773576025
-39.47747747747748,0.0015126320405048858
-39.393393393393396,0.000173424987119676
-39.30930930930931,0.0001978495586650608
-39.22522522522523,0.001516150491030465
-39.14114114114114,0.003360495292660591
-39.05705705705706,0.004701615365427689
-38.972972972972975,0.004812743999480788
-38.88888888888889,0.0036518746545800623
-38.8048048048048,0.0018622825799493835
-38.72072072072072,0.00040424265231081156
-38.63663663663664,2.904189098923631e-05
-38.55255255255255,0.0008834698012923838
-38.468468468468465,0.002452178881737297
-38.38438438438438,0.00385629298659443
-38.3003003003003,0.0043351932530925
-38.21621621621622,0.0036472451738494413
-38.13213213213213,0.0021789981162628025
-38.048048048048045,0.000716271951180306
-37.96396396396396,1.2391080371292145e-05
-37.87987987987988,0.00039095574754010383
-37.7957957957958,0.0015921245901250921
-37.711711711711715,0.002933362626638543
-37.62762762762763,0.0036861903466463178
-37.54354354354355,0.003460840969335761
-37.45945945945946,0.002396057425100026
-37.37537537537538,0.001063222644758446
-37.291291291291294,0.00014839347804834546
-37.207207207207205,8.92347069102186e-05
-37.12312312312312,0.0008587776020521932
-37.03903903903904,0.002001580704025892
-36.95495495495496,0.0028907787959480164
-36.87087087087087,0.003061076616816253
-36.786786786786784,0.002440928679331239
-36.7027027027027,0.0013690274179496563
-36.61861861861862,0.0003983190432946404
-36.53453453453453,4.875543167222791e-07
-36.45045045045045,0.00032875826638822855
-36.366366366366364,0.0011575718606940345
-36.28228228228228,0.0020196042311100984
-36.1981981981982,0.0024580250765241407
-36.114114114114116,0.0022579490783690304
-36.030030030030034,0.0015403504118108565
-35.94594594594595,0.0006795401794851986
-35.86186186186186,9.780887262719898e-05
-35.77777777777778,4.9656933344175195e-05
-35.693693693693696,0.0005054819690410256
-35.609609609609606,0.0011863635780061804
-35.525525525525524,0.0017214171119732296
-35.44144144144144,0.0018394757345264947
-35.35735735735736,0.0014963416495249054
-35.273273273273276,0.00087899304003204
-35.189189189189186,0.0002945704212482129
-35.1051051051051,8.987033819916848e-06
-35.02102102102102,0.0034989374165037197
-34.93693693693693,0.00016259703183940256
-34.85285285285285,0.0012753401271273603
-34.768768768768766,0.006240962842329519
-34.68468468468468,0.012241517344857372
-34.6006006006006,0.015853509304350956
-34.51651651651652,0.015015766192750673
-34.432432432432435,0.010211728808986143
-34.34834834834835,0.0041850693544959
-34.26426426426426,0.00035760862019806205
-34.18018018018018,0.0008672776174060761
-34.0960960960961,0.00535734084038792
-34.012012012012015,0.011206069972660512
-33.92792792792793,0.01504991567905097
-33.84384384384384,0.014710666955592568
-33.75975975975976,0.010416414290811556
-33.67567567567568,0.004628161234120542
-33.59159159159159,0.0005957572242952613
-33.507507507507505,0.0004937716430007468
-33.42342342342342,0.004212142027358705
-33.33933933933934,0.00947807511179813
-33.25525525525526,0.013206989164684808
-33.17117117117117,0.013278283048005742
-33.087087087087085,0.009709179034097596
-33.003003003003,0.004573339802008009
-32.91891891891892,0.000749800868611154
-32.83483483483484,0.00025615537933934346
-32.750750750750754,0.003134401031034191
-32.666666666666664,0.007508056041182215
-32.58258258258258,0.010734333470811031
-32.4984984984985,0.010947745817344328
-32.414414414414416,0.00809213811473326
-32.330330330330334,0.0038678299786716126
-32.246246246246244,0.0006699364447554599
-32.16216216216216,0.0001748521390672497
-32.07807807807808,0.002409101583965378
-31.99399399399399,0.005819785627621784
-31.909909909909906,0.00826052123056713
-31.825825825825824,0.008275631259502373
-31.74174174174174,0.005916745719049281
-31.65765765765766,0.002633004412625256
-31.573573573573572,0.00034127558721078964
-31.48948948948949,0.0002633649532832652
-31.405405405405407,0.002231790907800803
-31.321321321321317,0.004859050605572104
-31.237237237237235,0.006433993010809806
-31.153153153153152,0.00597724951632742
-31.06906906906907,0.0038109923430123156
-30.984984984984987,0.0013124664075806426
-30.9009009009009,2.6222991095070847e-05
-30.816816816816818,0.0006968658289009675
-30.732732732732735,0.002820596447779503
-30.648648648648646,0.004984223814940998
-30.564564564564563,0.005770883629533557
-30.48048048048048,0.004663089039586499
-30.396396396396398,0.0023779281096858074
-30.312312312312315,0.00042203991032488316
-30.228228228228225,0.00013876852463553635
-30.144144144144143,0.0018394199026493937
-30.06006006006006,0.004567398983085485
-29.975975975975974,0.006660668746653129
-29.89189189189189,0.006784681531012363
-29.80780780780781,0.004805142754292914
-29.723723723723726,0.0019473586125853478
-29.639639639639643,0.00010904064587387683
-29.555555555555554,0.000710190677626554
-29.47147147147147,0.0037661342994160614
-29.38738738738739,0.0077672761755614465
-29.303303303303302,0.010488454935175792
-29.21921921921922,0.010294498850724355
-29.135135135135137,0.007185371219619042
-29.051051051051047,0.002936355099014112
-28.96696696696697,0.0001888010421898751
-28.882882882882882,0.0009580802785717998
-28.7987987987988,0.005395024945652395
-28.714714714714717,0.011539400236460395
-28.630630630630627,0.016274207782301965
-28.546546546546544,0.017012750242219907
-28.46246246246246,0.01320614487574507
-28.378378378378375,0.006809281387793379
-28.294294294294296,0.0013805893607976034
-28.21021021021021,0.0002346469061088073
-28.126126126126128,0.00461144755638277
-28.042042042042045,0.012863881573508935
-27.957957957957955,0.021156987004754473
-27.873873873873872,0.025377217330929076
-27.78978978978979,0.02328861362648947
-27.705705705705704,0.015804513310521115
-27.62162162162162,0.006670891050879736
-27.53753753753754,0.0006678949659446333
-27.45345345345345,0.0012107174690256176
-27.369369369369373,0.008563929380223684
-27.285285285285283,0.019595552870085638
-27.2012012012012,0.029230180895526398
-27.117117117117118,0.03290384858618462
-27.03303303303303,0.0288128793727873
-26.948948948948946,0.0188428753602935
-26.864864864864863,0.007713184731827502
-26.780780780780777,0.0007486195483136882
-26.696696696696698,0.0013569482047511097
-26.61261261261261,0.009422703118640583
-26.52852852852853,0.021371057954589046
-26.444444444444446,0.03184594872497656
-26.360360360360357,0.03618486275050275
-26.276276276276274,0.03252216214722183
-26.19219219219219,0.02256456254848112
-26.108108108108105,0.010732147296561335
-26.024024024024026,0.0021200593512698423
-25.93993993993994,0.0002489354522884557
-25.855855855855857,0.005613805936057451
-25.771771771771775,0.015623156894494733
-25.687687687687685,0.025865317026054095
-25.603603603603602,0.03206254834983433
-25.51951951951952,0.03182639583220275
-25.435435435435434,0.025490811505480573
-25.35135135135135,0.01576014693833569
-25.267267267267265,0.0064342367479759835
-25.183183183183182,0.0008272796817893767
-25.0990990990991,0.0005494686862409824
-25.015015015015017,0.005087668199899457
-24.93093093093093,0.012242062413532257
-24.846846846846848,0.019130150548186457
-24.762762762762762,0.02329513800492591
-24.67867867867868,0.023494420289169243
-24.594594594594593,0.019940545241848465
-24.51051051051051,0.014011979412624354
-24.426426426426424,0.007637379614873841
-24.34234234234234,0.002625615144518564
-24.25825825825826,0.00016682891843206065
-24.174174174174176,0.0006152867701924348
-24.09009009009009,0.0035443887896515823
-24.006006006006004,0.007984237487008406
-23.92192192192192,0.012728837284972727
-23.837837837837835,0.016622237746303378
-23.753753753753752,0.0187755796277304
-23.669669669669666,0.018705584409407665
-23.585585585585584,0.016405140640440425
-23.5015015015015,0.012356261831329499
-23.41741741741742,0.007482505705910163
-23.333333333333332,0.003024715787254044
-23.24924924924925,0.000323636795898151
-23.165165165165163,0.0005138310775697972
-23.08108108108108,0.004174257406965311
-22.996996996996995,0.011028494831367192
-22.912912912912912,0.019818098753877123
-22.828828828828826,0.028460113268790846
-22.744744744744743,0.03452988962450134
-22.66066066066066,0.035992813763364856
-22.576576576576578,0.031981455260455836
-22.49249249249249,0.0233345733253175
-22.40840840840841,0.01263316553185776
-22.324324324324323,0.0036058639461842984
-22.24024024024024,4.913792422206569e-07
-22.156156156156154,0.004251791445365504
-22.07207207207207,0.01641778336407558
-21.987987987987985,0.03383090178267464
-21.903903903903903,0.05169801952397959
-21.81981981981982,0.06454663953174145
-21.735735735735737,0.06807575077491362
-21.65165165165165,0.06076736856949871
-21.56756756756757,0.04464439454931186
-21.483483483483482,0.02483068899767859
-21.3993993993994,0.007991134281414888
-21.315315315315313,0.00014716222763640343
-21.23123123123123,0.004614708249410048
-21.147147147147145,0.02079422901012733
-21.063063063063062,0.04425590435145729
-20.97897897897898,0.06811101751141303
-20.894894894894897,0.08520998301791669
-20.81081081081081,0.09042390327295949
-20.726726726726728,0.08224973822419765
-20.64264264264264,0.06322743934120954
-20.55855855855856,0.03907215788573616
-20.474474474474473,0.016852172039755073
-20.390390390390387,0.002834736699000116
-20.306306306306304,0.0006877567753615532
-20.22222222222222,0.010561476434365752
-20.13813813813814,0.02925710271221853
-20.054054054054053,0.051338460030039355
-19.96996996996997,0.07077555494372796
-19.885885885885884,0.08259964913126731
-19.8018018018018,0.08411041896870301
-19.717717717717715,0.07536278764844037
-19.633633633633632,0.05889736208198948
-19.549549549549546,0.038885838116253846
-19.465465465465464,0.01998690405792217
-19.38138138138138,0.006230848976343297
-19.2972972972973,0.0001877609972006708
-19.213213213213212,0.002561255662804231
-19.12912912912913,0.012228031970563834
-19.045045045045043,0.02664530708571983
-18.96096096096096,0.042489838782591084
-18.876876876876874,0.05637495250088611
-18.792792792792792,0.06550652533281835
-18.708708708708706,0.06817222607591822
-18.624624624624623,0.06399904001592394
-18.54054054054054,0.05395506102869604
-18.456456456456458,0.04010969538652087
-18.37237237237237,0.025200898779935015
-18.28828828828829,0.0120875845782635
-18.204204204204203,0.0031865807010289216
-18.12012012012012,1.1708097783997733e-06
-18.036036036036034,0.002836919756672162
-17.95195195195195,0.010767631309750836
-17.867867867867865,0.021863078947279856
-17.783783783783782,0.03363052299459855
-17.6996996996997,0.0435690687848011
-17.615615615615617,0.04970558519549775
-17.53153153153153,0.050984348775912854
-17.44744744744745,0.04742132238212298
-17.363363363363362,0.039998081582917386
-17.27927927927928,0.030340907361449912
-17.195195195195193,0.02028566401815843
-17.11111111111111,0.011451853798837789
-17.027027027027025,0.004933862710499907
-16.942942942942942,0.0011712499710633342
-16.85885885885886,5.21559391913948e-07
-16.774774774774773,0.0008389494657008213
-16.69069069069069,0.002922748473353425
-16.606606606606604,0.005523078949788902
-16.52252252252252,0.008088284798431678
-16.438438438438435,0.01029612097644316
-16.354354354354353,0.012030775991187424
-16.27027027027027,0.013316398818491088
-16.186186186186184,0.014239759755658313
-16.1021021021021,0.014884856126686642
-16.01801801801802,0.015289957573613585
-15.933933933933934,0.01542918490342111
-15.849849849849846,0.015217831422533088
-15.765765765765764,0.014540307467816038
-15.681681681681681,0.013297329255949474
-15.597597597597598,0.011462568285965438
-15.51351351351351,0.009130664704647897
-15.429429429429428,0.0065340876952701705
-15.345345345345345,0.004011572905014031
-15.261261261261263,0.001927269750516508
-15.177177177177175,0.0005621747161093824
-15.093093093093092,1.7553621421196174e-05
-15.00900900900901,0.00017309684615998734
-14.924924924924927,0.0007253784795949388
-14.840840840840837,0.0012993563638207574
-14.756756756756754,0.0015908456669016106
-14.672672672672672,0.0014783927179319437
-14.588588588588589,0.0010512274039614503
-14.504504504504501,0.0005363823587945505
-14.420420420420418,0.00015877329159013148
-14.336336336336336,9.592075734462774e-06
-14.252252252252253,7.927028713287787e-06
-14.168168168168165,7.2489643011023465e-06
-14.084084084084083,3.06653725797648e-05
-14.0,0.0005432644165421224
-13.915915915915917,0.0026215261540905735
-13.83183183183183,0.007887139438728114
-13.747747747747747,0.018143428533569813
-13.663663663663664,0.034767570995121906
-13.579579579579582,0.05802906971076745
-13.495495495495494,0.08657545827522027
-13.411411411411411,0.1173136004274704
-13.327327327327328,0.1458121514117565
-13.243243243243239,0.1671860332761988
-13.159159159159156,0.17725263106114256
-13.075075075075073,0.17363484721793987
-12.99099099099099,0.15647458250157945
-12.906906906906903,0.12852254599036209
-12.82282282282282,0.09455596602149192
-12.738738738738737,0.060282671512392264
-12.654654654654655,0.031046909131339184
-12.570570570570567,0.010705205097523268
-12.486486486486484,0.0009730401042673733
-12.402402402402402,0.0013819312504573177
-12.318318318318319,0.009791336525297683
-12.234234234234231,0.023240026298869104
-12.150150150150148,0.03885004773719631
-12.066066066066066,0.0545300732836941
-11.981981981981983,0.06933993511713596
-11.897897897897895,0.0835212000876459
-11.813813813813812,0.09830963280862483
-11.72972972972973,0.11568217001191837
-11.645645645645647,0.13814615473179373
-11.561561561561557,0.16858144066901698
-11.477477477477475,0.21004943533842757
-11.393393393393392,0.2654402781708237
-11.30930930930931,0.33686981293301693
-11.225225225225222,0.42485385443721985
-11.141141141141139,0.5274341162974748
-11.057057057057056,0.6395438939539976
-10.972972972972974,0.7529238682492898
-10.888888888888886,0.8568014763075662
-10.804804804804803,0.9393479753086901
-10.72072072072072,0.9896841594041194
-10.636636636636638,0.9999999999999993
-10.55255255255255,0.9672607195068297
-10.468468468468467,0.8940337447877849
-10.384384384384385,0.7881789908376282
-10.300300300300302,0.6614407601575543
-10.216216216216214,0.5272737051888425
-10.132132132132131,0.3984366449231212
-10.048048048048049,0.2849343303592636
-9.963963963963966,0.19276604671339778
-9.879879879879876,0.12369239625035013
-9.795795795795794,0.07593827604787921
-9.711711711711711,0.04550356936578137
-9.627627627627623,0.027627276293111135
-9.54354354354354,0.017977071065569204
-9.459459459459458,0.013294611478407367
-9.375375375375375,0.011454752729732686
-9.291291291291287,0.011111721967190822
-9.207207207207205,0.011233745253441443
-9.123123123123122,0.010829593419328185
-9.03903903903904,0.009052038596131155
-8.954954954954951,0.005672695465149138
-8.870870870870869,0.0017330221646229516
-8.786786786786786,5.891701922582109e-05
-8.702702702702704,0.005326890547570229
-8.618618618618616,0.023492354928880015
-8.534534534534533,0.06059676336993986
-8.45045045045045,0.12119232034185201
-8.366366366366368,0.206786160861032
-8.282282282282278,0.3147534433998546
-8.198198198198195,0.4380801452802666
-8.114114114114113,0.566093723940135
-8.03003003003003,0.6860811170765824
-7.945945945945942,0.7854541819412411
-7.861861861861859,0.853972234395812
-7.777777777777777,0.8855127568906709
-7.693693693693694,0.8789985470373096
-7.609609609609606,0.8383073677391831
-7.525525525525524,0.7712456616014259
-7.441441441441441,0.6878897894332412
-7.357357357357358,0.598727682991072
-7.27327327327327,0.5130406761390298
-7.189189189189188,0.4378554571530673
-7.105105105105105,0.3776078080320701
-7.021021021021022,0.3344509990305934
-6.936936936936934,0.308972412915237
-6.852852852852851,0.3009971337401981
-6.768768768768768,0.3101748895433326
-6.684684684684686,0.3361545519876878
-6.600600600600598,0.3783110075492797
-6.516516516516515,0.43515231516665964
-6.4324324324324325,0.503652359508023
-6.34834834834835,0.5787928831878656
-6.264264264264261,0.6535498245641964
-6.180180180180178,0.7194383173940468
-6.096096096096096,0.7675738466475837
-6.012012012012008,0.7900578991255929
-5.927927927927925,0.7813953594285036
-5.8438438438438425,0.7396240366156085
-5.75975975975976,0.666889877773022
-5.675675675675672,0.5693196933810044
-5.591591591591589,0.4561958896360519
-5.507507507507507,0.3385870055681449
-5.423423423423424,0.227698798428777
-5.339339339339335,0.1332594173331282
-5.2552552552552525,0.06223123920236134
-5.17117117117117,0.018060378416279388
-5.087087087087087,0.0005551337184865322
-5.003003003002999,0.006355948715467538
-4.918918918918917,0.029850470129289212
-4.834834834834834,0.06431944095297244
-4.750750750750751,0.10308252263871935
-4.6666666666666625,0.14044528191868283
-4.58258258258258,0.17231655485484648
-4.498498498498497,0.19644991417415011
-4.414414414414415,0.2123435306432573
-4.330330330330327,0.2208924797078506
-4.246246246246244,0.22391665458658752
-4.162162162162161,0.22368439810877327
-4.078078078078079,0.22252281205832652
-3.9939939939939904,0.22256163069767665
-3.9099099099099077,0.22561156586477826
-3.825825825825825,0.23314168308068192
-3.7417417417417425,0.24630119467285114
-3.657657657657654,0.26593134486889225
-3.5735735735735714,0.29252997825811095
-3.489489489489489,0.32615828553162574
-3.405405405405406,0.366307706368536
-3.321321321321318,0.4117670865500337
-3.2372372372372356,0.4605402830519936
-3.153153153153153,0.5098602457580665
-3.0690690690690703,0.5563285544090391
-2.984984984984982,0.5961838141051996
-2.9009009009008992,0.6256743158058267
-2.8168168168168166,0.6414862974735158
-2.732732732732734,0.641164182993328
-2.6486486486486456,0.6234563349126492
-2.564564564564563,0.5885294960719022
-2.4804804804804803,0.5380150644555108
-2.396396396396392,0.4748766099359366
-2.3123123123123093,0.40311562107889387
-2.2282282282282266,0.3273564698221303
-2.144144144144144,0.25236809786617476
-2.0600600600600556,0.18258667102840498
-1.9759759759759732,0.12169999555480639
-1.8918918918918906,0.07234217733356801
-1.807807807807808,0.03592850511525834
-1.7237237237237195,0.012639265582229645
-1.6396396396396369,0.0015406499586123504
-1.5555555555555542,0.0008140876178004512
-1.4714714714714716,0.008054317149331228
-1.3873873873873834,0.020592218053768277
-1.3033033033033008,0.035800680039371216
-1.2192192192192182,0.05134943410491074
-1.1351351351351355,0.06538601907679362
-1.0510510510510471,0.07663283641050775
-0.9669669669669645,0.08440255060912247
-0.8828828828828819,0.08854427160375465
-0.7987987987987992,0.08933989837829154
-0.7147147147147109,0.08737321783092096
-0.6306306306306283,0.08339394172939625
