-42.0,0.001715353208006501
-0.5465465465465457,0.0781954207080246
-0.46246246246246303,0.0725192265872583
-0.3783783783783747,0.06699323287161432
-0.29429429429429205,0.06210333105180938
-0.21021021021020941,0.05819343248448422
-0.12612612612612678,0.055484608454551
-0.04204204204203847,0.05410249505352114
0.04204204204204416,0.054102495053522555
0.12612612612612678,0.05548460845455329
0.21021021021020941,0.05819343248448266
0.29429429429429776,0.06210333105180857
0.3783783783783804,0.06699323287161563
0.46246246246246303,0.07251922658725722
0.5465465465465457,0.07819542070802528
0.630630630630634,0.0833939417293972
0.7147147147147166,0.08737321783092214
0.7987987987987992,0.0893398983782908
0.8828828828828819,0.08854427160375244
0.9669669669669702,0.08440255060912226
1.051051051051053,0.0766328364105073
1.1351351351351355,0.06538601907679512
1.2192192192192237,0.05134943410490974
1.3033033033033063,0.03580068003937106
1.387387387387389,0.020592218053767732
1.4714714714714716,0.008054317149330598
1.55555555555556,0.0008140876178004752
1.6396396396396427,0.001540649958613099
1.7237237237237253,0.012639265582230738
1.807807807807808,0.03592850511525915
1.891891891891896,0.07234217733356876
1.9759759759759787,0.12169999555481016
2.0600600600600614,0.18258667102841025
2.144144144144144,0.2523680978661821
2.2282282282282324,0.3273564698221303
2.312312312312315,0.40311562107889726
2.3963963963963977,0.4748766099359398
2.4804804804804803,0.5380150644555108
2.5645645645645687,0.5885294960719054
2.6486486486486513,0.6234563349126468
2.732732732732734,0.641164182993332
2.8168168168168166,0.6414862974735075
2.900900900900905,0.6256743158058267
2.9849849849849877,0.5961838141052045
3.0690690690690703,0.5563285544090332
3.153153153153153,0.5098602457580665
3.237237237237241,0.4605402830519858
3.3213213213213235,0.41176708655002614
3.405405405405406,0.366307706368536
3.489489489489489,0.32615828553162557
3.573573573573577,0.29252997825811095
3.65765765765766,0.26593134486889186
3.7417417417417425,0.24630119467284786
3.825825825825825,0.23314168308068192
3.9099099099099135,0.22561156586478087
3.993993993993996,0.22256163069767693
4.078078078078079,0.2225228120583212
4.162162162162161,0.22368439810877727
4.246246246246249,0.22391665458658752
4.330330330330332,0.22089247970784304
4.414414414414415,0.21234353064325767
4.498498498498497,0.19644991417415011
4.582582582582586,0.17231655485484407
4.666666666666669,0.14044528191868255
4.750750750750751,0.10308252263871484
4.834834834834839,0.06431944095297097
4.918918918918922,0.029850470129287685
5.003003003003005,0.006355948715466401
5.087087087087087,0.0005551337184869553
5.171171171171176,0.018060378416279388
5.255255255255259,0.06223123920236492
5.339339339339341,0.13325941733313423
5.423423423423424,0.22769879842877955
5.507507507507512,0.33858700556814847
5.591591591591595,0.4561958896360679
5.675675675675677,0.5693196933810064
5.75975975975976,0.6668898777730258
5.843843843843848,0.7396240366156085
5.92792792792793,0.7813953594285016
6.012012012012013,0.7900578991255941
6.096096096096096,0.7675738466475837
6.180180180180185,0.7194383173940411
6.264264264264267,0.653549824564179
6.34834834834835,0.5787928831878685
6.4324324324324325,0.5036523595080179
6.51651651651652,0.43515231516665964
6.600600600600603,0.3783110075492813
6.684684684684686,0.3361545519876861
6.768768768768768,0.3101748895433326
6.852852852852857,0.30099713374019954
6.93693693693694,0.3089724129152396
7.021021021021022,0.3344509990305934
7.105105105105105,0.37760780803207333
7.189189189189193,0.4378554571530673
7.273273273273276,0.5130406761390283
7.357357357357358,0.5987276829910784
7.441441441441441,0.6878897894332412
7.525525525525529,0.7712456616014318
7.6096096096096115,0.8383073677391876
7.693693693693694,0.8789985470373076
7.777777777777777,0.8855127568906729
7.861861861861866,0.853972234395812
7.945945945945948,0.7854541819412383
8.03003003003003,0.6860811170765747
8.114114114114113,0.566093723940135
8.198198198198202,0.43808014528026024
8.282282282282285,0.3147534433998472
8.366366366366368,0.20678616086102813
8.450450450450456,0.12119232034184906
8.534534534534538,0.06059676336993564
8.61861861861862,0.023492354928878623
8.702702702702704,0.005326890547569617
8.786786786786791,5.891701922582109e-05
8.870870870870874,0.0017330221646233669
8.954954954954957,0.005672695465150375
9.03903903903904,0.009052038596131491
9.123123123123127,0.010829593419326978
9.207207207207205,0.01123374525344044
9.291291291291293,0.011111721967191304
9.37537537537538,0.011454752729732039
9.459459459459458,0.013294611478407367
9.543543543543546,0.017977071065570643
9.627627627627636,0.027627276293113342
9.711711711711711,0.04550356936578137
9.7957957957958,0.07593827604788107
9.879879879879876,0.12369239625035666
9.963963963963966,0.19276604671340242
10.048048048048054,0.2849343303592654
10.132132132132131,0.3984366449231186
10.21621621621622,0.5272737051888524
10.300300300300307,0.6614407601575586
10.384384384384385,0.7881789908376282
10.468468468468473,0.8940337447877875
10.55255255255255,0.9672607195068351
10.636636636636638,1.0
10.720720720720726,0.9896841594041187
10.804804804804803,0.9393479753087082
10.888888888888891,0.85680147630756
10.972972972972979,0.7529238682492675
11.057057057057056,0.6395438939539976
11.141141141141144,0.5274341162974756
11.225225225225222,0.42485385443721496
11.30930930930931,0.33686981293301604
11.3933933933934,0.265440278170828
11.477477477477475,0.2100494353384308
11.561561561561565,0.16858144066901526
11.645645645645653,0.13814615473178896
11.72972972972973,0.11568217001191837
11.813813813813818,0.09830963280862032
11.897897897897906,0.08352120008764422
11.981981981981983,0.06933993511713393
12.066066066066071,0.05453007328369661
12.150150150150148,0.03885004773719661
12.234234234234236,0.023240026298867844
12.318318318318324,0.009791336525297071
12.402402402402402,0.0013819312504573177
12.48648648648649,0.0009730401042678936
12.570570570570577,0.010705205097524647
12.654654654654655,0.031046909131340783
12.738738738738743,0.060282671512394304
12.82282282282282,0.09455596602149136
12.906906906906908,0.1285225459903633
12.990990990990998,0.15647458250158408
13.075075075075073,0.17363484721793987
13.159159159159163,0.17725263106114414
13.243243243243251,0.1671860332761965
13.327327327327328,0.1458121514117565
13.411411411411416,0.11731360042747122
13.495495495495494,0.08657545827521837
13.579579579579582,0.05802906971076624
13.66366366366367,0.034767570995121365
13.747747747747747,0.018143428533569077
13.831831831831835,0.00788713943872721
13.915915915915923,0.0026215261540902266
14.0,0.0005432644165421224
14.084084084084088,3.066537257983017e-05
14.168168168168165,7.24896430113092e-06
14.252252252252253,7.927028713297074e-06
14.336336336336341,9.592075734426831e-06
14.420420420420418,0.00015877329158999943
14.504504504504506,0.0005363823587946548
14.588588588588596,0.001051227403961536
14.672672672672672,0.0014783927179319437
14.756756756756761,0.001590845666901885
14.840840840840837,0.0012993563638206385
14.924924924924927,0.0007253784795949693
15.009009009009015,0.00017309684615986006
15.093093093093092,1.7553621421177014e-05
15.17717717717718,0.0005621747161094149
15.261261261261268,0.0019272697505162304
15.345345345345345,0.004011572905014031
15.429429429429433,0.006534087695271255
15.513513513513521,0.009130664704647367
15.597597597597598,0.011462568285965783
15.681681681681686,0.013297329255948745
15.765765765765764,0.014540307467815261
15.849849849849852,0.015217831422534083
15.93393393393394,0.015429184903421022
16.01801801801802,0.015289957573613585
16.102102102102105,0.014884856126686831
16.186186186186195,0.014239759755658016
16.27027027027027,0.013316398818490787
16.35435435435436,0.012030775991187244
16.438438438438435,0.010296120976443236
16.522522522522525,0.008088284798432871
16.60660660660661,0.005523078949788853
16.69069069069069,0.002922748473353425
16.774774774774777,0.0008389494657006284
16.858858858858866,5.215593919099874e-07
16.942942942942942,0.0011712499710633342
17.02702702702703,0.004933862710500592
17.111111111111107,0.01145185379883876
17.195195195195197,0.0202856640181601
17.279279279279287,0.03034090736145178
17.363363363363362,0.03999808158291678
17.447447447447452,0.04742132238212309
17.531531531531538,0.050984348775913166
17.615615615615617,0.04970558519549775
17.699699699699703,0.04356906878480107
17.783783783783782,0.0336305229945992
17.86786786786787,0.021863078947279038
17.95195195195196,0.010767631309750073
18.036036036036034,0.002836919756672319
18.120120120120124,1.170809778407953e-06
18.20420420420421,0.0031865807010294086
18.28828828828829,0.0120875845782635
18.372372372372375,0.025200898779936524
18.456456456456454,0.04010969538652343
18.54054054054054,0.053955061028695746
18.62462462462463,0.06399904001592753
18.708708708708706,0.06817222607591822
18.792792792792795,0.06550652533281685
18.876876876876885,0.056374952500884076
18.96096096096096,0.042489838782591084
19.04504504504505,0.02664530708571879
19.129129129129137,0.012228031970564176
19.213213213213216,0.0025612556628036927
19.297297297297302,0.00018776099720073348
19.38138138138138,0.006230848976342879
19.465465465465467,0.019986904057923038
19.549549549549557,0.038885838116256316
19.633633633633632,0.05889736208198948
19.717717717717722,0.0753627876484413
19.80180180180181,0.0841104189687063
19.885885885885887,0.0825996491312657
19.969969969969974,0.07077555494372598
20.054054054054053,0.051338460030036656
20.13813813813814,0.029257102712217365
20.22222222222223,0.010561476434363863
20.306306306306304,0.0006877567753615532
20.390390390390394,0.002834736699000504
20.474474474474484,0.016852172039754917
20.55855855855856,0.03907215788573616
20.64264264264265,0.0632274393412133
20.726726726726724,0.08224973822419981
20.810810810810814,0.09042390327295867
20.8948948948949,0.08520998301791338
20.97897897897898,0.06811101751141303
21.063063063063066,0.044255904351456196
21.147147147147155,0.020794229010126425
21.23123123123123,0.004614708249410048
21.31531531531532,0.00014716222763653592
21.399399399399396,0.007991134281415728
21.483483483483486,0.02483068899767964
21.567567567567572,0.04464439454931239
21.65165165165165,0.06076736856949871
21.735735735735737,0.06807575077491419
21.819819819819827,0.06454663953174031
21.903903903903903,0.05169801952397959
21.987987987987992,0.03383090178267363
22.072072072072068,0.01641778336407645
22.156156156156158,0.004251791445364942
22.240240240240247,4.913792422085313e-07
22.324324324324323,0.0036058639461842984
22.408408408408413,0.01263316553185871
22.4924924924925,0.023334573325317534
22.576576576576578,0.031981455260455836
22.660660660660664,0.03599281376336573
22.744744744744754,0.034529889624500265
22.82882882882883,0.028460113268790572
22.91291291291292,0.01981809875387801
22.996996996996995,0.011028494831368007
23.081081081081084,0.004174257406964562
23.16516516516517,0.0005138310775693723
23.24924924924925,0.000323636795898151
23.333333333333336,0.0030247157872546216
23.417417417417425,0.007482505705910246
23.5015015015015,0.01235626183132875
23.58558558558559,0.016405140640441053
23.669669669669666,0.018705584409407824
23.753753753753756,0.01877557962772947
23.837837837837846,0.01662223774630307
23.92192192192192,0.012728837284972727
24.00600600600601,0.007984237487008106
24.090090090090097,0.003544388789652124
24.174174174174176,0.0006152867701921797
24.258258258258262,0.00016682891843197798
24.34234234234234,0.0026256151445183066
24.426426426426428,0.007637379614874084
24.510510510510517,0.014011979412624177
24.594594594594593,0.019940545241848465
24.678678678678683,0.023494420289169177
24.76276276276277,0.023295138004928054
24.846846846846848,0.01913015054818568
24.930930930930934,0.012242062413529296
25.015015015015013,0.005087668199898416
25.0990990990991,0.0005494686862410086
25.18318318318319,0.000827279681789812
25.267267267267265,0.0064342367479759835
25.351351351351354,0.015760146938334642
25.435435435435444,0.025490811505481388
25.51951951951952,0.03182639583220301
25.60360360360361,0.03206254834983481
25.687687687687685,0.025865317026055382
25.771771771771775,0.015623156894495378
25.85585585585586,0.005613805936056956
25.93993993993994,0.0002489354522884557
26.024024024024026,0.00212005935127034
26.108108108108116,0.01073214729656265
26.19219219219219,0.022564562548481343
26.27627627627628,0.032522162147223574
26.360360360360367,0.036184862750501576
26.444444444444446,0.03184594872497415
26.528528528528533,0.021371057954587425
26.61261261261261,0.009422703118639096
26.696696696696698,0.0013569482047508044
26.780780780780788,0.0007486195483138528
26.864864864864863,0.007713184731827654
26.948948948948953,0.018842875360294855
27.033033033033043,0.028812879372789583
27.117117117117118,0.03290384858618484
27.201201201201208,0.02923018089552535
27.285285285285283,0.019595552870085537
27.369369369369373,0.008563929380223906
27.45345345345346,0.0012107174690251716
27.53753753753754,0.0006678949659446333
27.621621621621625,0.006670891050879974
27.705705705705714,0.015804513310522218
27.78978978978979,0.023288613626489534
27.87387387387388,0.02537721733092814
27.957957957957955,0.02115698700475451
28.042042042042045,0.0128638815735076
28.12612612612613,0.00461144755638279
28.21021021021021,0.0002346469061088073
28.294294294294296,0.0013805893607971723
28.378378378378386,0.006809281387793213
28.46246246246246,0.013206144875745306
28.54654654654655,0.017012750242219984
28.630630630630627,0.016274207782301087
28.714714714714717,0.011539400236461134
28.798798798798806,0.0053950249456527445
28.882882882882882,0.0009580802785717998
28.96696696696697,0.00018880104219000805
29.051051051051058,0.002936355099014031
29.135135135135137,0.007185371219618782
29.219219219219223,0.010294498850724252
29.303303303303302,0.010488454935175768
29.38738738738739,0.0077672761755622904
29.471471471471478,0.003766134299415933
29.555555555555554,0.000710190677626554
29.639639639639643,0.00010904064587394248
29.72372372372373,0.0019473586125855222
29.80780780780781,0.004805142754292546
29.891891891891895,0.006784681531012363
29.975975975975985,0.0066606687466526995
30.06006006006006,0.004567398983085748
30.14414414414415,0.0018394199026489217
30.228228228228225,0.00013876852463546015
30.312312312312315,0.00042203991032481474
30.396396396396405,0.0023779281096859436
30.48048048048048,0.004663089039587131
30.56456456456457,0.005770883629533837
30.648648648648656,0.004984223814940511
30.732732732732735,0.002820596447779699
30.81681681681682,0.0006968658289007743
30.9009009009009,2.6222991095130418e-05
30.984984984984987,0.0013124664075806775
31.069069069069077,0.003810992343012801
31.153153153153152,0.00597724951632742
31.23723723723724,0.006433993010809781
31.321321321321328,0.00485905060557214
31.405405405405407,0.002231790907800809
31.489489489489493,0.0002633649532834836
31.573573573573572,0.00034127558721092744
31.65765765765766,0.0026330044126254347
31.74174174174175,0.005916745719048857
31.825825825825824,0.008275631259502373
31.909909909909913,0.008260521230566795
31.993993993994003,0.005819785627621043
32.07807807807808,0.002409101583965325
32.16216216216217,0.00017485213906740483
32.246246246246244,0.0006699364447555819
32.330330330330334,0.003867829978671311
32.41441441441442,0.008092138114732854
32.4984984984985,0.010947745817344328
32.58258258258259,0.01073433347080997
32.66666666666667,0.0075080560411816466
32.750750750750754,0.003134401031034191
32.83483483483484,0.0002561553793392745
32.91891891891892,0.0007498008686115712
33.003003003003,0.004573339802008009
33.08708708708709,0.009709179034099213
33.17117117117117,0.013278283048005742
33.25525525525526,0.013206989164685132
33.33933933933935,0.009478075111799059
33.42342342342342,0.004212142027358705
33.50750750750751,0.0004937716430006932
33.5915915915916,0.0005957572242954119
33.67567567567568,0.004628161234120542
33.75975975975977,0.010416414290812234
33.84384384384384,0.014710666955592745
33.92792792792793,0.015049915679050256
34.01201201201202,0.011206069972659098
34.0960960960961,0.00535734084038792
34.18018018018019,0.0008672776174059901
34.26426426426427,0.0003576086201981893
34.34834834834835,0.0041850693544959
34.432432432432435,0.01021172880898516
34.51651651651652,0.015015766192752921
34.6006006006006,0.015853509304352194
34.68468468468469,0.012241517344857494
34.768768768768766,0.006240962842329519
34.852852852852855,0.001275340127126985
34.936936936936945,0.00016259703183948724
35.02102102102102,0.0034989374165037197
35.10510510510511,8.98703381993557e-06
35.189189189189186,0.0002945704212482129
35.273273273273276,0.00087899304003204
35.357357357357365,0.001496341649525269
35.44144144144144,0.0018394757345264947
35.52552552552553,0.0017214171119729824
35.60960960960962,0.0011863635780061804
35.693693693693696,0.0005054819690410256
35.777777777777786,4.965693334414377e-05
35.86186186186186,9.780887262719898e-05
35.94594594594595,0.0006795401794851986
36.030030030030034,0.0015403504118105898
36.114114114114116,0.0022579490783690304
36.1981981981982,0.0024580250765244742
36.28228228228229,0.0020196042311100984
36.366366366366364,0.0011575718606940345
36.450450450450454,0.00032875826638801664
36.53453453453453,4.875543167222791e-07
36.61861861861862,0.0003983190432946404
36.70270270270271,0.001369027417949869
36.786786786786784,0.002440928679331239
36.870870870870874,0.0030610766168160234
36.954954954954964,0.0028907787959475996
37.03903903903904,0.002001580704025892
37.12312312312313,0.0008587776020520531
37.20720720720722,8.92347069102186e-05
37.291291291291294,0.00014839347804834546
37.375375375375384,0.001063222644758415
37.45945945945946,0.002396057425100026
37.54354354354355,0.003460840969335635
37.62762762762763,0.003686190346646248
37.711711711711715,0.002933362626638543
37.7957957957958,0.0015921245901248954
37.87987987987989,0.00039095574754010383
37.96396396396396,1.2391080371292145e-05
38.04804804804805,0.0007162719511804402
38.13213213213213,0.0021789981162628025
38.21621621621622,0.0036472451738500996
38.30030030030031,0.004335193253092832
38.38438438438438,0.00385629298659443
38.46846846846847,0.0024521788817376557
38.55255255255256,0.0008834698012923838
38.63663663663664,2.904189098923631e-05
38.72072072072073,0.00040424265231071783
38.8048048048048,0.0018622825799493835
38.88888888888889,0.0036518746545796325
38.97297297297298,0.0048127439994797745
39.05705705705706,0.004701615365427689
39.14114114114115,0.0033604952926598562
39.22522522522523,0.001516150491030465
39.30930930930931,0.0001978495586650608
39.393393393393396,0.00017342498711983895
39.47747747747748,0.0015126320405048858
39.56156156156156,0.003526474277357466
39.64564564564565,0.005129095410471549
39.729729729729726,0.005433332158246491
39.813813813813816,0.004253385404094472
39.897897897897906,0.002229364534730921
39.98198198198198,0.0004918023988842274
40.06606606606607,4.061187789590532e-05
40.15015015015015,0.0011794475850620413
40.234234234234236,0.003325897705361336
40.318318318318326,0.00531568083245732
40.4024024024024,0.006043505763237003
40.48648648648649,0.005088143786456087
40.57057057057058,0.0029677692764090245
40.65465465465466,0.0008707475233807634
40.738738738738746,7.889643602734247e-10
40.82282282282283,0.0008922691333866175
40.90690690690691,0.0030979261078757135
40.990990990990994,0.0054126751557123385
41.07507507507508,0.00654367619595685
41.15915915915916,0.005842152475592814
41.24324324324325,0.0036869406495005723
41.327327327327325,0.0012917279667871322
41.411411411411414,3.1872126131514984e-05
41.495495495495504,0.0006635935173984194
41.57957957957958,0.002879168059945949
41.66366366366367,0.005460378438203593
41.747747747747745,0.0069561927800256265
41.831831831831835,0.006508365648382808
41.915915915915924,0.004354904504100523
42.0,0.001715353208006501
