-42.0,5.178606943481341e-06
-41.91591591591592,8.631559210810337e-06
-41.83183183183183,5.427864004406446e-05
-41.747747747747745,0.00011115455890488781
-41.66366366366366,0.00014877861318639006
-41.57957957957958,0.00015086569415187468
-41.49549549549549,0.00012001052833995219
-41.41141141141141,7.28145058131808e-05
-41.327327327327325,2.958557763858484e-05
-41.24324324324324,4.534309520900884e-06
-41.15915915915916,9.460631955696764e-07
-41.07507507507508,1.2462267363673056e-05
-40.990990990990994,2.8406095179972636e-05
-40.90690690690691,3.962238768411583e-05
-40.82282282282282,4.194037766364394e-05
-40.73873873873874,3.630635075945618e-05
-40.65465465465466,2.6553501271866587e-05
-40.570570570570574,1.666656540893146e-05
-40.486486486486484,9.050009743872621e-06
-40.4024024024024,4.257813368857119e-06
-40.31831831831832,1.6955902212367894e-06
-40.234234234234236,4.909292674777567e-07
-40.15015015015015,3.033878865924124e-08
-40.066066066066064,1.5481500728140592e-07
-39.98198198198198,1.2397800884386296e-06
-39.8978978978979,4.227870934695606e-06
-39.81381381381381,1.0388185258317655e-05
-39.729729729729726,2.0537926982212368e-05
-39.645645645645644,3.386016759784234e-05
-39.56156156156156,4.7047882816419447e-05
-39.47747747747748,5.477438569392619e-05
-39.393393393393396,5.20080382362727e-05
-39.30930930930931,3.751573704753415e-05
-39.22522522522523,1.667756953337358e-05
-39.14114114114114,1.3668567494995996e-06
-39.05705705705706,5.71160011964773e-06
-38.972972972972975,3.879925859286925e-05
-38.88888888888889,9.769981268340085e-05
-38.8048048048048,0.00016509179827560477
-38.72072072072072,0.0002143182150147498
-38.63663663663664,0.00022113825039651457
-38.55255255255255,0.0001773804132934604
-38.468468468468465,9.940730450469788e-05
-38.38438438438438,2.5495001666282898e-05
-38.3003003003003,9.862799353641186e-07
-38.21621621621622,5.647059352919594e-05
-38.13213213213213,0.00018907015493961198
-38.048048048048045,0.00035724632683088015
-37.96396396396396,0.0004943934041978784
-37.87987987987988,0.0005376513130131163
-37.7957957957958,0.0004598926106901819
-37.711711711711715,0.0002892103930451497
-37.62762762762763,0.00010407968082655342
-37.54354354354355,2.819615737375897e-06
-37.45945945945946,5.8663173105721445e-05
-37.37537537537538,0.00028053395160134326
-37.291291291291294,0.0005995946320818434
-37.207207207207205,0.0008916425221467036
-37.12312312312312,0.0010291931436442919
-37.03903903903904,0.000941862845049719
-36.95495495495496,0.0006570245922457536
-36.87087087087087,0.0002988879053970131
-36.786786786786784,4.157123109044005e-05
-36.7027027027027,3.3199650303198496e-05
-36.61861861861862,0.0003236892489784462
-36.53453453453453,0.0008306070976229232
-36.45045045045045,0.001363120285288315
-36.366366366366364,0.0016988182602260826
-36.28228228228228,0.0016829796394503584
-36.1981981981982,0.0013064915941157049
-36.114114114114116,0.0007244214006504165
-36.030030030030034,0.00020116168018355837
-35.94594594594595,5.799646115356786e-07
-35.86186186186186,0.00026640765276442126
-35.77777777777778,0.0009464178426705677
-35.693693693693696,0.0017984949459295245
-35.609609609609606,0.002482700968290442
-35.525525525525524,0.002704943250386094
-35.44144144144144,0.0023519450120260067
-35.35735735735736,0.0015565063623747555
-35.273273273273276,0.0006586167256416199
-35.189189189189186,7.182207148888395e-05
-35.1051051051051,0.0001069644568391961
-35.02102102102102,0.004637239882249272
-34.93693693693693,0.008860474213009395
-34.85285285285285,0.011852737861315767
-34.768768768768766,0.012222680918728615
-34.68468468468468,0.00980823245209485
-34.6006006006006,0.005740498286388883
-34.51651651651652,0.0019012377602306149
-34.432432432432435,4.144017455231995e-05
-34.34834834834835,0.0009797450011181214
-34.26426426426426,0.004249102319711846
-34.18018018018018,0.008339847361172843
-34.0960960960961,0.011407456129189385
-34.012012012012015,0.012106390634182054
-33.92792792792793,0.010169416716731937
-33.84384384384384,0.006484967417624595
-33.75975975975976,0.002662713759528015
-33.67567567567568,0.0003054752556898388
-33.59159159159159,0.00032204713012829963
-33.507507507507505,0.0025762203927273282
-33.42342342342342,0.00600122346070248
-33.33933933933934,0.009099115392753732
-33.25525525525526,0.010586580138889228
-33.17117117117117,0.009906071249901498
-33.087087087087085,0.0074018088900637755
-33.003003003003,0.004117262203424683
-32.91891891891892,0.0013301288834590436
-32.83483483483484,3.5550783995896364e-05
-32.750750750750754,0.0005866660878379191
-32.666666666666664,0.002616048219163904
-32.58258258258258,0.005237558910769795
-32.4984984984985,0.007420450499717304
-32.414414414414416,0.008376335116935262
-32.330330330330334,0.007816301323974812
-32.246246246246244,0.006002852810850195
-32.16216216216216,0.0036056336378591054
-32.07807807807808,0.0014369964891336156
-31.99399399399399,0.0001723005296272668
-31.909909909909906,0.0001476975727530842
-31.825825825825824,0.001287702458827089
-31.74174174174174,0.0031657208113995885
-31.65765765765766,0.005160747756738373
-31.573573573573572,0.0066527813758225675
-31.48948948948949,0.007199223864063004
-31.405405405405407,0.00664917736450753
-31.321321321321317,0.005174051399576161
-31.237237237237235,0.0032143180298013388
-31.153153153153152,0.0013595170283241457
-31.06906906906907,0.00019048536272103163
-30.984984984984987,0.00011951017402184548
-30.9009009009009,0.0012658582160262276
-30.816816816816818,0.003400141874445079
-30.732732732732735,0.005979794846822746
-30.648648648648646,0.008278786475037044
-30.564564564564563,0.009589321265247247
-30.48048048048048,0.009447068966303332
-30.396396396396398,0.007813187776251318
-30.312312312312315,0.00514558943987447
-30.228228228228225,0.0023147464862533543
-30.144144144144143,0.00036441987743450553
-30.06006006006006,0.00017372434180236621
-29.975975975975974,0.002124633253471733
-29.89189189189189,0.005897169407105214
-29.80780780780781,0.010488965527970268
-29.723723723723726,0.014487513461396642
-29.639639639639643,0.01653138217384006
-29.555555555555554,0.015813927906809588
-29.47147147147147,0.012444791234817336
-29.38738738738739,0.007513528596017042
-29.303303303303302,0.002794443953100631
-29.21921921921922,0.00016297095768913608
-29.135135135135137,0.0009136187207521122
-29.051051051051047,0.0052280491368667335
-28.96696696696697,0.012009089064085625
-28.882882882882882,0.019176159632581256
-28.7987987987988,0.024349312989833807
-28.714714714714717,0.025695187839746617
-28.630630630630627,0.02263029178600502
-28.546546546546544,0.016110791280151176
-28.46246246246246,0.008377219846897948
-28.378378378378375,0.0022191919570545846
-28.294294294294296,6.595919663762183e-06
-28.21021021021021,0.002830077387246092
-28.126126126126128,0.010065578306758702
-28.042042042042045,0.019532439341669542
-27.957957957957955,0.02820389400720763
-27.873873873873872,0.033229757554138775
-27.78978978978979,0.0329169342943785
-27.705705705705704,0.027325758549106897
-27.62162162162162,0.018274096846641368
-27.53753753753754,0.00874736120828096
-27.45345345345345,0.0019168080235606227
-27.369369369369373,9.907953497652095e-05
-27.285285285285283,0.004003606604001653
-27.2012012012012,0.012510533092657256
-27.117117117117118,0.02304026761228195
-27.03303303303303,0.032381125803385445
-26.948948948948946,0.03769902520513135
-26.864864864864863,0.03740654029379017
-26.780780780780777,0.031626962049490066
-26.696696696696698,0.022126755497413036
-26.61261261261261,0.011758122071337727
-26.52852852852853,0.003598054742524389
-26.444444444444446,4.942770194974779e-05
-26.360360360360357,0.0021653235021838226
-26.276276276276274,0.00937861056707743
-26.19219219219219,0.019694172344786185
-26.108108108108105,0.03027017579380545
-26.024024024024026,0.03821366248973671
-25.93993993993994,0.041368577259958815
-25.855855855855857,0.038888247228495335
-25.771771771771775,0.03145017394426817
-25.687687687687685,0.021068083505322868
-25.603603603603602,0.010558733745628887
-25.51951951951952,0.0028046643606947745
-25.435435435435434,9.275241258450314e-07
-25.35135135135135,0.0030750879458854197
-25.267267267267265,0.011426634404518476
-25.183183183183182,0.02305465861356135
-25.0990990990991,0.035048390611518584
-25.015015015015017,0.04432489305065474
-24.93093093093093,0.048432855576694724
-24.846846846846848,0.04621770069665787
-24.762762762762762,0.03816952138942335
-24.67867867867868,0.026348834707842037
-24.594594594594593,0.013890717815159633
-24.51051051051051,0.004200530230703987
-24.426426426426424,4.434411373143157e-05
-24.34234234234234,0.0027776009081068166
-24.25825825825826,0.01193073464919047
-24.174174174174176,0.02528218052312808
-24.09009009009009,0.03941791544273282
-24.006006006006004,0.05063788846990542
-23.92192192192192,0.05596419720655959
-23.837837837837835,0.0539674554406182
-23.753753753753752,0.04517185947500852
-23.669669669669666,0.03191653278667914
-23.585585585585584,0.017707825751701746
-23.5015015015015,0.0062471901034285805
-23.41741741741742,0.0004153943709966859
-23.333333333333332,0.0015054504276705357
-23.24924924924925,0.00891947444324747
-23.165165165165163,0.020403103464998178
-23.08108108108108,0.03273010663834129
-22.996996996996995,0.042620373895976935
-22.912912912912912,0.04761625756928553
-22.828828828828826,0.046670747200171225
-22.744744744744743,0.040302862057201475
-22.66066066066066,0.030314395432117874
-22.576576576576578,0.019191333494533697
-22.49249249249249,0.00939285306052712
-22.40840840840841,0.0027402046526275037
-22.324324324324323,6.137391792910784e-05
-22.24024024024024,0.0011507914554180637
-22.156156156156154,0.00500250284050555
-22.07207207207207,0.010202943654850088
-21.987987987987985,0.015344498987545049
-21.903903903903903,0.019343337767500333
-21.81981981981982,0.02159859879009822
-21.735735735735737,0.021991117537140715
-21.65165165165165,0.020766876164653794
-21.56756756756757,0.018371143845724597
-21.483483483483482,0.01529379558450155
-21.3993993993994,0.011963843081167103
-21.315315315315313,0.00870453952834854
-21.23123123123123,0.005739761174866147
-21.147147147147145,0.003231958152046022
-21.063063063063062,0.0013302156442487752
-20.97897897897898,0.0002094677560305171
-20.894894894894897,8.518914680737962e-05
-20.81081081081081,0.001191675277635644
-20.726726726726728,0.003718782663973638
-20.64264264264264,0.007714227698313842
-20.55855855855856,0.012975505593704906
-20.474474474474473,0.018971647212744094
-20.390390390390387,0.024841456796457023
-20.306306306306304,0.029503460062963487
-20.22222222222222,0.03188133074047841
-20.13813813813814,0.031204028184895177
-20.054054054054053,0.02729774252756857
-19.96996996996997,0.02076584821407921
-19.885885885885884,0.01296770867064942
-19.8018018018018,0.005759685646835911
-19.717717717717715,0.0010390476718521121
-19.633633633633632,0.00020801035879449938
-19.549549549549546,0.003721275504201044
-19.465465465465464,0.010874117821884787
-19.38138138138138,0.01992468414461881
-19.2972972972973,0.028540470072832325
-19.213213213213212,0.034448786052822845
-19.12912912912913,0.03609392825071266
-19.045045045045043,0.03309020305534686
-18.96096096096096,0.02631905384494647
-18.876876876876874,0.01763320214894245
-18.792792792792792,0.009262479737340859
-18.708708708708706,0.003118376850737653
-18.624624624624623,0.0002297017658226205
-18.54054054054054,0.0004958587925800461
-18.456456456456458,0.00283217236786236
-18.37237237237237,0.005643031379207825
-18.28828828828829,0.007443420238055905
-18.204204204204203,0.007399693300670057
-18.12012012012012,0.005594584271363511
-18.036036036036034,0.0029269515970306668
-17.95195195195195,0.0006946779138055125
-17.867867867867865,2.828022797200159e-05
-17.783783783783782,0.0013987148580341163
-17.6996996996997,0.004394490354170094
-17.615615615615617,0.007860775120925383
-17.53153153153153,0.010354621633379451
-17.44744744744745,0.010747346484161622
-17.363363363363362,0.008743718752606135
-17.27927927927928,0.005111572954248884
-17.195195195195193,0.0015170377125397537
-17.11111111111111,3.364622323911536e-06
-17.027027027027025,0.0022835866933642564
-16.942942942942942,0.009090688567041929
-16.85885885885886,0.01981647156945176
-16.774774774774773,0.032575584866803786
-16.69069069069069,0.044687462427953815
-16.606606606606604,0.053426725394595795
-16.52252252252252,0.05680171492926454
-16.438438438438435,0.054112408047441815
-16.354354354354353,0.04611487692242552
-16.27027027027027,0.03475199523460915
-16.186186186186184,0.022552416365127396
-16.1021021021021,0.011902874541652108
-16.01801801801802,0.004428656208793382
-15.933933933933934,0.0006664012878288621
-15.849849849849846,0.00010340249382034042
-15.765765765765764,0.0015294705059466236
-15.681681681681681,0.0035471174075836598
-15.597597597597598,0.0050473195664354304
-15.51351351351351,0.005491810589536751
-15.429429429429428,0.004932422093181304
-15.345345345345345,0.0038072027839726593
-15.261261261261263,0.0026395425736581673
-15.177177177177175,0.001797567008160614
-15.093093093093092,0.0014355167239750214
-15.00900900900901,0.0016511215123797976
-14.924924924924927,0.0027877072455812836
-14.840840840840837,0.005728916969497197
-14.756756756756754,0.012011355144977351
-14.672672672672672,0.023629233102176756
-14.588588588588589,0.042512064354927666
-14.504504504504501,0.06978616890825118
-14.420420420420418,0.10503725817644106
-14.336336336336336,0.14583404913584672
-14.252252252252253,0.18773068512790575
-14.168168168168165,0.22484531611551853
-14.084084084084083,0.250946604837651
-14.0,0.2608188455531727
-13.915915915915917,0.2515705185748775
-13.83183183183183,0.2235360774601717
-13.747747747747747,0.18050556997143558
-13.663663663663664,0.12918041948095818
-13.579579579579582,0.07795152217288404
-13.495495495495494,0.0352723521097043
-13.411411411411411,0.008005514819598542
-13.327327327327328,0.0001270833955918651
-13.243243243243239,0.012078659654483497
-13.159159159159156,0.04089019219140752
-13.075075075075073,0.08100438764601367
-12.99099099099099,0.1255686238649745
-12.906906906906903,0.16786529686356974
-12.82282282282282,0.20254762207554047
-12.738738738738737,0.2264296962413512
-12.654654654654655,0.2387182590818136
-12.570570570570567,0.24072638507550603
-12.486486486486484,0.2352328723928337
-12.402402402402402,0.22571379104928216
-12.318318318318319,0.21566307862973796
-12.234234234234231,0.20814787628360393
-12.150150150150148,0.2056395036725997
-12.066066066066066,0.21005844203283633
-11.981981981981983,0.2229038489421881
-11.897897897897895,0.24532434839037937
-11.813813813813812,0.27802830625247005
-11.72972972972973,0.32101205144813566
-11.645645645645647,0.37317524685562975
-11.561561561561557,0.4319628346096793
-11.477477477477475,0.49319848750865336
-11.393393393393392,0.5512451152708475
-11.30930930930931,0.5995503641834817
-11.225225225225222,0.631530535335492
-11.141141141141139,0.6416445519430316
-11.057057057057056,0.6264398711301238
-10.972972972972974,0.5853353287752686
-10.888888888888886,0.5209483275373225
-10.804804804804803,0.43886613475476305
-10.72072072072072,0.34688079995745047
-10.636636636636638,0.25382481201731155
-10.55255255255255,0.16823143530755594
-10.468468468468467,0.09707922471142362
-10.384384384384385,0.04485716836385701
-10.300300300300302,0.013112364725666131
-10.216216216216214,0.0005353241818238285
-10.132132132132131,0.003524913185575703
-10.048048048048049,0.017081747752647057
-9.963963963963966,0.035825373632619804
-9.879879879879876,0.05492608471622037
-9.795795795795794,0.0707838276838882
-9.711711711711711,0.08136083818467058
-9.627627627627623,0.08616141377294033
-9.54354354354354,0.08593026560830894
-9.459459459459458,0.0821928668493079
-9.375375375375375,0.07677756445610731
-9.291291291291287,0.07143977991580121
-9.207207207207205,0.0676618602157583
-9.123123123123122,0.06664236083114011
-9.03903903903904,0.06943193659158549
-8.954954954954951,0.07713358001434185
-8.870870870870869,0.09107128234418282
-8.786786786786786,0.11284487300541012
-8.702702702702704,0.14422454535828633
-8.618618618618616,0.1868860820732308
-8.534534534534533,0.24203453858579366
-8.45045045045045,0.3099985564020817
-8.366366366366368,0.3898915930209862
-8.282282282282278,0.4794274206175769
-8.198198198198195,0.5749480013404857
-8.114114114114113,0.6716795199159843
-8.03003003003003,0.764186715108281
-7.945945945945942,0.8469566577275738
-7.861861861861859,0.9150187123030964
-7.777777777777777,0.9645019349899867
-7.693693693693694,0.9930446929130611
-7.609609609609606,1.0
-7.525525525525524,0.9864173139029722
-7.441441441441441,0.954819514949468
-7.357357357357358,0.9088252170697019
-7.27327327327327,0.8526861390774441
-7.189189189189188,0.7908145372727485
-7.105105105105105,0.7273672574948021
-7.021021021021022,0.6659339943150899
-6.936936936936934,0.609352703999315
-6.852852852852851,0.5596501710511079
-6.768768768768768,0.5180852205830229
-6.684684684684686,0.48525925859926966
-6.600600600600598,0.46125502015842645
-6.516516516516515,0.4457689637419621
-6.4324324324324325,0.4382134482174922
-6.34834834834835,0.43777852495633046
-6.264264264264261,0.44345656283315676
-6.180180180180178,0.4540432103575406
-6.096096096096096,0.4681336149880494
-6.012012012012008,0.4841328336145828
-5.927927927927925,0.5002946368369077
-5.8438438438438425,0.5147949930118291
-5.75975975975976,0.5258374514983573
-5.675675675675672,0.5317794714924363
-5.591591591591589,0.5312631057279448
-5.507507507507507,0.5233313110832278
-5.423423423423424,0.5075126972476369
-5.339339339339335,0.4838621873146983
-5.2552552552552525,0.45295176023570616
-5.17117117117117,0.4158128169019213
-5.087087087087087,0.37383842023683445
-5.003003003002999,0.3286586296102744
-4.918918918918917,0.28200473222301814
-4.834834834834834,0.23557820827462234
-4.750750750750751,0.1909380437566812
-4.6666666666666625,0.14941615313747442
-4.58258258258258,0.11206600113775443
-4.498498498498497,0.07964483654021434
-4.414414414414415,0.052625957517163674
-4.330330330330327,0.031234574416372916
-4.246246246246244,0.01549931152822773
-4.162162162162161,0.005311132014844112
-4.078078078078079,0.00048222673288925594
-3.9939939939939904,0.000798818910006941
-3.9099099099099077,0.006063526896780333
-3.825825825825825,0.016124580388783238
-3.7417417417417425,0.030890594538787126
-3.657657657657654,0.050330690711272344
-3.5735735735735714,0.07446054503533922
-3.489489489489489,0.10331555592747281
-3.405405405405406,0.13691288679031977
-3.321321321321318,0.1752047761968908
-3.2372372372372356,0.21802627086383602
-3.153153153153153,0.26504140113665986
-3.0690690690690703,0.31569267771884485
-2.984984984984982,0.36915947343797945
-2.9009009009008992,0.4243311691754607
-2.8168168168168166,0.4798007075004178
-2.732732732732734,0.5338832853369228
-2.6486486486486456,0.5846632902202724
-2.564564564564563,0.6300703111350865
-2.4804804804804803,0.6679823086347236
-2.396396396396392,0.6963510735173531
-2.3123123123123093,0.7133422606356677
-2.2282282282282266,0.7174798937221609
-2.144144144144144,0.7077836108479001
-2.0600600600600556,0.6838863025845032
-1.9759759759759732,0.6461203295098893
-1.8918918918918906,0.5955622148799905
-1.807807807807808,0.5340284885358535
-1.7237237237237195,0.4640189897165252
-1.6396396396396369,0.38860810663350553
-1.5555555555555542,0.31128876661086513
-1.4714714714714716,0.23577809809890152
-1.3873873873873834,0.1657971890491446
-1.3033033033033008,0.10483994384921147
-1.2192192192192182,0.055947456323410846
-1.1351351351351355,0.02150443647447049
-1.0510510510510471,0.0030730343116979206
-0.9669669669669645,0.0012769875705935054
-0.8828828828828819,0.015745573700266913
-0.7987987987987992,0.04512264288629772
-0.7147147147147109,0.08714137591534689
-0.6306306306306283,0.1387607030874864
-0.5465465465465457,0.19635489113918358
