-42.0,5.178606943481341e-06
-0.46246246246246303,0.25594397887734843
-0.3783783783783747,0.31344979234000786
-0.29429429429429205,0.3649604012451262
-0.21021021021020941,0.40698521394528936
-0.12612612612612678,0.4366834852967756
-0.04204204204203847,0.45205078181801644
0.04204204204204416,0.4520507818180145
0.12612612612612678,0.4366834852967738
0.21021021021020941,0.40698521394528847
0.29429429429429776,0.36496040124512313
0.3783783783783804,0.31344979234000236
0.46246246246246303,0.2559439788773476
0.5465465465465457,0.1963548911391826
0.630630630630634,0.13876070308748367
0.7147147147147166,0.08714137591534554
0.7987987987987992,0.04512264288629737
0.8828828828828819,0.01574557370026643
0.9669669669669702,0.0012769875705928692
1.051051051051053,0.0030730343116981487
1.1351351351351355,0.021504436474472047
1.2192192192192237,0.05594745632341278
1.3033033033033063,0.10483994384921584
1.387387387387389,0.1657971890491498
1.4714714714714716,0.2357780980989033
1.55555555555556,0.3112887666108715
1.6396396396396427,0.38860810663350864
1.7237237237237253,0.46401898971652866
1.807807807807808,0.5340284885358622
1.891891891891896,0.5955622148799962
1.9759759759759787,0.6461203295098914
2.0600600600600614,0.6838863025845044
2.144144144144144,0.7077836108478954
2.2282282282282324,0.7174798937221609
2.312312312312315,0.7133422606356603
2.3963963963963977,0.6963510735173489
2.4804804804804803,0.6679823086347236
2.5645645645645687,0.6300703111350817
2.6486486486486513,0.5846632902202683
2.732732732732734,0.5338832853369223
2.8168168168168166,0.4798007075004152
2.900900900900905,0.4243311691754607
2.9849849849849877,0.3691594734379793
3.0690690690690703,0.3156926777188462
3.153153153153153,0.26504140113665986
3.237237237237241,0.21802627086383264
3.3213213213213235,0.1752047761968899
3.405405405405406,0.13691288679031902
3.489489489489489,0.10331555592747123
3.573573573573577,0.07446054503533922
3.65765765765766,0.050330690711270235
3.7417417417417425,0.030890594538786266
3.825825825825825,0.016124580388783238
3.9099099099099135,0.006063526896780606
3.993993993993996,0.0007988189100067376
4.078078078078079,0.00048222673288948715
4.162162162162161,0.005311132014843691
4.246246246246249,0.01549931152822773
4.330330330330332,0.031234574416374377
4.414414414414415,0.052625957517165686
4.498498498498497,0.07964483654021434
4.582582582582586,0.11206600113775257
4.666666666666669,0.1494161531374765
4.750750750750751,0.1909380437566832
4.834834834834839,0.2355782082746226
4.918918918918922,0.28200473222302375
5.003003003003005,0.32865862961027725
5.087087087087087,0.3738384202368397
5.171171171171176,0.4158128169019213
5.255255255255259,0.45295176023570105
5.339339339339341,0.4838621873147004
5.423423423423424,0.507512697247639
5.507507507507512,0.5233313110832358
5.591591591591595,0.531263105727945
5.675675675675677,0.5317794714924369
5.75975975975976,0.5258374514983568
5.843843843843848,0.5147949930118291
5.92792792792793,0.5002946368368999
6.012012012012013,0.4841328336145812
6.096096096096096,0.4681336149880494
6.180180180180185,0.4540432103575375
6.264264264264267,0.4434565628331543
6.34834834834835,0.4377785249563313
6.4324324324324325,0.4382134482174921
6.51651651651652,0.4457689637419621
6.600600600600603,0.46125502015842745
6.684684684684686,0.48525925859927316
6.768768768768768,0.5180852205830229
6.852852852852857,0.5596501710511125
6.93693693693694,0.609352703999323
7.021021021021022,0.6659339943150899
7.105105105105105,0.7273672574948115
7.189189189189193,0.7908145372727485
7.273273273273276,0.8526861390774426
7.357357357357358,0.9088252170697032
7.441441441441441,0.954819514949468
7.525525525525529,0.9864173139029812
7.6096096096096115,0.9999999999999949
7.693693693693694,0.993044692913059
7.777777777777777,0.9645019349899792
7.861861861861866,0.9150187123030964
7.945945945945948,0.8469566577275713
8.03003003003003,0.7641867151082757
8.114114114114113,0.6716795199159843
8.198198198198202,0.5749480013404805
8.282282282282285,0.47942742061756516
8.366366366366368,0.38989159302098425
8.450450450450456,0.30999855640207497
8.534534534534538,0.24203453858578838
8.61861861861862,0.1868860820732292
8.702702702702704,0.14422454535828313
8.786786786786791,0.11284487300541012
8.870870870870874,0.0910712823441802
8.954954954954957,0.0771335800143392
9.03903903903904,0.0694319365915835
9.123123123123127,0.06664236083114224
9.207207207207205,0.06766186021575962
9.291291291291293,0.07143977991579964
9.37537537537538,0.07677756445610774
9.459459459459458,0.0821928668493079
9.543543543543546,0.08593026560830982
9.627627627627636,0.0861614137729411
9.711711711711711,0.08136083818467058
9.7957957957958,0.07078382768388658
9.879879879879876,0.05492608471621788
9.963963963963966,0.03582537363261818
10.048048048048054,0.017081747752646738
10.132132132132131,0.0035249131855756162
10.21621621621622,0.0005353241818238084
10.300300300300307,0.013112364725668018
10.384384384384385,0.04485716836385701
10.468468468468473,0.09707922471142397
10.55255255255255,0.16823143530755885
10.636636636636638,0.25382481201731355
10.720720720720726,0.3468807999574555
10.804804804804803,0.43886613475476227
10.888888888888891,0.5209483275373309
10.972972972972979,0.5853353287752693
11.057057057057056,0.6264398711301238
11.141141141141144,0.641644551943027
11.225225225225222,0.6315305353354853
11.30930930930931,0.599550364183483
11.3933933933934,0.5512451152708483
11.477477477477475,0.4931984875086553
11.561561561561565,0.4319628346096844
11.645645645645653,0.37317524685563164
11.72972972972973,0.32101205144813566
11.813813813813818,0.27802830625246744
11.897897897897906,0.2453243483903758
11.981981981981983,0.22290384894218904
12.066066066066071,0.2100584420328366
12.150150150150148,0.2056395036725927
12.234234234234236,0.20814787628360304
12.318318318318324,0.21566307862973874
12.402402402402402,0.22571379104928216
12.48648648648649,0.23523287239283724
12.570570570570577,0.240726385075501
12.654654654654655,0.238718259081812
12.738738738738743,0.22642969624135764
12.82282282282282,0.20254762207553725
12.906906906906908,0.1678652968635685
12.990990990990998,0.1255686238649697
13.075075075075073,0.08100438764601367
13.159159159159163,0.04089019219140646
13.243243243243251,0.012078659654481785
13.327327327327328,0.0001270833955918651
13.411411411411416,0.008005514819598887
13.495495495495494,0.0352723521097067
13.579579579579582,0.0779515221728868
13.66366366366367,0.12918041948096146
13.747747747747747,0.18050556997143272
13.831831831831835,0.22353607746017579
13.915915915915923,0.2515705185748788
14.0,0.2608188455531727
14.084084084084088,0.25094660483764875
14.168168168168165,0.2248453161155129
14.252252252252253,0.18773068512790364
14.336336336336341,0.14583404913584241
14.420420420420418,0.10503725817644088
14.504504504504506,0.06978616890825226
14.588588588588596,0.042512064354925334
14.672672672672672,0.023629233102176756
14.756756756756761,0.012011355144978286
14.840840840840837,0.0057289169694966485
14.924924924924927,0.0027877072455809527
15.009009009009015,0.001651121512380276
15.093093093093092,0.0014355167239750214
15.17717717717718,0.0017975670081604599
15.261261261261268,0.0026395425736582758
15.345345345345345,0.0038072027839726593
15.429429429429433,0.004932422093181423
15.513513513513521,0.005491810589536282
15.597597597597598,0.005047319566434928
15.681681681681686,0.003547117407583826
15.765765765765764,0.001529470505946287
15.849849849849852,0.00010340249382023939
15.93393393393394,0.0006664012878289555
16.01801801801802,0.004428656208793382
16.102102102102105,0.011902874541652713
16.186186186186195,0.022552416365128208
16.27027027027027,0.034751995234608146
16.35435435435436,0.04611487692242497
16.438438438438435,0.054112408047444494
16.522522522522525,0.056801714929263614
16.60660660660661,0.05342672539459535
16.69069069069069,0.044687462427953815
16.774774774774777,0.03257558486680256
16.858858858858866,0.019816471569451176
16.942942942942942,0.009090688567041929
17.02702702702703,0.002283586693364544
17.111111111111107,3.364622323902214e-06
17.195195195195197,0.0015170377125400354
17.279279279279287,0.00511157295424874
17.363363363363362,0.00874371875260652
17.447447447447452,0.010747346484162713
17.531531531531538,0.010354621633378771
17.615615615615617,0.007860775120925383
17.699699699699703,0.004394490354170187
17.783783783783782,0.0013987148580338656
17.86786786786787,2.8280227971983027e-05
17.95195195195196,0.0006946779138056238
18.036036036036034,0.0029269515970309448
18.120120120120124,0.005594584271363759
18.20420420420421,0.00739969330067077
18.28828828828829,0.007443420238055905
18.372372372372375,0.0056430313792075375
18.456456456456454,0.0028321723678627524
18.54054054054054,0.0004958587925802047
18.62462462462463,0.0002297017658225867
18.708708708708706,0.003118376850737653
18.792792792792795,0.009262479737340925
18.876876876876885,0.01763320214894329
18.96096096096096,0.02631905384494647
19.04504504504505,0.033090203055347156
19.129129129129137,0.03609392825071363
19.213213213213216,0.03444878605282126
19.297297297297302,0.028540470072831867
19.38138138138138,0.019924684144619127
19.465465465465467,0.010874117821885932
19.549549549549557,0.0037212755042007805
19.633633633633632,0.00020801035879449938
19.717717717717722,0.001039047671852169
19.80180180180181,0.00575968564683575
19.885885885885887,0.01296770867065108
19.969969969969974,0.020765848214080774
20.054054054054053,0.02729774252756942
20.13813813813814,0.031204028184895954
20.22222222222223,0.03188133074047851
20.306306306306304,0.029503460062963487
20.390390390390394,0.024841456796457058
20.474474474474484,0.0189716472127428
20.55855855855856,0.012975505593704906
20.64264264264265,0.007714227698314239
20.726726726726724,0.0037187826639739534
20.810810810810814,0.0011916752776354328
20.8948948948949,8.518914680734181e-05
20.97897897897898,0.0002094677560305171
21.063063063063066,0.0013302156442491862
21.147147147147155,0.003231958152045846
21.23123123123123,0.005739761174866147
21.31531531531532,0.008704539528348825
21.399399399399396,0.01196384308116689
21.483483483483486,0.015293795584502666
21.567567567567572,0.01837114384572374
21.65165165165165,0.020766876164653794
21.735735735735737,0.021991117537139573
21.819819819819827,0.021598598790099063
21.903903903903903,0.019343337767500333
21.987987987987992,0.015344498987544739
22.072072072072068,0.010202943654849304
22.156156156156158,0.0050025028405051315
22.240240240240247,0.0011507914554176263
22.324324324324323,6.137391792910784e-05
22.408408408408413,0.0027402046526281434
22.4924924924925,0.009392853060528372
22.576576576576578,0.019191333494533697
22.660660660660664,0.030314395432119178
22.744744744744754,0.04030286205720209
22.82882882882883,0.0466707472001716
22.91291291291292,0.04761625756928589
22.996996996996995,0.04262037389597623
23.081081081081084,0.03273010663833978
23.16516516516517,0.020403103464995756
23.24924924924925,0.00891947444324747
23.333333333333336,0.0015054504276704155
23.417417417417425,0.00041539437099657355
23.5015015015015,0.006247190103429268
23.58558558558559,0.01770782575170232
23.669669669669666,0.03191653278667937
23.753753753753756,0.04517185947500724
23.837837837837846,0.053967455440617325
23.92192192192192,0.05596419720655959
24.00600600600601,0.05063788846990488
24.090090090090097,0.03941791544273116
24.174174174174176,0.025282180523128646
24.258258258258262,0.011930734649190365
24.34234234234234,0.0027776009081070517
24.426426426426428,4.434411373143955e-05
24.510510510510517,0.004200530230704513
24.594594594594593,0.013890717815159633
24.678678678678683,0.02634883470784342
24.76276276276277,0.0381695213894208
24.846846846846848,0.04621770069665872
24.930930930930934,0.048432855576695855
25.015015015015013,0.04432489305065352
25.0990990990991,0.035048390611517544
25.18318318318319,0.023054658613560014
25.267267267267265,0.011426634404518476
25.351351351351354,0.0030750879458854735
25.435435435435444,9.275241258523593e-07
25.51951951951952,0.0028046643606944133
25.60360360360361,0.010558733745629429
25.687687687687685,0.021068083505323878
25.771771771771775,0.031450173944268675
25.85585585585586,0.03888824722849653
25.93993993993994,0.041368577259958815
26.024024024024026,0.038213662489736594
26.108108108108116,0.03027017579380562
26.19219219219219,0.01969417234478576
26.27627627627628,0.009378610567077469
26.360360360360367,0.002165323502184129
26.444444444444446,4.942770194979141e-05
26.528528528528533,0.0035980547425249177
26.61261261261261,0.011758122071336924
26.696696696696698,0.022126755497415055
26.780780780780788,0.03162696204949038
26.864864864864863,0.037406540293790376
26.948948948948953,0.037699025205130944
27.033033033033043,0.032381125803385855
27.117117117117118,0.02304026761228141
27.201201201201208,0.012510533092656258
27.285285285285283,0.004003606604002032
27.369369369369373,9.907953497648273e-05
27.45345345345346,0.0019168080235613134
27.53753753753754,0.00874736120828096
27.621621621621625,0.018274096846642607
27.705705705705714,0.027325758549105583
27.78978978978979,0.03291693429437955
27.87387387387388,0.033229757554138956
27.957957957957955,0.028203894007206437
28.042042042042045,0.019532439341668893
28.12612612612613,0.010065578306757562
28.21021021021021,0.002830077387246092
28.294294294294296,6.595919663733051e-06
28.378378378378386,0.0022191919570544935
28.46246246246246,0.008377219846897372
28.54654654654655,0.016110791280150836
28.630630630630627,0.022630291786005074
28.714714714714717,0.025695187839745254
28.798798798798806,0.024349312989834372
28.882882882882882,0.019176159632581256
28.96696696696697,0.012009089064084336
29.051051051051058,0.005228049136866803
29.135135135135137,0.0009136187207519753
29.219219219219223,0.00016297095768916708
29.303303303303302,0.0027944439531007947
29.38738738738739,0.007513528596017612
29.471471471471478,0.012444791234817622
29.555555555555554,0.015813927906809588
29.639639639639643,0.016531382173840422
29.72372372372373,0.014487513461395206
29.80780780780781,0.010488965527970006
29.891891891891895,0.00589716940710516
29.975975975975985,0.0021246332534721373
30.06006006006006,0.0001737243418021906
30.14414414414415,0.00036441987743452493
30.228228228228225,0.002314746486253016
30.312312312312315,0.005145589439874584
30.396396396396405,0.007813187776251835
30.48048048048048,0.009447068966303547
30.56456456456457,0.009589321265247431
30.648648648648656,0.008278786475036893
30.732732732732735,0.0059797948468224985
30.81681681681682,0.0034001418744449533
30.9009009009009,0.0012658582160262907
30.984984984984987,0.00011951017402179964
31.069069069069077,0.00019048536272116737
31.153153153153152,0.0013595170283241457
31.23723723723724,0.003214318029801348
31.321321321321328,0.005174051399575939
31.405405405405407,0.0066491773645079785
31.489489489489493,0.007199223864062636
31.573573573573572,0.006652781375823202
31.65765765765766,0.0051607477567383155
31.74174174174175,0.0031657208113991223
31.825825825825824,0.001287702458827089
31.909909909909913,0.0001476975727530497
31.993993993994003,0.00017230052962737344
32.07807807807808,0.0014369964891335226
32.16216216216217,0.0036056336378591826
32.246246246246244,0.006002852810850664
32.330330330330334,0.007816301323974742
32.41441441441442,0.008376335116935824
32.4984984984985,0.007420450499717304
32.58258258258259,0.0052375589107699185
32.66666666666667,0.0026160482191638374
32.750750750750754,0.0005866660878379191
32.83483483483484,3.5550783995925095e-05
32.91891891891892,0.0013301288834590707
33.003003003003,0.004117262203424683
33.08708708708709,0.007401808890064338
33.17117117117117,0.009906071249901498
33.25525525525526,0.010586580138889037
33.33933933933935,0.009099115392755066
33.42342342342342,0.00600122346070248
33.50750750750751,0.0025762203927273595
33.5915915915916,0.0003220471301281819
33.67567567567568,0.0003054752556898388
33.75975975975977,0.0026627137595277555
33.84384384384384,0.006484967417624975
33.92792792792793,0.010169416716732509
34.01201201201202,0.012106390634182973
34.0960960960961,0.011407456129189385
34.18018018018019,0.008339847361172402
34.26426426426427,0.0042491023197118215
34.34834834834835,0.0009797450011181214
34.432432432432435,4.144017455236688e-05
34.51651651651652,0.001901237760230539
34.6006006006006,0.005740498286388278
34.68468468468469,0.009808232452094362
34.768768768768766,0.012222680918728615
34.852852852852855,0.011852737861315688
34.936936936936945,0.008860474213009806
35.02102102102102,0.004637239882249272
35.10510510510511,0.00010696445683916417
35.189189189189186,7.182207148888395e-05
35.273273273273276,0.0006586167256416199
35.357357357357365,0.001556506362374833
35.44144144144144,0.0023519450120260067
35.52552552552553,0.0027049432503862157
35.60960960960962,0.002482700968290442
35.693693693693696,0.0017984949459295245
35.777777777777786,0.0009464178426703921
35.86186186186186,0.00026640765276442126
35.94594594594595,5.799646115356786e-07
36.030030030030034,0.00020116168018344816
36.114114114114116,0.0007244214006504165
36.1981981981982,0.0013064915941158278
36.28228228228229,0.0016829796394503584
36.366366366366364,0.0016988182602260826
36.450450450450454,0.001363120285288138
36.53453453453453,0.0008306070976229232
36.61861861861862,0.0003236892489784462
36.70270270270271,3.319965030318067e-05
36.786786786786784,4.157123109044005e-05
36.870870870870874,0.0002988879053969596
36.954954954954964,0.0006570245922456655
37.03903903903904,0.000941862845049719
37.12312312312313,0.0010291931436440553
37.20720720720722,0.0008916425221467036
37.291291291291294,0.0005995946320818434
37.375375375375384,0.0002805339516014356
37.45945945945946,5.8663173105721445e-05
37.54354354354355,2.819615737364635e-06
37.62762762762763,0.00010407968082656623
37.711711711711715,0.0002892103930451497
37.7957957957958,0.00045989261069010395
37.87987987987989,0.0005376513130131163
37.96396396396396,0.0004943934041978784
38.04804804804805,0.00035724632683075026
38.13213213213213,0.00018907015493961198
38.21621621621622,5.647059352924181e-05
38.30030030030031,9.862799353685628e-07
38.38438438438438,2.5495001666282898e-05
38.46846846846847,9.940730450472697e-05
38.55255255255256,0.0001773804132934604
38.63663663663664,0.00022113825039651457
38.72072072072073,0.00021431821501457406
38.8048048048048,0.00016509179827560477
38.88888888888889,9.769981268344346e-05
38.97297297297298,3.879925859283327e-05
39.05705705705706,5.71160011964773e-06
39.14114114114115,1.3668567494993345e-06
39.22522522522523,1.667756953337358e-05
39.30930930930931,3.751573704753415e-05
39.393393393393396,5.200803823623753e-05
39.47747747747748,5.477438569392619e-05
39.56156156156156,4.7047882816453545e-05
39.64564564564565,3.3860167597882754e-05
39.729729729729726,2.0537926982212368e-05
39.813813813813816,1.0388185258319688e-05
39.897897897897906,4.227870934695606e-06
39.98198198198198,1.2397800884386296e-06
40.06606606606607,1.5481500728057125e-07
40.15015015015015,3.033878865924124e-08
40.234234234234236,4.909292674777567e-07
40.318318318318326,1.6955902212282164e-06
40.4024024024024,4.257813368857119e-06
40.48648648648649,9.05000974389149e-06
40.57057057057058,1.6666565408901047e-05
40.65465465465466,2.6553501271866587e-05
40.738738738738746,3.6306350759444806e-05
40.82282282282283,4.194037766364394e-05
40.90690690690691,3.962238768411583e-05
40.990990990990994,2.8406095179984817e-05
41.07507507507508,1.2462267363673056e-05
41.15915915915916,9.460631955716223e-07
41.24324324324325,4.534309520888133e-06
41.327327327327325,2.958557763858484e-05
41.411411411411414,7.281450581322094e-05
41.495495495495504,0.00012001052833995219
41.57957957957958,0.00015086569415187468
41.66366366366367,0.00014877861318637412
41.747747747747745,0.00011115455890488781
41.831831831831835,5.4278640044072596e-05
41.915915915915924,8.631559210789514e-06
42.0,5.178606943481341e-06
