-138.0,9.676791736926558e-05
-1.519519519519531,0.06857597395796844
-1.2432432432432505,0.15016561670727763
-0.9669669669669702,0.10095370548996184
-0.6906906906906898,0.00811345343481748
-0.4144144144144093,0.032631836213569854
-0.1381381381381516,0.12970956258856398
0.13813813813812886,0.1297095625885705
0.4144144144144093,0.0326318362135766
0.6906906906906898,0.00811345343481748
0.9669669669669702,0.10095370548994993
1.2432432432432279,0.15016561670727346
1.5195195195195084,0.06857597395796844
1.7957957957957889,3.7322698936410076e-06
2.072072072072069,0.06787645341282363
2.34834834834835,0.1516460259510819
2.62462462462463,0.10015738176029493
2.9009009009008877,0.006478641439716691
3.1771771771771684,0.036417858856115065
3.4534534534534487,0.12254555120611599
3.729729729729729,0.09832080980049501
4.006006006006009,0.012248325956396496
4.282282282282267,0.017720040313774343
4.5585585585585475,0.07405709454858012
4.834834834834828,0.05320847309472674
5.111111111111109,0.0025232823805547387
5.387387387387389,0.019199025496648005
5.6636636636636695,0.0414549744134602
5.9399399399399275,0.01028144281496037
6.216216216216208,0.008486229023491401
6.492492492492488,0.05449911234579059
6.768768768768768,0.04509172484857298
7.045045045045049,0.0009795037770400994
7.321321321321307,0.03769543854924216
7.597597597597587,0.10011844410248341
7.873873873873867,0.06788184394014102
8.150150150150148,0.0056911524509589495
8.426426426426428,0.011484362577453196
8.702702702702709,0.030665019064555953
8.978978978978967,0.014471065508643239
9.255255255255246,0.0014636872169508167
9.531531531531527,0.0017868814377541755
9.807807807807809,0.025835705261698327
10.084084084084088,0.09191138841998492
10.360360360360346,0.10680899772161614
10.636636636636627,0.02355437948114689
10.912912912912907,0.025034947647473212
11.189189189189188,0.19984301668669277
11.465465465465467,0.3199005350072571
11.741741741741725,0.23598997704471264
12.018018018018006,0.09435971212227096
12.294294294294286,0.026629857949574804
12.570570570570567,0.011290942893192584
12.846846846846848,0.005076806609401168
13.123123123123127,0.0027371352444201
13.399399399399385,0.09287161930233725
13.675675675675667,0.36275924752905475
13.951951951951946,0.6329364021518413
14.228228228228227,0.6239291123950996
14.504504504504506,0.3847755936320125
14.780780780780765,0.17156796396179957
15.057057057057046,0.07634196662367526
15.333333333333325,0.040522457193364246
15.609609609609606,0.008723469944444399
15.885885885885887,0.016549194614605182
16.16216216216217,0.195201367341594
16.438438438438425,0.5330701461479841
16.714714714714706,0.7839728028647995
16.990990990990987,0.8118092063282027
17.267267267267265,0.7546228542368778
17.543543543543546,0.7823268143847967
17.819819819819806,0.9136071404235203
18.096096096096083,0.9999999999999939
18.372372372372364,0.8693534005990969
18.648648648648646,0.5694108992326871
18.924924924924927,0.3079530990432739
19.201201201201208,0.17912109309686872
19.477477477477464,0.13484616358170423
19.753753753753745,0.09863464407464267
20.030030030030026,0.03686162289835753
20.306306306306304,4.008368042169758e-05
20.582582582582585,0.027898876636837665
20.858858858858845,0.06780150344711709
21.135135135135123,0.07908255319432925
21.411411411411404,0.08937318732490113
21.687687687687685,0.1362745186661913
21.963963963963966,0.2273407651358256
22.240240240240247,0.3097927569576571
22.516516516516504,0.31856125561198456
22.792792792792785,0.2724409072448552
23.069069069069066,0.23925991043877937
23.345345345345343,0.24825494265130288
23.621621621621625,0.2727360398453147
23.897897897897884,0.2583984022489443
24.174174174174162,0.19014921978767432
24.450450450450443,0.11276333132486682
24.726726726726724,0.06314906557402898
25.003003003003005,0.03674893962176399
25.27927927927926,0.015864992162904257
25.555555555555543,0.00045667013848102407
25.831831831831824,0.014404042831303665
26.108108108108105,0.07097748207844103
26.384384384384383,0.15369757379721413
26.660660660660664,0.2504902249817661
26.936936936936924,0.3743469117785809
27.2132132132132,0.5375024911169793
27.489489489489483,0.7184226661002583
27.765765765765764,0.8671564279517754
28.042042042042045,0.9477537864029874
28.3183183183183,0.9580322902811647
28.594594594594582,0.9053268343256791
28.870870870870863,0.7877264998157972
29.147147147147145,0.6094679275743271
29.423423423423422,0.39953546705168036
29.699699699699703,0.20242243780182803
29.975975975975963,0.058935569576677685
30.25225225225224,0.0003957588061297856
30.528528528528522,0.04060855452172376
30.804804804804803,0.15666228216465974
31.081081081081084,0.29317458694246973
31.35735735735734,0.4001903318490697
31.63363363363362,0.45252422598516306
31.909909909909903,0.4317638775801722
32.186186186186184,0.32528790866679386
32.46246246246246,0.16645518167337228
32.738738738738746,0.03912536211032011
33.015015015015,0.00010870300391924239
33.29129129129128,0.03258617327133988
33.567567567567565,0.09583706796465771
33.84384384384384,0.1652346771482486
34.12012012012012,0.20910925595817909
34.39639639639638,0.18223724104978456
34.67267267267266,0.09149669522125628
34.94894894894894,0.01573762679549025
35.22522522522522,0.0011775479249123198
35.5015015015015,0.018975210437911123
35.777777777777786,0.039691372082910736
36.05405405405404,0.05999901709463864
36.33033033033032,0.06894917832414359
36.606606606606604,0.04500464673749812
36.88288288288288,0.007845402484109941
37.15915915915916,0.0022274221279505253
37.43543543543542,0.014109171127535545
37.7117117117117,0.012433630713856156
37.98798798798798,0.006451944652378036
38.26426426426426,0.005833449626299928
38.54054054054054,0.007260329509186627
38.8168168168168,0.0032106340408463068
39.09309309309308,0.00019983405169799904
39.36936936936936,0.004437886050336653
39.645645645645644,0.0024269331303072117
39.92192192192192,5.1337038181009156e-05
40.1981981981982,0.0004225572262068706
40.47447447447446,0.0015117135428904806
40.75075075075074,0.011065543152270547
41.02702702702702,0.008990849121072644
41.3033033033033,8.782836129739215e-05
41.57957957957958,0.004802559026149258
41.855855855855836,0.007013676108580455
42.13213213213212,0.004208275357896929
42.4084084084084,0.004977656691636973
42.68468468468468,0.00769944612691339
42.96096096096096,0.0017530253621269472
43.23723723723724,0.007872424703129183
43.5135135135135,0.04374723373726764
43.78978978978978,0.03885878346295976
44.06606606606606,0.002045964508405281
44.34234234234234,0.015174162882293028
44.61861861861862,0.035204577178213646
44.894894894894875,0.021288450588551472
45.17117117117116,0.005594414909195472
45.44744744744744,0.00010034774969919174
45.72372372372372,0.006189673154845189
46.0,0.03574942636894775
46.27627627627628,0.05116634980734864
46.55255255255254,0.009743515662038177
46.82882882882882,0.018853924169968377
47.105105105105096,0.08529361754646685
47.38138138138138,0.05258516276363899
47.65765765765766,0.0001259410363437684
47.933933933933915,0.030596460552091077
48.2102102102102,0.04522223284654303
48.48648648648648,0.018935819650272575
48.76276276276276,0.0012893514000148995
49.03903903903904,0.00448131266853102
49.31531531531532,0.029981521391460788
49.59159159159158,0.048431115348874745
49.86786786786786,0.012844669944693073
50.144144144144136,0.015152166110992743
50.42042042042042,0.08959046038660187
50.6966966966967,0.05477096452538109
50.972972972972954,0.0010500823081686685
51.24924924924924,0.06678867660203086
51.52552552552552,0.06333054016298006
51.8018018018018,0.0032082901018474184
52.07807807807808,0.01676246915103124
52.354354354354356,0.03253838174858679
52.63063063063062,0.015435999927116953
52.9069069069069,0.0011713213648661053
53.183183183183175,0.0047928879897089945
53.45945945945946,0.02841823329975149
53.73573573573574,0.03209764263193822
54.01201201201199,0.0008717661245293422
54.28828828828828,0.03667166186810951
54.564564564564556,0.07059031620215374
54.84084084084084,0.007169130848307463
55.11711711711712,0.035724723968555694
55.393393393393374,0.07655780770893524
55.66966966966966,0.009089849401999714
55.94594594594594,0.023351880598359083
56.222222222222214,0.048850706312455076
56.4984984984985,0.007165227089857628
56.77477477477478,0.0063797963234039036
57.05105105105103,0.016824252974292776
57.32732732732732,0.00684004765494714
57.603603603603595,0.0003375424725090438
57.87987987987988,0.0019216433852500732
58.15615615615616,0.011639787947207159
58.432432432432414,0.013249563926886237
58.7087087087087,7.68792803682222e-06
58.984984984984976,0.02426612125575284
59.261261261261254,0.031728997625068915
59.53753753753754,1.4162881582913352e-06
59.813813813813816,0.04065574898207574
60.09009009009007,0.03466318770609475
60.36636636636636,0.001559759823220926
60.642642642642635,0.04639955016818489
60.91891891891892,0.020214474565883368
61.1951951951952,0.006011243392359574
61.47147147147145,0.03279096231691661
61.74774774774774,0.005523766216467549
62.024024024024015,0.006737982067281945
62.30030030030029,0.011877061776545603
62.57657657657658,0.0005092519591039437
62.852852852852855,0.0017051551994932026
63.12912912912911,0.0010685546659051828
63.405405405405396,0.000278195417626446
63.681681681681674,0.0007287744388545883
63.95795795795796,8.107951560879011e-05
64.23423423423424,0.0034104603733006163
64.5105105105105,0.007161398981911414
64.78678678678678,2.1898085942856594e-05
65.06306306306305,0.014206284924937624
65.33933933933933,0.00921325184986913
65.61561561561561,0.003888790531261648
65.8918918918919,0.024509862657645907
66.16816816816815,0.0026076626266521128
66.44444444444443,0.015728541167642374
66.72072072072072,0.019684633571012848
66.996996996997,0.0006816174064986929
67.27327327327325,0.022682604889389342
67.54954954954955,0.005290898401747384
67.82582582582582,0.008171874955335745
68.10210210210212,0.013771012281870934
68.37837837837837,0.00011709561706719688
68.65465465465464,0.010654974826248734
68.93093093093094,0.0017690812884939018
69.20720720720719,0.00399463957782115
69.4834834834835,0.00334243501942711
69.75975975975976,0.0009549654376538907
70.03603603603601,0.0031076165500064814
70.31231231231232,0.0002254092737951257
70.58858858858858,0.003302665927129235
70.86486486486487,3.518106288663865e-06
71.14114114114113,0.00435166541285635
71.4174174174174,0.0005521203428781381
71.69369369369369,0.004443692985225563
71.96996996996995,0.0035997429529107472
72.24624624624626,0.00197225165833682
72.52252252252251,0.008178502464318388
72.79879879879877,9.412279543159261e-07
73.07507507507508,0.009163116758022966
73.35135135135133,0.00282222835849702
73.62762762762763,0.004831667136579028
73.9039039039039,0.008191796086990395
74.1801801801802,0.0004808824403558129
74.45645645645645,0.010003306290107553
74.73273273273271,0.0008032584876463072
75.00900900900902,0.006842749449986248
75.28528528528527,0.004332064008314809
75.56156156156158,0.002445155119698571
75.83783783783784,0.007191129786837099
76.11411411411409,0.00013805923777522255
76.3903903903904,0.007679348002284625
76.66666666666666,0.0005826160532115948
76.94294294294295,0.006127279812279095
77.21921921921921,0.0032156021109149965
77.49549549549548,0.0033149563697340307
77.77177177177177,0.007095019901662456
78.04804804804803,0.0005744757764529579
78.32432432432434,0.010170654704186669
78.60060060060059,0.00046473828758587246
78.87687687687685,0.009529497295741237
79.15315315315316,0.0050417043271924035
79.4294294294294,0.004655722114453222
79.70570570570571,0.012032151260357192
79.98198198198197,0.0002330617742542501
80.25825825825822,0.014908862210400723
80.53453453453453,0.002282010216623357
80.81081081081079,0.010004512080244348
81.0870870870871,0.010132975474078517
81.36336336336335,0.0023023696305923573
81.63963963963965,0.01564968361501747
81.91591591591592,0.00030494952995606113
82.19219219219217,0.012777272957968284
82.46846846846847,0.0055534922931112065
82.74474474474474,0.004945259656963856
83.02102102102103,0.011134148337790193
83.29729729729729,0.0001883836962474683
83.57357357357355,0.010825527964156059
83.84984984984985,0.001362062161027353
84.12612612612611,0.005852351123110866
84.40240240240242,0.004522643494600952
84.67867867867866,0.0014183584319767864
84.95495495495493,0.005429478941279756
85.23123123123123,8.745717793077912e-06
85.50750750750748,0.0039520158854372866
85.78378378378379,0.000342672616257912
86.06006006006005,0.0021632777931321163
86.3363363363363,0.000724024592122188
86.61261261261261,0.001188077592720743
86.88888888888887,0.0008720846262114333
87.16516516516518,0.0008803283299844155
87.44144144144143,0.001239658515347958
87.71771771771773,0.0007489544453612145
87.993993993994,0.0023379248408203933
88.27027027027025,0.0003497879490607709
88.54654654654655,0.0043238631521507285
88.82282282282281,1.17103751203412e-05
89.0990990990991,0.0060357123584710536
89.37537537537537,0.0015410797767280663
89.65165165165163,0.005281764962353449
89.92792792792793,0.006470992434356882
90.20420420420419,0.0019030774208958863
90.4804804804805,0.012658642804616444
90.75675675675674,5.7514163680077743e-05
91.033033033033,0.014542046944377085
91.30930930930931,0.004792681733472513
91.58558558558556,0.009191321241544283
91.86186186186187,0.015156702740192278
92.13813813813813,0.001604900468282216
92.41441441441438,0.022758774431926466
92.69069069069069,0.0011597177550881515
92.96696696696695,0.019798547141962407
93.24324324324326,0.011289872052921724
93.5195195195195,0.008489999199643723
93.79579579579577,0.024143724011138606
94.07207207207207,0.00027742664587789
94.34834834834832,0.027669482689711193
94.62462462462463,0.004307510733885975
94.9009009009009,0.01824291313505006
95.17717717717719,0.01749301987016488
95.45345345345345,0.004875540854293285
95.72972972972971,0.0273508846502933
96.006006006006,0.00013197204625744644
96.28228228228227,0.024661965378881472
96.55855855855857,0.007569477328497733
96.83483483483482,0.012360370231644326
97.11111111111109,0.018904439292512763
97.38738738738739,0.0017502318205182344
97.66366366366364,0.023044600242829637
97.93993993993995,0.000995376610393559
98.21621621621621,0.016762205113781122
98.49249249249246,0.008126483918763593
98.76876876876877,0.006388109222523134
99.04504504504503,0.01464776862258204
99.32132132132134,0.00035597641562155186
99.59759759759758,0.014453336400314114
99.87387387387385,0.0013617432742428633
100.15015015015015,0.008613526559324129
100.4264264264264,0.005533728436296258
100.70270270270271,0.0025321103809797154
100.97897897897897,0.00768149432987384
101.25525525525526,4.2509476948458635e-05
101.53153153153153,0.006161846497408711
101.80780780780779,0.0007271994926536507
102.08408408408408,0.003008877942619459
102.36036036036035,0.001921030491974182
102.63663663663665,0.0007471534493040294
102.9129129129129,0.0019538205853246813
103.18918918918916,3.0211410023780193e-05
103.46546546546547,0.001129954424542088
103.74174174174172,2.6556989468819065e-05
104.01801801801803,0.00041340079365527184
104.29429429429429,2.009617806532881e-05
104.57057057057054,0.00014579776112859993
104.84684684684684,8.23050571422802e-06
105.12312312312311,0.00017502074189425953
105.39939939939941,9.338457405792205e-05
105.67567567567566,0.0005481088038933109
105.95195195195193,8.084205625209132e-05
106.22822822822823,0.001424917770561394
106.50450450450448,9.219273319388228e-06
106.78078078078079,0.0023721320449405603
107.05705705705705,0.000659562611555193
107.3333333333333,0.002382484713725045
107.6096096096096,0.0028671526070155303
107.88588588588587,0.001115315252796128
108.16216216216216,0.006095696582052044
108.43843843843842,6.185260766896946e-06
108.71471471471473,0.008125322696935569
108.99099099099098,0.0014989092243573414
109.26726726726724,0.0068731802798519155
109.54354354354355,0.0065476044008232126
109.8198198198198,0.002930488872572141
110.0960960960961,0.012785577406904152
110.37237237237237,5.3190237191604035e-05
110.64864864864862,0.01571170271627835
110.92492492492492,0.002391548808494853
111.20120120120119,0.012514535062491915
111.47747747747749,0.010481335015310771
111.75375375375374,0.005266288112854338
112.03003003003,0.019750146682167513
112.30630630630631,0.00018446607349631292
112.58258258258256,0.023512600857307973
112.85885885885887,0.002904101695997099
113.13513513513513,0.018456826134662402
113.41141141141138,0.013448999623950384
113.68768768768768,0.008035866450830452
113.96396396396395,0.025344571669615335
114.24024024024024,0.000511995903799514
114.5165165165165,0.030131011364569995
114.79279279279281,0.0027528294100649477
115.06906906906906,0.023987380823552906
115.34534534534532,0.0014307008625190558
115.62162162162163,0.0052876499011961465
115.89789789789788,0.0053678192078446966
116.17417417417418,0.0013976183152261254
116.45045045045045,0.008379265576241857
116.7267267267267,4.4870532939331686e-05
117.003003003003,0.007839162989225155
117.27927927927927,0.0024255208199826872
117.55555555555557,0.004243535951747408
117.83183183183182,0.006483000796847718
118.10810810810808,0.0007220230188264171
118.38438438438439,0.008740137450748657
118.66066066066064,0.00030561499489879866
118.93693693693695,0.007293371145139039
119.21321321321321,0.0033533861949389004
119.48948948948946,0.0033927563862055474
119.76576576576576,0.007301984473828004
120.04204204204203,0.0003316024959201819
120.31831831831832,0.008864682674726876
120.59459459459458,0.000665925184106314
120.87087087087085,0.006769472837246148
121.14714714714714,0.004119286908394121
121.4234234234234,0.002765008358462382
121.6996996996997,0.007865082696779026
121.97597597597596,0.00013490502383264918
122.25225225225226,0.008872897368644486
122.52852852852853,0.0010108482680046096
122.80480480480477,0.006354536456434321
123.08108108108108,0.004684482741220798
123.35735735735734,0.002349613572168149
123.63363363363365,0.008228144753543425
123.9099099099099,5.105527570838959e-05
124.18618618618616,0.008852916921037167
124.46246246246247,0.0012683148771141758
124.73873873873872,0.006093240442051655
125.01501501501502,0.005041211910601724
125.29129129129129,0.0021229069726938707
125.56756756756754,0.008439898963602869
125.84384384384384,2.284203697231262e-05
126.1201201201201,0.008859472538894938
126.3963963963964,0.0014001996282316516
126.67267267267266,0.006003893166175143
126.94894894894892,0.005194271732060448
127.22522522522522,0.002064445086127826
127.50150150150148,0.008531456518314629
127.77777777777779,1.986431015520371e-05
128.05405405405403,0.008917790442020538
128.33033033033036,0.001393347033500592
128.6066066066066,0.006089619045450251
128.88288288288285,0.005150619621797265
129.15915915915917,0.0021643016037329356
129.4354354354354,0.008513347427641331
129.71171171171173,3.723940437341287e-05
129.987987987988,0.009028037309476093
130.26426426426423,0.0012537405194155164
130.54054054054055,0.006343764822390455
130.8168168168168,0.004915829216154214
131.0930930930931,0.002424092258889937
131.36936936936937,0.008376877356212223
131.64564564564563,9.273887622985887e-05
131.92192192192192,0.009168474119726069
132.19819819819818,0.0010043119063786556
132.47447447447448,0.006750279027249801
132.75075075075074,0.004495808732879459
133.027027027027,0.0028535779409750196
133.3033033033033,0.008098277557993179
133.57957957957956,0.0002231386932217579
133.85585585585585,0.00929743817306569
134.1321321321321,0.0006854725124223044
134.40840840840838,0.007280453682186269
134.68468468468467,0.003902365300704083
134.96096096096093,0.0034638551132478977
135.23723723723725,0.00764535618081659
135.5135135135135,0.0004792444715537037
135.7897897897898,0.009355416817941609
136.06606606606607,0.0003566696381088515
136.3423423423423,0.007887753712611323
136.61861861861863,0.0031612768687384997
136.8948948948949,0.004257749935869502
137.17117117117118,0.00698693502239936
137.44744744744744,0.0009184203851139381
137.7237237237237,0.009269070742884935
138.0,9.676791736926558e-05
