-42.0,0.004424894574093884
-0.5465465465465457,0.8199654440285074
-0.46246246246246303,0.868787029580596
-0.3783783783783747,0.9110457205648791
-0.29429429429429205,0.9459075287764173
-0.21021021021020941,0.9726808555146561
-0.12612612612612678,0.9908325012259785
-0.04204204204203847,0.9999999999999978
0.04204204204204416,1.0
0.12612612612612678,0.9908325012259785
0.21021021021020941,0.9726808555146553
0.29429429429429776,0.9459075287764115
0.3783783783783804,0.9110457205648794
0.46246246246246303,0.8687870295805997
0.5465465465465457,0.8199654440285038
0.630630630630634,0.765538021268421
0.7147147147147166,0.7065627002943317
0.7987987987987992,0.6441737616179972
0.8828828828828819,0.5795555104880813
0.9669669669669702,0.5139148094471643
1.051051051051053,0.4484531234791097
1.1351351351351355,0.3843387639943174
1.2192192192192237,0.3226800253648774
1.3033033033033063,0.2644998985988142
1.387387387387389,0.2107130202597485
1.4714714714714716,0.16210547047806678
1.55555555555556,0.11931797187073347
1.6396396396396427,0.08283296188689711
1.7237237237237253,0.052965915572221405
1.807807807807808,0.029861185632905442
1.891891891891896,0.013492504233888687
1.9759759759759787,0.0036681590556558795
2.0600600600600614,4.071822504644449e-05
2.144144144144144,0.0021210388293321663
2.2282282282282324,0.00929615627282193
2.312312312312315,0.020850521522363354
2.3963963963963977,0.03598993526989231
2.4804804804804803,0.05386742716577155
2.5645645645645687,0.07361024927975182
2.6486486486486513,0.09434710011939447
2.732732732732734,0.11523467249537009
2.8168168168168166,0.13548262797834265
2.900900900900905,0.15437614422719215
2.9849849849849877,0.17129525935389087
3.0690690690690703,0.18573034853527864
3.153153153153153,0.19729320954440985
3.237237237237241,0.2057234014350332
3.3213213213213235,0.21088966843380746
3.405405405405406,0.21278648195423844
3.489489489489489,0.2115259391705736
3.573573573573577,0.20732545756305482
3.65765765765766,0.2004918916070485
3.7417417417417425,0.19140286067789128
3.825825825825825,0.18048620715064573
3.9099099099099135,0.16819859251143088
3.993993993993996,0.15500428056410542
4.078078078078079,0.14135514608162167
4.162162162162161,0.12767288257662995
4.246246246246249,0.11433426512019638
4.330330330330332,0.10166015718509
4.414414414414415,0.08990874121355856
4.498498498498497,0.07927321075528684
4.582582582582586,0.06988389985420616
4.666666666666669,0.06181455713717649
4.750750750750751,0.05509221330956635
4.834834834834839,0.04970985746217061
4.918918918918922,0.04564094518670502
5.003003003003005,0.04285462389729632
5.087087087087087,0.041330489344009534
5.171171171171176,0.041071690006279846
5.255255255255259,0.04211527656125726
5.339339339339341,0.044538850831961144
5.423423423423424,0.04846279634888878
5.507507507507512,0.05404765967489126
5.591591591591595,0.06148658205072506
5.675675675675677,0.07099303489640985
5.75975975975976,0.08278446757738699
5.843843843843848,0.09706280745173902
5.92792792792793,0.11399303648133613
6.012012012012013,0.13368128332989299
6.096096096096096,0.15615399608830163
6.180180180180185,0.18133978483916277
6.264264264264267,0.20905543787420203
6.34834834834835,0.2389974205466062
6.4324324324324325,0.27073986934533073
6.51651651651652,0.3037397114526956
6.600600600600603,0.3373490945146981
6.684684684684686,0.3708348311737798
6.768768768768768,0.40340408069082173
6.852852852852857,0.43423504013566533
6.93693693693694,0.46251103387748715
7.021021021021022,0.4874561028622578
7.105105105105105,0.5083700289879524
7.189189189189193,0.5246607012933618
7.273273273273276,0.5358718464344335
7.357357357357358,0.5417044020641952
7.441441441441441,0.5420301933739934
7.525525525525529,0.5368970551122926
7.6096096096096115,0.5265250901931783
7.693693693693694,0.5112943316707396
7.777777777777777,0.4917246343717822
7.861861861861866,0.46844912314021814
7.945945945945948,0.44218292763424866
8.03003003003003,0.41368920739684245
8.114114114114113,0.38374459412447187
8.198198198198202,0.353106141590789
8.282282282282285,0.32248168177605857
8.366366366366368,0.29250515587557424
8.450450450450456,0.2637180503859044
8.534534534534538,0.23655756020698598
8.61861861861862,0.211351567475821
8.702702702702704,0.1883200134066605
8.786786786786791,0.16758179503846776
8.870870870870874,0.14916597706437368
8.954954954954957,0.133025898042288
9.03903903903904,0.11905468436953287
9.123123123123127,0.1071007640210313
9.207207207207205,0.09698218026851427
9.291291291291293,0.0884988155159702
9.37537537537538,0.08144200907191446
9.459459459459458,0.07560144622239648
9.543543543543546,0.07076956425624911
9.627627627627636,0.06674402278319892
9.711711711711711,0.06332898783847069
9.7957957957958,0.06033606110730612
9.879879879879876,0.05758564093594199
9.963963963963966,0.05490933978550992
10.048048048048054,0.052153826937540275
10.132132132132131,0.04918615069333613
10.21621621621622,0.04590026358494941
10.300300300300307,0.04222417209401966
10.384384384384385,0.03812690069502639
10.468468468468473,0.03362433189053649
10.55255255255255,0.028782979744064265
10.636636636636638,0.023720879189928216
10.720720720720726,0.01860501566831021
10.804804804804803,0.01364505274203255
10.888888888888891,0.00908350055524845
10.972972972972979,0.005182859186487181
11.057057057057056,0.0022106204034730895
11.141141141141144,0.0004232757366785246
11.225225225225222,5.0624800596702955e-05
11.30930930930931,0.001281686311158995
11.3933933933934,0.004253382907045409
11.477477477477475,0.009042914328755376
11.561561561561565,0.015664381447979943
11.645645645645653,0.024069816892689225
11.72972972972973,0.03415436312696481
11.813813813813818,0.04576496200820271
11.897897897897906,0.05871162097960432
11.981981981981983,0.07278012892674798
12.066066066066071,0.08774502376815213
12.150150150150148,0.10338166315355715
12.234234234234236,0.1194764042100208
12.318318318318324,0.13583413226928265
12.402402402402402,0.15228265993882537
12.48648648648649,0.16867381387752933
12.570570570570577,0.18488130841977307
12.654654654654655,0.20079575181373327
12.738738738738743,0.21631733109393758
12.82282282282282,0.23134687375380975
12.906906906906908,0.24577609379244023
12.990990990990998,0.25947790496244866
13.075075075075073,0.27229773234465443
13.159159159159163,0.2840467763403634
13.243243243243251,0.29449817410382334
13.327327327327328,0.3033869468900331
13.411411411411416,0.31041449592102677
13.495495495495494,0.3152581909204061
13.579579579579582,0.317586266705211
13.66366366366367,0.3170777995842961
13.747747747747747,0.31344699209957566
13.831831831831835,0.3064703911608231
13.915915915915923,0.29601506423864965
14.0,0.2820652435946907
14.084084084084088,0.26474461156581125
14.168168168168165,0.24433132828088872
14.252252252252253,0.22126316403071003
14.336336336336341,0.1961307229470869
14.420420420420418,0.16965771550703446
14.504504504504506,0.14266848311952715
14.588588588588596,0.11604437491369363
14.672672672672672,0.09067196014084654
14.756756756756761,0.06738724354066777
14.840840840840837,0.04692085483222465
14.924924924924927,0.029849460159067233
15.009009009009015,0.016558306347971632
15.093093093093092,0.007218852187745194
15.17717717717718,0.00178394789894278
15.261261261261268,1.162308135918245e-06
15.345345345345345,0.001442859903463334
15.429429429429433,0.00554976329227068
15.513513513513521,0.01168326046096373
15.597597597597598,0.01918084215170689
15.681681681681686,0.02740890917945183
15.765765765765764,0.03580778981955246
15.849849849849852,0.043925054413929125
15.93393393393394,0.05143490579071914
16.01801801801802,0.05814328665554785
16.102102102102105,0.06398008103641993
16.186186186186195,0.06898112718342833
16.27027027027027,0.07326351401970813
16.35435435435436,0.07699772837350201
16.438438438438435,0.08037971382850999
16.522522522522525,0.08360497407149553
16.60660660660661,0.08684577012186886
16.69069069069069,0.09023151764820317
16.774774774774777,0.09383194689976966
16.858858858858866,0.09764260270348424
16.942942942942942,0.10157284814106857
17.02702702702703,0.10543754171917953
17.111111111111107,0.10895468760549289
17.195195195195197,0.11175222477898307
17.279279279279287,0.11338732923004867
17.363363363363362,0.11338084847104168
17.447447447447452,0.11126764456061383
17.531531531531538,0.10666080967918908
17.615615615615617,0.0993243192849821
17.699699699699703,0.08924531098371004
17.783783783783782,0.07669456561968796
17.86786786786787,0.06226266117828282
17.95195195195196,0.04686024874641403
18.036036036036034,0.03167422985436155
18.120120120120124,0.018077141510536448
18.20420420420421,0.00749416373239572
18.28828828828829,0.0012398263670844048
18.372372372372375,0.00034340542074939883
18.456456456456454,0.005386800784461854
18.54054054054054,0.016380207117758207
18.62462462462463,0.03269840083685313
18.708708708708706,0.05309388026797001
18.792792792792795,0.07579305853721852
18.876876876876885,0.09866956382431383
18.96096096096096,0.11947631854907813
19.04504504504505,0.13610754970684133
19.129129129129137,0.14685519422854593
19.213213213213216,0.15062276184278706
19.297297297297302,0.14706423404122457
19.38138138138138,0.13662563271706316
19.465465465465467,0.12048109142241498
19.549549549549557,0.10037138278087178
19.633633633633632,0.07836820461553774
19.717717717717722,0.05659941618444271
19.80180180180181,0.03697666321344086
19.885885885885887,0.02096619714776433
19.969969969969974,0.00943615968432452
20.054054054054053,0.0026004188837558096
20.13813813813814,6.253579513975364e-05
20.22222222222223,0.0009466004321034639
20.306306306306304,0.004087592042897897
20.390390390390394,0.008245175746366342
20.474474474474484,0.01230300534680004
20.55855855855856,0.01542086707700036
20.64264264264265,0.01711816643834537
20.726726726726724,0.01728194777320467
20.810810810810814,0.016107769773467204
20.8948948948949,0.013994217517547562
20.97897897897898,0.011419108165269178
21.063063063063066,0.008826199755965668
21.147147147147155,0.006545555947147661
21.23123123123123,0.004760204847511113
21.31531531531532,0.0035189953325934728
21.399399399399396,0.0027837200226361225
21.483483483483486,0.0024905143090735954
21.567567567567572,0.0026031941253697112
21.65165165165165,0.0031400815761708444
21.735735735735737,0.00416493281914306
21.819819819819827,0.00574442145134448
21.903903903903903,0.007886051207127914
21.987987987987992,0.010478179172853552
22.072072072072068,0.013255647870190498
22.156156156156158,0.01580944848052664
22.240240240240247,0.017647758403607383
22.324324324324323,0.018301179396567835
22.408408408408413,0.017450734292045238
22.4924924924925,0.01504709089268555
22.576576576576578,0.011386741964406448
22.660660660660664,0.007117008670629365
22.744744744744754,0.003156105554950542
22.82882882882883,0.0005342690593011668
22.91291291291292,0.00018261247813197975
22.996996996996995,0.0027127751608367373
23.081081081081084,0.00823801968659012
23.16516516516517,0.016282424146046075
23.24924924924925,0.025809080421701283
23.333333333333336,0.03537349723727849
23.417417417417425,0.04337991654249623
23.5015015015015,0.04839253543436907
23.58558558558559,0.049437080372277724
23.669669669669666,0.04622546543299476
23.753753753753756,0.0392490359715687
23.837837837837846,0.029712187058778105
23.92192192192192,0.01931260124318006
24.00600600600601,0.009909321221255494
24.090090090090097,0.0031471289301803662
24.174174174174176,0.00011840193876917585
24.258258258258262,0.0011380527099282827
24.34234234234234,0.005683823143475738
24.426426426426428,0.01251790101241259
24.510510510510517,0.019964677600593596
24.594594594594593,0.026283108438168737
24.678678678678683,0.030049407670827467
24.76276276276277,0.03046253839269553
24.846846846846848,0.027502439669261577
24.930930930930934,0.0219054018518967
25.015015015015013,0.014964430601466988
25.0990990990991,0.008204372621721108
25.18318318318319,0.0030116773380032195
25.267267267267265,0.000309320592702301
25.351351351351354,0.0003557141144662082
25.435435435435444,0.0027150367478858462
25.51951951951952,0.006403053523216087
25.60360360360361,0.010168026072860818
25.687687687687685,0.01283211385357734
25.771771771771775,0.013603611814454918
25.85585585585586,0.012278537137934552
25.93993993993994,0.00927954989257012
26.024024024024026,0.005523443876300102
26.108108108108116,0.0021542029015167176
26.19219219219219,0.0002147710893460336
26.27627627627628,0.0003474802382186022
26.360360360360367,0.002605771921329248
26.444444444444446,0.006430092935170072
26.528528528528533,0.010796355379271877
26.61261261261261,0.014497984621382482
26.696696696696698,0.01648517822377454
26.780780780780788,0.016167945807099772
26.864864864864863,0.013597821247659646
26.948948948948953,0.00947501974141234
27.033033033033043,0.004974944148962209
27.117117117117118,0.0014376646483104107
27.201201201201208,2.6756631881525463e-06
27.285285285285283,0.0012880175525127324
27.369369369369373,0.005202706365857432
27.45345345345346,0.010946647002344212
27.53753753753754,0.017201959479346367
27.621621621621625,0.022467507461578797
27.705705705705714,0.02544871205134794
27.78978978978979,0.02539856813551445
27.87387387387388,0.02231789592565325
27.957957957957955,0.01696021735626037
28.042042042042045,0.010639170975109294
28.12612612612613,0.0048896921266928205
28.21021021021021,0.001073587496344957
28.294294294294296,3.472154283856958e-05
28.378378378378386,0.0018947906247446813
28.46246246246246,0.006041624108705515
28.54654654654655,0.011309093322461442
28.630630630630627,0.01629584156049734
28.714714714714717,0.019733615969821088
28.798798798798806,0.020804948838492748
28.882882882882882,0.019326958738079845
28.96696696696697,0.015757759390547958
29.051051051051058,0.011032611407988448
29.135135135135137,0.006283836803950783
29.219219219219223,0.0025283307361905843
29.303303303303302,0.00041120018771239155
29.38738738738739,7.312891251420001e-05
29.471471471471478,0.0011695647832988007
29.555555555555554,0.0030241133129783847
29.639639639639643,0.00486045090023015
29.72372372372373,0.0060377556435233124
29.80780780780781,0.006219132656541791
29.891891891891895,0.005428336512540509
29.975975975975985,0.003988259171242194
30.06006006006006,0.0023725660852172135
30.14414414414415,0.0010274200805952109
30.228228228228225,0.00022568078566126957
30.312312312312315,3.400588846283917e-07
30.396396396396405,0.0001732752455202183
30.48048048048048,0.00046060057705165285
30.56456456456457,0.0006091013589224527
30.648648648648656,0.0005086678120928429
30.732732732732735,0.00023647435296240635
30.81681681681682,1.587234843840511e-05
30.9009009009009,0.00010672365875000616
30.984984984984987,0.0006718478494271861
31.069069069069077,0.0016758432199702267
31.153153153153152,0.002862826445012874
31.23723723723724,0.0038312380691808237
31.321321321321328,0.0041863547854607795
31.405405405405407,0.0037179786021432682
31.489489489489493,0.002534657080960408
31.573573573573572,0.0010941341347082498
31.65765765765766,0.00010164270147739318
31.74174174174175,0.0002936717102760101
31.825825825825824,0.002169666886442943
31.909909909909913,0.00576154843956579
31.993993993994003,0.010529434380869635
32.07807807807808,0.015439110548752856
32.16216216216217,0.019220811968135985
32.246246246246244,0.020746709639642934
32.330330330330334,0.01941671514032469
32.41441441441442,0.015426377357982518
32.4984984984985,0.009815124722172637
32.58258258258259,0.004253563057252043
32.66666666666667,0.0006083687264362681
32.750750750750754,0.0003981923738483386
32.83483483483484,0.004299268576191917
32.91891891891892,0.011858168671307272
33.003003003003,0.021518126477922627
33.08708708708709,0.030977087014941312
33.17117117117117,0.03779524980417241
33.25525525525526,0.040088013201529965
33.33933933933935,0.037103515481669215
33.42342342342342,0.02950643186523297
33.50750750750751,0.019267644296190326
33.5915915915916,0.009171757570539788
33.67567567567568,0.0020684785508642855
33.75975975975977,7.497301763966271e-05
33.84384384384384,0.0039585977546539785
33.92792792792793,0.012884089940342987
34.01201201201202,0.024607946985748547
34.0960960960961,0.036074284979630604
34.18018018018019,0.044248779815477285
34.26426426426427,0.04695573622380316
34.34834834834835,0.043479904068894265
34.432432432432435,0.03476110702235511
34.51651651651652,0.02312678857238658
34.6006006006006,0.011640641767402937
34.68468468468469,0.003255165205200349
34.768768768768766,1.000614007986902e-05
34.852852852852855,0.0025009337505608603
34.936936936936945,0.009762270514969447
35.02102102102102,0.0195839658817466
35.10510510510511,0.007109921905502553
35.189189189189186,0.011026892603659811
35.273273273273276,0.014424038858808772
35.357357357357365,0.0165624404369131
35.44144144144144,0.016963430245402734
35.52552552552553,0.015520557749832633
35.60960960960962,0.012532115708724808
35.693693693693696,0.008644396217635396
35.777777777777786,0.004715563882738103
35.86186186186186,0.0016283029147512848
35.94594594594595,9.198472476697539e-05
36.030030030030034,0.0004788903657437492
36.114114114114116,0.0027327655922307708
36.1981981981982,0.006372705772067048
36.28228228228229,0.010594221383191675
36.366366366366364,0.0144469861789588
36.450450450450454,0.017050370423631857
36.53453453453453,0.017797863128926332
36.61861861861862,0.016502561352447393
36.70270270270271,0.013448227122176977
36.786786786786784,0.009331506478479988
36.870870870870874,0.005106108912056353
36.954954954954964,0.0017632270848870469
37.03903903903904,9.857823868066039e-05
37.12312312312313,0.0005210536566252688
37.20720720720722,0.0029495556563313616
37.291291291291294,0.006824747456062803
37.375375375375384,0.011235535976439935
37.45945945945946,0.015132427828047608
37.54354354354355,0.0175781467183004
37.62762762762763,0.01797557945369463
37.711711711711715,0.016217129937714292
37.7957957957958,0.012717387179185058
37.87987987987989,0.008318706689505923
37.96396396396396,0.004090333625079726
38.04804804804805,0.001068472088694008
38.13213213213213,4.3732636024656593e-07
38.21621621621622,0.0011564550521708584
38.30030030030031,0.004257229357003516
38.38438438438438,0.008537497121148775
38.46846846846847,0.012932089778817674
38.55255255255256,0.01633988327583594
38.63663663663664,0.017900402351655235
38.72072072072073,0.01721329343921429
38.8048048048048,0.014443995280371085
38.88888888888889,0.010286840324948756
38.97297297297298,0.005792743750271649
39.05705705705706,0.0021035387405221157
39.14114114114115,0.0001598518211231957
39.22522522522523,0.0004574856386389203
39.30930930930931,0.0029160663293786447
39.393393393393396,0.0068956623217189435
39.47747747747748,0.011359116124484743
39.56156156156156,0.015139672961574693
39.64564564564565,0.017245178574460243
39.729729729729726,0.01711935818229181
39.813813813813816,0.01479073396070414
39.897897897897906,0.01086839437193703
39.98198198198198,0.006383877847954395
40.06606606606607,0.002519425628954701
40.15015015015015,0.00029382853107361
40.234234234234236,0.0002895013130113537
40.318318318318326,0.002494530503207247
40.4024024024024,0.0063034692551150765
40.48648648648649,0.010678315195480483
40.57057057057058,0.014427671730000285
40.65465465465466,0.016529386504983565
40.738738738738746,0.01640913835443998
40.82282282282283,0.014098403219461523
40.90690690690691,0.010227400546014313
40.990990990990994,0.005853517898753493
41.07507507507508,0.0021711388409577227
41.15915915915916,0.00018215938673141226
41.24324324324325,0.00041827541512690064
41.327327327327325,0.0027926938661074047
41.411411411411414,0.006623597168375141
41.495495495495504,0.010824024843526799
41.57957957957958,0.014206044202915791
41.66366366366367,0.01581438505137482
41.747747747747745,0.01519558736189137
41.831831831831835,0.012526109308240932
41.915915915915924,0.00856221486776568
42.0,0.004424894574093884
